"","X.1","X","iid_W","id_W","wave_W","partner_W","pid_W","samerace_W","match","gender_W","order_W","age_W","tuition_W","race_W","imprace_W","imprelig_W","income_W","goal_W","date_W","go_out_W","sportsAct_W","tvsportsAct_W","exerciseAct_W","diningAct_W","museumsAct_W","artAct_W","hikingAct_W","gamingAct_W","clubbingAct_W","readingAct_W","tvAct_W","theaterAct_W","moviesAct_W","concertsAct_W","musicAct_W","shoppingAct_W","yogaAct_W","exphappy_W","attrPref_W","sincPref_W","intelPref_W","funPref_W","ambPref_W","sharPref_W","dec_W","attrRating_W_of_M","sincRating_W_of_M","intelRating_W_of_M","funRating_W_of_M","ambRating_W_of_M","sharRating_W_of_M","likeRating_W_of_M","prob_W","met_W","goalMeetNew_W","goalFunNight_W","goalOther_W","goalGetDate_W","goalSeriousRel_W","goalSayDid_W","date7_W","date5_W","date3_W","date4_W","date6_W","date1_W","date2_W","raceAsian_W","raceWhite_W","rateOther_W","raceLatino_W","raceBlack_W","go_out1_W","go_out4_W","go_out2_W","go_out3_W","go_out7_W","go_out5_W","go_out6_W","fieldLaw_W","fieldMath_W","fieldPoliSci_W","fieldBusiness_W","fieldEngin_W","fieldAcademia_W","fieldSocialSci_W","fieldSocialWork_W","fieldUndecided_W","fieldMedicine_W","fieldHistReligPhil_W","fieldEnglish_W","fieldScience_W","fieldFilm_W","fieldLanguages_W","fieldArts_W","fieldArch_W","fieldOther_W","careerCreative_W","careerLaw_W","careerInternational_W","careerAcademic_W","careerFinance_W","careerUndecided_W","careerEngineer_W","careerPsychology_W","careerMedicine_W","careerSports_W","careerSocialWork_W","careerRealEstate_W","careerOther_W","careerSpeech_W","careerArch_W","careerPolitics_W","careerJourn_W","activityAvg_W","raterDecSum_W","decSum_W","attrRatingAvg_W_of_M","sincRatingAvg_W_of_M","intelRatingAvg_W_of_M","funRatingAvg_W_of_M","ambRatingAvg_W_of_M","sharRatingAvg_W_of_M","likeRatingAvg_W_of_M","decAvg_W_of_M","raterDecAvg_W","attrRatingGuess_W_of_M","sincRatingGuess_W_of_M","intelRatingGuess_W_of_M","funRatingGuess_W_of_M","ambRatingGuess_W_of_M","sharRatingGuess_W_of_M","likeRatingGuess_W_of_M","gender_M","order_M","age_M","tuition_M","race_M","imprace_M","imprelig_M","income_M","goal_M","date_M","go_out_M","sportsAct_M","tvsportsAct_M","exerciseAct_M","diningAct_M","museumsAct_M","artAct_M","hikingAct_M","gamingAct_M","clubbingAct_M","readingAct_M","tvAct_M","theaterAct_M","moviesAct_M","concertsAct_M","musicAct_M","shoppingAct_M","yogaAct_M","exphappy_M","attrPref_M","sincPref_M","intelPref_M","funPref_M","ambPref_M","sharPref_M","dec_M","attrRating_M_of_W","sincRating_M_of_W","intelRating_M_of_W","funRating_M_of_W","ambRating_M_of_W","sharRating_M_of_W","likeRating_M_of_W","prob_M","met_M","goalMeetNew_M","goalFunNight_M","goalOther_M","goalGetDate_M","goalSeriousRel_M","goalSayDid_M","date7_M","date5_M","date3_M","date4_M","date6_M","date1_M","date2_M","raceAsian_M","raceWhite_M","rateOther_M","raceLatino_M","raceBlack_M","go_out1_M","go_out4_M","go_out2_M","go_out3_M","go_out7_M","go_out5_M","go_out6_M","fieldLaw_M","fieldMath_M","fieldPoliSci_M","fieldBusiness_M","fieldEngin_M","fieldAcademia_M","fieldSocialSci_M","fieldSocialWork_M","fieldUndecided_M","fieldMedicine_M","fieldHistReligPhil_M","fieldEnglish_M","fieldScience_M","fieldFilm_M","fieldLanguages_M","fieldArts_M","fieldArch_M","fieldOther_M","careerCreative_M","careerLaw_M","careerInternational_M","careerAcademic_M","careerFinance_M","careerUndecided_M","careerEngineer_M","careerPsychology_M","careerMedicine_M","careerSports_M","careerSocialWork_M","careerRealEstate_M","careerOther_M","careerSpeech_M","careerArch_M","careerPolitics_M","careerJourn_M","activityAvg_M","raterDecSum_M","decSum_M","attrRatingAvg_M_of_W","sincRatingAvg_M_of_W","intelRatingAvg_M_of_W","funRatingAvg_M_of_W","ambRatingAvg_M_of_W","sharRatingAvg_M_of_W","likeRatingAvg_M_of_W","decAvg_M_of_W","raterDecAvg_M","attrRatingGuess_M_of_W","sincRatingGuess_M_of_W","intelRatingGuess_M_of_W","funRatingGuess_M_of_W","ambRatingGuess_M_of_W","sharRatingGuess_M_of_W","likeRatingGuess_M_of_W","raceAsian_M_Cross_raceAsian_W","raceAsian_M_Cross_raceWhite_W","raceAsian_M_Cross_raceLatino_W","raceAsian_M_Cross_raceBlack_W","raceWhite_M_Cross_raceAsian_W","raceWhite_M_Cross_raceWhite_W","raceWhite_M_Cross_raceLatino_W","raceWhite_M_Cross_raceBlack_W","raceLatino_M_Cross_raceAsian_W","raceLatino_M_Cross_raceWhite_W","raceBlack_M_Cross_raceAsian_W","raceBlack_M_Cross_raceWhite_W","careerCreative_M_Cross_careerInternational_W","careerCreative_M_Cross_careerAcademic_W","careerCreative_M_Cross_careerFinance_W","careerLaw_M_Cross_careerCreative_W","careerLaw_M_Cross_careerLaw_W","careerLaw_M_Cross_careerInternational_W","careerLaw_M_Cross_careerAcademic_W","careerLaw_M_Cross_careerFinance_W","careerFinance_M_Cross_careerCreative_W","careerFinance_M_Cross_careerLaw_W","careerFinance_M_Cross_careerInternational_W","careerFinance_M_Cross_careerAcademic_W","careerFinance_M_Cross_careerFinance_W","careerFinance_M_Cross_careerUndecided_W","careerFinance_M_Cross_careerPsychology_W","careerFinance_M_Cross_careerMedicine_W","careerFinance_M_Cross_careerSocialWork_W","careerUndecided_M_Cross_careerAcademic_W","careerMedicine_M_Cross_careerAcademic_W","fieldLaw_M_Cross_fieldLaw_W","fieldLaw_M_Cross_fieldAcademia_W","fieldLaw_M_Cross_fieldSocialSci_W","fieldLaw_M_Cross_fieldSocialWork_W","fieldPoliSci_M_Cross_fieldPoliSci_W","fieldPoliSci_M_Cross_fieldBusiness_W","fieldPoliSci_M_Cross_fieldAcademia_W","fieldPoliSci_M_Cross_fieldScience_W","fieldBusiness_M_Cross_fieldLaw_W","fieldBusiness_M_Cross_fieldPoliSci_W","fieldBusiness_M_Cross_fieldBusiness_W","fieldBusiness_M_Cross_fieldEngin_W","fieldBusiness_M_Cross_fieldAcademia_W","fieldBusiness_M_Cross_fieldSocialSci_W","fieldBusiness_M_Cross_fieldSocialWork_W","fieldBusiness_M_Cross_fieldEnglish_W","fieldBusiness_M_Cross_fieldScience_W","fieldBusiness_M_Cross_fieldLanguages_W","fieldEngin_M_Cross_fieldEngin_W","fieldEngin_M_Cross_fieldAcademia_W","fieldEngin_M_Cross_fieldSocialSci_W","fieldEngin_M_Cross_fieldSocialWork_W","fieldEngin_M_Cross_fieldEnglish_W","fieldEngin_M_Cross_fieldScience_W","fieldEngin_M_Cross_fieldLanguages_W","fieldScience_M_Cross_fieldPoliSci_W","fieldScience_M_Cross_fieldBusiness_W","fieldScience_M_Cross_fieldHistReligPhil_W","fieldScience_M_Cross_fieldScience_W"
"3900",3900,3900,91,16,4,2,95,0,0,0,17,25,25,6,6,8,40,1,3,2,4,2,5,7,7,5,7,3,5,7,7,10,8,8,7,6,2,5,15,3,50,20,2,10,0,5,6,6,6,7,6,4,5,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88235294117647,9,2,4.64705882352941,6.94117647058824,7.05882352941176,5.35294117647059,6.70588235294118,5.11764705882353,5.23529411764706,0.117647058823529,0.529411764705882,4.84786802211112,6.93880330608092,7.24172616561829,5.76175373863414,6.68887202043959,5.50293600102272,5.34663100522036,1,17,26,25,2,7,5,76,1,5,2,10,10,6,6,4,3,1,6,4,7,9,5,10,8,10,3,3,6,18,18,18,19,13,14,1,7,7,8,7,8,7,7,6,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.17647058823529,7,16,8.47058823529412,8.05882352941176,8.23529411764706,7.76470588235294,8.05882352941176,6.58823529411765,8,0.882352941176471,0.352941176470588,6.90581216355026,7.20800529635591,7.50349580012581,7.52509590974707,7.39914502599675,5.99112899373317,6.71637488952358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3901",3901,3901,91,16,4,3,96,0,0,0,5,25,25,6,6,8,40,1,3,2,4,2,5,7,7,5,7,3,5,7,7,10,8,8,7,6,2,5,15,3,50,20,2,10,0,4,6,6,6,6,5,5,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88235294117647,9,0,4.41176470588235,7.23529411764706,7.47058823529412,5.05882352941176,7.05882352941176,4.88235294117647,5.23529411764706,0,0.529411764705882,4.82252155693442,7.24493701460294,7.72284501904817,5.59661218558856,7.24580822119981,5.25092739249008,5.33829334089772,1,5,26,25,3,3,6,42,1,7,1,5,8,7,10,10,8,10,6,8,8,3,8,9,8,7,7,3,7,10,20,20,22,6,22,1,8,8,8,8,8,7,8,7,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35294117647059,10,16,8.41176470588235,8,8.23529411764706,7.70588235294118,8.05882352941176,6.58823529411765,7.94117647058824,0.882352941176471,0.529411764705882,8.46095799082099,7.6819663374593,8.01664295826012,7.91258019892529,8.14495555833495,6.53424460425163,8.502538415507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3902",3902,3902,91,16,4,4,97,0,1,0,11,25,25,6,6,8,40,1,3,2,4,2,5,7,7,5,7,3,5,7,7,10,8,8,7,6,2,5,15,3,50,20,2,10,1,6,7,8,6,7,6,6,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88235294117647,9,10,7.23529411764706,7.05882352941176,8.11764705882353,7.11764705882353,7.29411764705882,5.82352941176471,6.23529411764706,0.529411764705882,0.470588235294118,7.64693982540964,6.88518114305962,8.29136687822498,7.56042482431209,7.35006879584707,6.14539799885997,5.8349488244644,1,11,29,25,2,4,1,35,2,5,2,6,8,8,3,3,3,6,1,5,8,3,2,7,3,7,3,5,5,50,7,20,23,0,0,1,8,8,8,8,9,6,8,5,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76470588235294,9,16,8.41176470588235,8,8.23529411764706,7.70588235294118,8,6.64705882352941,7.94117647058824,0.882352941176471,0.470588235294118,8.01900418967574,7.44559781704063,8.09535317736506,7.69612788930129,8.22571726597465,6.54563613774234,7.43627511228757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3903",3903,3903,91,16,4,5,98,0,0,0,2,25,25,6,6,8,40,1,3,2,4,2,5,7,7,5,7,3,5,7,7,10,8,8,7,6,2,5,15,3,50,20,2,10,0,6,9,8,5,8,3,6,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88235294117647,9,2,5.58823529411765,7.58823529411765,6.88235294117647,4.05882352941176,6,4.52941176470588,5.47058823529412,0.117647058823529,0.529411764705882,5.9302436721055,7.09049085425901,7.11720946689976,4.62125129283629,6.01571950270617,4.86877186414082,5.58362291332177,1,2,39,25,2,1,1,51,4,4,2,8,8,8,7,3,3,5,1,7,7,3,7,8,6,8,2,7,5,40,20,15,20,0,5,1,10,10,10,7,7,6,10,3,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76470588235294,18,16,8.29411764705882,7.88235294117647,8.11764705882353,7.76470588235294,8.11764705882353,6.64705882352941,7.82352941176471,0.882352941176471,1,10,9.92318029073579,10,8.32911124215405,8.21825263146201,6.79335010977727,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3904",3904,3904,91,16,4,6,99,0,1,0,8,25,25,6,6,8,40,1,3,2,4,2,5,7,7,5,7,3,5,7,7,10,8,8,7,6,2,5,15,3,50,20,2,10,1,8,7,8,8,8,6,8,6,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88235294117647,9,17,7.82352941176471,7.70588235294118,7.88235294117647,7.47058823529412,7.58823529411765,7.23529411764706,7.47058823529412,0.941176470588235,0.470588235294118,8.3782151688884,7.51467149927456,8.1031837366876,7.92618850805479,7.65739494807268,7.58980690399027,7.61691863634953,1,8,28,25,2,1,1,55,3,3,2,5,5,5,8,10,10,5,5,9,6,6,10,10,10,10,8,5,8,30,30,20,10,10,0,1,9,8,8,7,8,8,9,9,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.47058823529412,9,16,8.35294117647059,8,8.23529411764706,7.76470588235294,8.05882352941176,6.52941176470588,7.88235294117647,0.882352941176471,0.470588235294118,7.57477200458373,7.23837243691617,7.78037124004299,7.14212024303446,7.7260617273443,7.75240436094182,8.44759920865441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3905",3905,3905,91,16,4,7,100,1,0,0,3,25,25,6,6,8,40,1,3,2,4,2,5,7,7,5,7,3,5,7,7,10,8,8,7,6,2,5,15,3,50,20,2,10,0,6,7,8,7,7,6,6,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88235294117647,9,5,4.47058823529412,8,7.94117647058824,5.82352941176471,7.52941176470588,5.70588235294118,5.79411764705882,0.294117647058824,0.529411764705882,4.77379161810664,7.88419623109999,8.15686797002514,6.19758299992271,7.61552718263151,5.75653924341933,6.01655003719318,1,3,30,25,6,8,9,42,1,3,2,5,4,6,7,6,6,2,2,4,6,5,7,7,3,7,6,2,5,20,25,25,15,5,10,1,9,7,9,9,9,8,9,5,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,16,8.35294117647059,8.05882352941176,8.17647058823529,7.64705882352941,8,6.52941176470588,7.88235294117647,0.882352941176471,0.294117647058824,8.53398006635437,8.66776186447442,8.82508639972439,8.71266575508848,9.00545752647724,7.05007724820917,7.91914723741854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3906",3906,3906,91,16,4,8,101,0,0,0,6,25,25,6,6,8,40,1,3,2,4,2,5,7,7,5,7,3,5,7,7,10,8,8,7,6,2,5,15,3,50,20,2,10,0,4,7,8,5,7,4,4,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88235294117647,9,0,4,7.64705882352941,7.64705882352941,4.70588235294118,7,4.41176470588235,4.79411764705882,0,0.529411764705882,4.34421178611715,7.5057478894446,7.73888449376902,5.18439396803619,7.08443001961764,4.7780560210621,4.92160182296589,1,6,22,25,4,3,2,42,3,4,3,9,9,7,9,9,9,8,8,9,8,7,9,8,7,8,8,4,7,40,8,10,12,10,20,1,8,7,7,8,7,6,8,6,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,13,16,8.41176470588235,8.05882352941176,8.29411764705882,7.70588235294118,8.11764705882353,6.64705882352941,7.94117647058824,0.882352941176471,0.705882352941177,9.06164716625593,8.3129577143379,8.30037163841962,7.5767719611963,8.15752514775396,6.71763174111272,8.47640119708064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3907",3907,3907,91,16,4,9,102,0,0,0,10,25,25,6,6,8,40,1,3,2,4,2,5,7,7,5,7,3,5,7,7,10,8,8,7,6,2,5,15,3,50,20,2,10,0,4,6,7,6,5,3,5,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88235294117647,9,2,4.11764705882353,7.23529411764706,7.29411764705882,4.82352941176471,6.41176470588235,4.35294117647059,4.97058823529412,0.117647058823529,0.529411764705882,4.4912756029767,7.23332271005216,7.55691233239191,5.13761468759316,6.52971791732666,4.66136388031279,5.07962723984344,1,10,32,25,2,2,6,42,1,4,4,9,9,9,9,4,4,7,2,5,5,4,4,9,3,5,5,2,6,30,10,30,20,10,0,1,7,7,8,8,10,7,8,7,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58823529411765,11,16,8.47058823529412,8.05882352941176,8.23529411764706,7.70588235294118,7.94117647058824,6.58823529411765,7.94117647058824,0.882352941176471,0.588235294117647,7.90864566529535,7.26906544897103,7.61707068430478,7.03498866365882,7.5949289963965,6.14573534382636,7.3365506299108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3908",3908,3908,92,17,4,1,94,0,0,0,3,29,25,2,1,2,21,5,6,1,7,2,8,10,9,9,9,2,9,10,4,10,10,8,10,6,9,5,10,20,20,20,20,10,0,4,3,9,3,8,5,3,3,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.76470588235294,8,3,3.64705882352941,5.58823529411765,6.76470588235294,5.88235294117647,7.47058823529412,4.82352941176471,4.70588235294118,0.176470588235294,0.470588235294118,4.68497561883029,6.63738860855318,7.96575928637377,6.3720352047441,8.63413341159692,5.76138200268817,5.37341837669943,1,3,28,25,4,6,8,42,2,6,3,7,2,8,8,5,4,4,3,3,9,5,7,9,6,7,4,5,5,20,20,20,10,10,20,0,9,8,8,6,7,7,6,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.64705882352941,8,11,7.82352941176471,7.70588235294118,7.35294117647059,6.23529411764706,6.70588235294118,5.70588235294118,6.58823529411765,0.647058823529412,0.470588235294118,7.94357707102774,7.16264268119415,7.08537686601997,6.61992342353436,6.4735746408982,5.18125635153701,6.36214643814756,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3909",3909,3909,92,17,4,10,103,1,0,0,13,29,25,2,1,2,21,5,6,1,7,2,8,10,9,9,9,2,9,10,4,10,10,8,10,6,9,5,10,20,20,20,20,10,0,8,7,8,5,8,5,5,3,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.76470588235294,8,5,6.11764705882353,7.17647058823529,6.88235294117647,6.58823529411765,7.11764705882353,5.29411764705882,5.70588235294118,0.294117647058824,0.470588235294118,7.00726470491451,7.9420816910277,8.15951889836959,7.27483362223298,8.37151659574642,6.12716368918159,6.19912774977601,1,13,26,25,2,8,9,55,2,4,1,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,6,40,5,20,10,10,15,0,6,6,6,6,6,6,6,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.82352941176471,5,11,8,7.82352941176471,7.47058823529412,6.23529411764706,6.76470588235294,5.76470588235294,6.58823529411765,0.647058823529412,0.294117647058824,7.76000227181906,7.45748337947675,7.45572389919508,6.24426046375759,7.02432473077107,5.93119004925404,6.73824104673861,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3910",3910,3910,92,17,4,11,104,1,0,0,4,29,25,2,1,2,21,5,6,1,7,2,8,10,9,9,9,2,9,10,4,10,10,8,10,6,9,5,10,20,20,20,20,10,0,8,8,8,7,8,7,6,5,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.76470588235294,8,9,6.82352941176471,6.82352941176471,7.41176470588235,6.88235294117647,6.94117647058824,5.76470588235294,6.17647058823529,0.529411764705882,0.470588235294118,7.74272687582948,7.67879460128819,8.7720365250526,7.06422862972208,7.95204182332561,6.39621638386114,6.61101127623089,1,4,27,25,2,6,8,26,2,5,3,8,3,8,9,8,8,9,5,8,7,3,8,7,6,8,3,7,8,20,15,25,15,20,5,1,9,8,6,6,6,6,7,5,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76470588235294,8,11,7.82352941176471,7.70588235294118,7.47058823529412,6.23529411764706,6.76470588235294,5.76470588235294,6.52941176470588,0.588235294117647,0.411764705882353,7.82499376334536,7.43364569077691,6.93712140085476,6.28028780434357,6.5179502280684,5.17855748524892,6.65067568199049,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3911",3911,3911,92,17,4,12,105,0,1,0,7,29,25,2,1,2,21,5,6,1,7,2,8,10,9,9,9,2,9,10,4,10,10,8,10,6,9,5,10,20,20,20,20,10,1,7,8,9,9,8,8,7,6,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.76470588235294,8,10,6.23529411764706,7.88235294117647,8.11764705882353,8,7.58823529411765,6.47058823529412,6.41176470588235,0.529411764705882,0.411764705882353,7.3983785665567,8.68749763767133,9.38873424878809,8.19097951717203,8.77089590867804,7.05307379783428,6.98334360154536,1,7,25,25,1,1,1,41,2,7,1,9,9,6,8,5,5,3,4,7,8,6,6,7,4,7,5,5,5,30,15,20,20,0,5,1,8,7,8,7,6,6,7,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11764705882353,15,11,7.88235294117647,7.76470588235294,7.35294117647059,6.17647058823529,6.76470588235294,5.76470588235294,6.52941176470588,0.588235294117647,0.823529411764706,8.19190020341198,7.93970635148454,7.73053026233641,6.5107862847178,6.77357037922688,5.89163164367035,6.46556701587156,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
