"","X.1","X","iidW","idW","wave","idM","iidM","match","sameRace","ageW","tuitionWealthIndW","impraceW","impreligW","incomeWealthIndW","dateW","goOutW","sportsPhysActW","tvsportsMiscActW","exercisePhysActW","diningWealthIndW","museumsArtActW","artArtActW","hikingPhysActW","gamingMiscActW","clubbingMiscActW","readingArtActW","tvMiscActW","theaterArtActW","moviesArtActW","concertsMiscActW","musicArtActW","shoppingWealthIndW","yogaPhysActW","exphappyW","expnumW","attrPrefW","sincPrefW","intelPrefW","funPrefW","ambPrefW","sharPrefW","decW","attrRatingM","sincRatingM","intelRatingM","funRatingM","ambRatingM","sharRatingM","likeRatingM","probRatingM","metW","goalMeetNewW","goalFunNightW","date7W","date5W","date3W","date4W","date6W","raceAsianW","raceWhiteW","raceLatinoW","fieldLawW","fieldPoliSciW","fieldBusinessW","fieldScienceW","careerLawW","careerAcademicW","careerFinanceW","attrAvgRatingM","sincAvgRatingM","intelAvgRatingM","funAvgRatingM","ambAvgRatingM","sharAvgRatingM","likeAvgRatingM","probAvgRatingM","decAvgM","raterDecAvgW","attrRatingGuessM","sincRatingGuessM","intelRatingGuessM","funRatingGuessM","ambRatingGuessM","sharRatingGuessM","likeRatingGuessM","probRatingGuessM","ageM","tuitionWealthIndM","impraceM","impreligM","incomeWealthIndM","dateM","goOutM","sportsPhysActM","tvsportsMiscActM","exercisePhysActM","diningWealthIndM","museumsArtActM","artArtActM","hikingPhysActM","gamingMiscActM","clubbingMiscActM","readingArtActM","tvMiscActM","theaterArtActM","moviesArtActM","concertsMiscActM","musicArtActM","shoppingWealthIndM","yogaPhysActM","exphappyM","expnumM","attrPrefM","sincPrefM","intelPrefM","funPrefM","ambPrefM","sharPrefM","decM","attrRatingW","sincRatingW","intelRatingW","funRatingW","ambRatingW","sharRatingW","likeRatingW","probRatingW","metM","goalMeetNewM","goalFunNightM","date7M","date5M","date3M","date4M","date6M","raceAsianM","raceWhiteM","raceLatinoM","fieldLawM","fieldPoliSciM","fieldBusinessM","fieldScienceM","careerLawM","careerAcademicM","careerFinanceM","attrAvgRatingW","sincAvgRatingW","intelAvgRatingW","funAvgRatingW","ambAvgRatingW","sharAvgRatingW","likeAvgRatingW","probAvgRatingW","decAvgW","raterDecAvgM","attrRatingGuessW","sincRatingGuessW","intelRatingGuessW","funRatingGuessW","ambRatingGuessW","sharRatingGuessW","likeRatingGuessW","probRatingGuessW","matchAvgM","matchAvgW","avgWaveDecM","avgWaveDecW","avgWaveMatch","numMen","numWomen","avgDecMPair","avgDecWPair","avgMatchPair","careersWomanProbDecM","careersWomanProbDecW","careersWomanProbMatch","careersManProbDecM","careersManProbDecW","careersManProbMatch","careersCrossProbDecM","careersCrossProbDecW","careersCrossProbMatch","careerAcademicM_careerAcademicWCross","careerFinanceM_careerAcademicWCross","datesWomanProbDecM","datesWomanProbDecW","datesWomanProbMatch","datesManProbDecM","datesManProbDecW","datesManProbMatch","datesCrossProbDecM","datesCrossProbDecW","datesCrossProbMatch","date4M_date6WCross","date6M_date6WCross","fieldsWomanProbDecM","fieldsWomanProbDecW","fieldsWomanProbMatch","fieldsManProbDecM","fieldsManProbDecW","fieldsManProbMatch","fieldsCrossProbDecM","fieldsCrossProbDecW","fieldsCrossProbMatch","goalsWomanProbDecM","goalsWomanProbDecW","goalsWomanProbMatch","goalsManProbDecM","goalsManProbDecW","goalsManProbMatch","goalsCrossProbDecM","goalsCrossProbDecW","goalsCrossProbMatch","goalMeetNewM_goalMeetNewWCross","goalMeetNewM_goalFunNightWCross","goalFunNightM_goalMeetNewWCross","goalFunNightM_goalFunNightWCross","racesWomanProbDecM","racesWomanProbDecW","racesWomanProbMatch","racesManProbDecM","racesManProbDecW","racesManProbMatch","racesCrossProbDecM","racesCrossProbDecW","racesCrossProbMatch","raceAsianM_raceWhiteWCross","raceWhiteM_raceAsianWCross","raceWhiteM_raceWhiteWCross","baselineMatchGuess","betterMatchGuess","baselineConjunction","betterConjunction","baselineMatchGuess+","betterMatchGuess+","betterMatchGuessNoFeatures+","superMatchGuess","superSuperMatchGuess","super3MatchGuess"
"1493",2712,2712,436,7,17,3,442,0,1,23,15,9,1,42,6,1,8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,5,4,28,8,17,22,17,8,0,7,10,8,10,8,7,8,10,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,6.1,7.8,7.9,5.7,7.9,3.8,5.9,5.9,0.4,0.285714285714286,6.49095676592127,10,10,9.71296891465338,10,10,9.10116750107695,7.65080608138915,25,25,1,1,42,6,1,7,1,7,5,1,1,7,1,8,6,1,1,5,3,5,2,1,6,4,40,10,0,45,0,5,1,8,1,5,5,5,0,5,3,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,7.28571428571429,6.85714285714286,7.21428571428571,7.64285714285714,7.42857142857143,5.85714285714286,6.64285714285714,5.14285714285714,0.428571428571429,1,5.46086113957127,6.68042817683199,0,6.52344097645737,4.43758516868544,2.51590300544707,4.08206039174138,3.39094011504436,0.4,0.142857142857143,0.521428571428571,0.342857142857143,0.171428571428571,14,10,0.654653670707977,0.338061701891407,0.282862834399364,0.496551724137931,0.344827586206897,0.172413793103448,0.505050505050505,0.378787878787879,0.176767676767677,0.4375,0.5,0.3125,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.529520295202952,0.265682656826568,0.142066420664207,0.494186046511628,0.296511627906977,0.13953488372093,0,1,0.410958904109589,0.342465753424658,0.157534246575342,0.519230769230769,0.389423076923077,0.192307692307692,0.470588235294118,0.529411764705882,0.352941176470588,0.570217917675545,0.290556900726392,0.171912832929782,0.875,0.1875,0.125,0.866666666666667,0.0666666666666667,0.0333333333333333,0,0,0,0,0.55767397521449,0.270734032411821,0.136320305052431,0.512866015971606,0.32209405501331,0.157054125998225,0.530612244897959,0.317111459968603,0.141287284144427,0,0,1,0.211772349396655,0.0753179553602042,0.238832873641569,0.103835922868086,0.18211984693968,0.0839840460000394,0.171667817104441,0.0760211992054981,0.0701320983936583,0.0962631477726071
"1494",2713,2713,436,7,17,4,443,0,0,23,15,9,1,42,6,1,8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,5,4,28,8,17,22,17,8,0,7,10,9,9,9,7,8,10,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,6.2,7.2,8.2,7.6,8.1,5.5,6.5,5.6,0.2,0.357142857142857,5.80790252712417,7.86252731728087,3.50102940285899,0,7.82490507583015,0,3.20313929915869,3.47102690720683,27,21,1,3,27,6,2,9,5,7,8,5,5,5,3,7,6,1,6,7,8,8,4,5,7,4,30,25,10,20,0,15,1,7,6,7,8,8,5,6,5,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,7.35714285714286,6.57142857142857,7.07142857142857,7.07142857142857,7.42857142857143,5.78571428571429,6.35714285714286,5.14285714285714,0.428571428571429,0.3,4.87015020951347,7.84961035980789,10,5.69738530025259,1.98488909923914,6.02173311593244,3.3579683024423,3.37580582582287,0,0.214285714285714,0.521428571428571,0.335714285714286,0.171428571428571,14,10,0.358568582800318,0.267261241912424,0.113594739572082,0.496551724137931,0.344827586206897,0.172413793103448,0.492753623188406,0.217391304347826,0.101449275362319,0.358568582800318,0.267261241912424,0.113594739572082,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.529520295202952,0.265682656826568,0.142066420664207,0.494186046511628,0.296511627906977,0.13953488372093,0,1,0.410958904109589,0.342465753424658,0.157534246575342,0.588832487309645,0.213197969543147,0.137055837563452,0.358568582800318,0.267261241912424,0.113594739572082,0.570217917675545,0.290556900726392,0.171912832929782,0.487421383647799,0.297169811320755,0.133647798742138,0.522184300341297,0.293515358361775,0.146757679180887,0,1,0,0,0.55767397521449,0.270734032411821,0.136320305052431,0.452554744525547,0.240875912408759,0.131386861313869,0.466666666666667,0.173333333333333,0.08,0,0,0,0.0661172815270427,0.108570423451473,0.0341634930434952,0.0877981188178977,0.0745965788536922,0.091644798590209,0.0670837612718734,0.118458642190749,0.114341620257784,0.0781312930357984
"1495",2714,2714,436,7,17,5,444,0,1,23,15,9,1,42,6,1,8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,5,4,28,8,17,22,17,8,0,10,9,9,10,10,9,9,10,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,8.2,6.3,7.6,7,8,5.2,6.7,5.5,0.6,0.285714285714286,5.10199110218905,5.30923765221722,7.91036278497098,7.16979523348899,4.20764684287798,0.428692582225021,6.26928294423642,4.59897110174445,26,34,5,1,41,4,2,8,8,9,2,6,8,6,2,5,2,7,1,10,3,5,5,6,3,4,50,10,10,30,0,0,0,6,5,5,9,7,6,4,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,7.35714285714286,6.21428571428571,7,7.5,7.42857142857143,5,6.5,5.5,0.571428571428571,0,1.62480736683659,6.5976669957701,8.88932850639284,5.91562748139579,10,2.35004102531364,6.56859901249356,2.98191038865493,0,0.142857142857143,0.528571428571429,0.342857142857143,0.178571428571429,14,10,0,0.414039335605413,0.0741799002274485,0.496551724137931,0.344827586206897,0.172413793103448,0.595,0.268333333333333,0.163333333333333,0.568181818181818,0.25,0.159090909090909,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.611842105263158,0.322368421052632,0.192982456140351,0.638297872340426,0.390070921985816,0.234042553191489,1,0,0.410958904109589,0.342465753424658,0.157534246575342,0.491773308957952,0.274223034734918,0.137111517367459,0.395833333333333,0.208333333333333,0.0833333333333333,0.570217917675545,0.290556900726392,0.171912832929782,0.487421383647799,0.297169811320755,0.133647798742138,0.522184300341297,0.293515358361775,0.146757679180887,0,1,0,0,0.55767397521449,0.270734032411821,0.136320305052431,0.512866015971606,0.32209405501331,0.157054125998225,0.530612244897959,0.317111459968603,0.141287284144427,0,0,1,0.146610866217354,0.081873542436488,0.0490577364431332,0.0439888751155317,0.109512584552717,0.0694244022149345,0.109883806133615,0.105672391863908,0.0653810601154325,0.101440396206258
"1496",2715,2715,436,7,17,6,445,0,1,23,15,9,1,42,6,1,8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,5,4,28,8,17,22,17,8,0,8,10,9,9,8,7,8,10,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,6.4,6.7,7.5,6.6,7.4,5.7,6.1,4.4,0.4,0.285714285714286,6.98671983101328,8.91698647857541,9.80308508161111,9.51053009365988,6.44915242463594,7.37681139170415,7.89393388696354,10,30,20,1,1,90,5,2,9,6,8,8,5,3,9,5,9,10,5,4,10,8,9,5,1,5,4,40,12,18,12,6,12,1,7,6,4,8,8,4,4,4,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,7.42857142857143,5.92857142857143,7.21428571428571,7.42857142857143,7.21428571428571,5.57142857142857,6.5,5.28571428571429,0.5,0.4,9.91722197480456,6.61619968690306,10,6.32166868296548,10,5.25740199897279,6.88686694102937,4.64650082309859,0.2,0.142857142857143,0.528571428571429,0.335714285714286,0.171428571428571,14,10,0.447213595499958,0.338061701891407,0.171921328789175,0.496551724137931,0.344827586206897,0.172413793103448,0.492753623188406,0.217391304347826,0.101449275362319,0.447213595499958,0.338061701891407,0.171921328789175,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.443213296398892,0.235457063711911,0.0914127423822715,0.504273504273504,0.230769230769231,0.0683760683760684,0,0,0.410958904109589,0.342465753424658,0.157534246575342,0.588832487309645,0.213197969543147,0.137055837563452,0.447213595499958,0.338061701891407,0.171921328789175,0.570217917675545,0.290556900726392,0.171912832929782,0.487421383647799,0.297169811320755,0.133647798742138,0.522184300341297,0.293515358361775,0.146757679180887,0,1,0,0,0.55767397521449,0.270734032411821,0.136320305052431,0.512866015971606,0.32209405501331,0.157054125998225,0.530612244897959,0.317111459968603,0.141287284144427,0,0,1,0.121095432973486,0.131684522889253,0.100078698810153,0.113522553980033,0.110898132369062,0.126023276057673,0.0875125137827832,0.160306626757675,0.121596204376094,0.144435438325522
"1497",2716,2716,436,7,17,7,446,0,0,23,15,9,1,42,6,1,8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,5,4,28,8,17,22,17,8,0,7,10,9,9,7,8,8,10,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,5.9,6.7,7.8,5.7,6.6,5.4,6.5,5.7,0.5,0.357142857142857,6.45503508904726,8.995832470977,8.48337122427222,8.0097021233571,5.85377794765887,8.14093040098579,7.20118333067551,10,28,25,2,2,42,4,3,9,2,9,8,8,7,6,3,6,6,5,6,6,5,8,3,3,7,4,30,20,25,15,10,0,1,7,7,7,9,8,3,7,4,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,7.35714285714286,6.14285714285714,6.85714285714286,7.35714285714286,7.21428571428571,5.5,6.28571428571429,5.64285714285714,0.5,0.8,7.98225363796607,10,8.60439271615239,7.49673926648656,6.86098569866487,6.92346886686256,7.77243176206055,2.05701764167736,0.5,0.142857142857143,0.528571428571429,0.335714285714286,0.171428571428571,14,10,0.632455532033676,0.422577127364258,0.345346329292023,0.496551724137931,0.344827586206897,0.172413793103448,0.595,0.268333333333333,0.163333333333333,0.568181818181818,0.25,0.159090909090909,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.611842105263158,0.322368421052632,0.192982456140351,0.638297872340426,0.390070921985816,0.234042553191489,1,0,0.410958904109589,0.342465753424658,0.157534246575342,0.491773308957952,0.274223034734918,0.137111517367459,0.395833333333333,0.208333333333333,0.0833333333333333,0.570217917675545,0.290556900726392,0.171912832929782,0.568126520681265,0.285888077858881,0.165450121654501,0.592696629213483,0.286516853932584,0.182584269662921,0,0,0,1,0.55767397521449,0.270734032411821,0.136320305052431,0.452554744525547,0.240875912408759,0.131386861313869,0.466666666666667,0.173333333333333,0.08,0,0,0,0.290928381023625,0.0981075888003188,0.381646758695385,0.199400712101192,0.352452362794511,0.12431563823605,0.205935745969256,0.163283353987002,0.136642656523682,0.155241788961338
"1498",2717,2717,436,7,17,8,447,0,0,23,15,9,1,42,6,1,8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,5,4,28,8,17,22,17,8,0,7,10,9,9,9,8,8,10,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,7.1,7.9,8.3,6.7,8.3,4.4,6.6,5.5,0.3,0.357142857142857,9.27079324945769,9.42880350238083,8.07690849063426,6.1967739998472,8.03880477363836,3.29004843292017,6.54647162688141,3.73428200508285,26,25,1,1,42,7,2,7,5,6,8,3,2,6,2,5,6,3,4,8,4,9,2,4,3,4,15,30,25,20,0,10,0,7,6,6,5,6,6,6,3,2,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,7.14285714285714,5.92857142857143,7.21428571428571,7.64285714285714,7.35714285714286,5.35714285714286,6.35714285714286,5.5,0.571428571428571,0.1,7.98625977527658,10,10,8.97896589540959,7.39113722223783,6.80578207153838,10,7.87286282782331,0.2,0.142857142857143,0.528571428571429,0.335714285714286,0.171428571428571,14,10,0.239045721866879,0.327326835353989,0.171921328789175,0.496551724137931,0.344827586206897,0.172413793103448,0.595,0.268333333333333,0.163333333333333,0.568181818181818,0.25,0.159090909090909,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.477366255144033,0.259259259259259,0.11522633744856,0.337837837837838,0.243243243243243,0.027027027027027,0,0,0.410958904109589,0.342465753424658,0.157534246575342,0.588832487309645,0.213197969543147,0.137055837563452,0.239045721866879,0.327326835353989,0.171921328789175,0.570217917675545,0.290556900726392,0.171912832929782,0.568126520681265,0.285888077858881,0.165450121654501,0.592696629213483,0.286516853932584,0.182584269662921,0,0,0,1,0.55767397521449,0.270734032411821,0.136320305052431,0.583959899749373,0.197994987468672,0.12531328320802,0.613333333333333,0.168888888888889,0.12,1,0,0,0.0890350441149717,0.0777704975856169,0.0378699076941793,0.0317599587522069,0.0889879952153675,0.0742941377394798,0.0403801987061411,0.106366272757045,0.0757417473906474,0.0703974145808967
"1499",2718,2718,436,7,17,9,448,1,1,23,15,9,1,42,6,1,8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,5,4,28,8,17,22,17,8,1,10,10,10,10,10,10,10,10,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,7.6,5.8,7.7,7.8,8.5,5,5.8,4.5,0.5,0.285714285714286,8.00149222967332,6.04685566223196,10,7.63027842264501,9.8810673084816,10,8.28330675202088,5.21274392424816,22,26,1,1,55,2,1,3,2,4,9,8,9,3,5,9,7,3,6,7,6,10,6,5,3,4,25,15,25,25,5,5,1,8,6,7,8,8,7,8,8,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,7.07142857142857,6.14285714285714,6.85714285714286,7.07142857142857,7.14285714285714,5.35714285714286,6,5.35714285714286,0.428571428571429,0.8,8.50245807324604,0,7.37907867793143,7.16896101061992,7.4704990122478,5.5343493689427,4.56108306338863,5.39392784495898,0.4,0.0714285714285714,0.521428571428571,0.335714285714286,0.164285714285714,14,10,0.58554004376912,0.377964473009227,0.253579972707821,0.496551724137931,0.344827586206897,0.172413793103448,0.595,0.268333333333333,0.163333333333333,0.568181818181818,0.25,0.159090909090909,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.533333333333333,0.433333333333333,0.266666666666667,0.58554004376912,0.377964473009227,0.253579972707821,0,0,0.410958904109589,0.342465753424658,0.157534246575342,0.519230769230769,0.389423076923077,0.192307692307692,0.470588235294118,0.529411764705882,0.352941176470588,0.570217917675545,0.290556900726392,0.171912832929782,0.568126520681265,0.285888077858881,0.165450121654501,0.592696629213483,0.286516853932584,0.182584269662921,0,0,0,1,0.55767397521449,0.270734032411821,0.136320305052431,0.512866015971606,0.32209405501331,0.157054125998225,0.530612244897959,0.317111459968603,0.141287284144427,0,0,1,0.218305835790062,0.355517469303336,0.290675696496568,0.427117933420195,0.235613340761287,0.362980573503489,0.352664076491075,0.408867828872075,0.356771628108205,0.440737827521298
"1500",2719,2719,437,8,17,1,440,0,1,23,11,2,6,29,4,1,6,7,7,8,9,9,8,5,6,9,7,10,10,10,10,5,6,5,4,15,15,18,18,14,20,1,10,9,10,10,10,9,9,6,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,8.4,8.1,8.8,7.8,8,6.8,7.7,6.9,0.4,0.5,7.9059689515433,7.58974782370646,9.08656304931506,7.02093342572254,8.69192679372416,10,7.82245475270908,6.85474608210813,21,25,8,2,42,7,2,10,10,10,10,7,7,7,3,1,3,5,5,10,8,10,8,5,7,4,35,5,30,20,5,5,0,5,8,8,8,9,7,8,7,2,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,6.21428571428571,6.64285714285714,6.14285714285714,5.71428571428571,4.92857142857143,4.92857142857143,5.85714285714286,4.92857142857143,0.357142857142857,0,7.23401248132602,0,8.76639476260172,7.27907921007829,6.60517467388203,5.58075147963154,10,2.27967177601416,0,0.285714285714286,0.535714285714286,0.335714285714286,0.178571428571429,14,10,0,0.447213595499958,0.154845745271483,0.453781512605042,0.428571428571429,0.176470588235294,0.505050505050505,0.378787878787879,0.176767676767677,0.55,0.65,0.3,0,0,0.600600600600601,0.249249249249249,0.156156156156156,0.477366255144033,0.259259259259259,0.11522633744856,0.574468085106383,0.25531914893617,0.148936170212766,0,0,0.50996015936255,0.278884462151394,0.107569721115538,0.519230769230769,0.389423076923077,0.192307692307692,0.603448275862069,0.379310344827586,0.137931034482759,0.570217917675545,0.290556900726392,0.171912832929782,0.568126520681265,0.285888077858881,0.165450121654501,0.592696629213483,0.286516853932584,0.182584269662921,0,0,0,1,0.55767397521449,0.270734032411821,0.136320305052431,0.512866015971606,0.32209405501331,0.157054125998225,0.530612244897959,0.317111459968603,0.141287284144427,0,0,1,0.105518482475613,0.139204287057617,0.0188724589816925,0.0242656686728973,0.0890108865869317,0.139826049464164,0.129584398527948,0.12785275247378,0.115884034361501,0.131548573645827
"1501",2720,2720,437,8,17,10,449,0,0,23,11,2,6,29,4,1,6,7,7,8,9,9,8,5,6,9,7,10,10,10,10,5,6,5,4,15,15,18,18,14,20,0,9,7,8,8,9,7,5,5,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7.5,7.7,8.4,7.8,7.8,6.1,6.2,5.4,0.3,0.642857142857143,8.28645032502816,10,10,0,10,7.95232340684776,10,6.42220203736068,23,27,7,1,52,3,1,8,2,6,8,7,5,5,3,1,9,7,6,9,2,6,4,1,5,4,55,2,1,40,1,1,0,5,10,9,9,5,6,8,6,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,5.92857142857143,6.64285714285714,6,5.92857142857143,5.35714285714286,5.14285714285714,5.71428571428571,4.92857142857143,0.285714285714286,0.8,6.47200484268499,7.79103598734428,2.36078961341761,5.87075002226279,10,8.21758998172746,6.41649888292311,3.43077106284244,0.3,0.214285714285714,0.528571428571429,0.335714285714286,0.171428571428571,14,10,0.478091443733757,0.43915503282684,0.258380151290434,0.453781512605042,0.428571428571429,0.176470588235294,0.505050505050505,0.378787878787879,0.176767676767677,0.55,0.65,0.3,0,0,0.600600600600601,0.249249249249249,0.156156156156156,0.616740088105727,0.370044052863436,0.215859030837004,0.666666666666667,0.333333333333333,0.19047619047619,0,0,0.50996015936255,0.278884462151394,0.107569721115538,0.519230769230769,0.389423076923077,0.192307692307692,0.603448275862069,0.379310344827586,0.137931034482759,0.570217917675545,0.290556900726392,0.171912832929782,0.568126520681265,0.285888077858881,0.165450121654501,0.592696629213483,0.286516853932584,0.182584269662921,0,0,0,1,0.55767397521449,0.270734032411821,0.136320305052431,0.3,0.8,0.3,0.478091443733757,0.43915503282684,0.258380151290434,0,0,0,0.261828123052631,0.412168455443644,0.34668056350992,0.379484904815175,0.310998356947043,0.374396714933721,0.381624548178675,0.400658189635308,0.441277559137943,0.429617797016635
"1502",2721,2721,437,8,17,11,450,0,1,23,11,2,6,29,4,1,6,7,7,8,9,9,8,5,6,9,7,10,10,10,10,5,6,5,4,15,15,18,18,14,20,0,7,7,9,7,10,7,5,4,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5.6,7.5,7.8,7,7.8,5.3,5.8,5.1,0.3,0.571428571428571,2.38732078077533,6.55606099772852,10,7.78181246553505,8.33619876351802,7.458944364457,4.80905970595873,4.70341504000276,25,33,3,7,42,6,2,7,3,9,9,9,9,9,9,3,5,7,9,10,9,10,5,10,3,4,50,5,5,5,5,30,0,6,9,7,5,3,3,6,5,2,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,5.85714285714286,7,6.21428571428571,6.07142857142857,5.21428571428571,5.5,5.85714285714286,5.21428571428571,0.285714285714286,0.6,10,7.18639067547895,5.79157299950637,10,0,2.98613596597972,2.60626126664307,5.94638738991209,0.2,0.214285714285714,0.535714285714286,0.335714285714286,0.171428571428571,14,10,0.414039335605413,0.414039335605413,0.207175032827908,0.453781512605042,0.428571428571429,0.176470588235294,0.492753623188406,0.217391304347826,0.101449275362319,0.414039335605413,0.414039335605413,0.207175032827908,0,0,0.600600600600601,0.249249249249249,0.156156156156156,0.529520295202952,0.265682656826568,0.142066420664207,0.64,0.2,0.15,0,0,0.50996015936255,0.278884462151394,0.107569721115538,0.588832487309645,0.213197969543147,0.137055837563452,0.473684210526316,0.473684210526316,0.157894736842105,0.570217917675545,0.290556900726392,0.171912832929782,0.487421383647799,0.297169811320755,0.133647798742138,0.522184300341297,0.293515358361775,0.146757679180887,0,1,0,0,0.55767397521449,0.270734032411821,0.136320305052431,0.512866015971606,0.32209405501331,0.157054125998225,0.530612244897959,0.317111459968603,0.141287284144427,0,0,1,0.17405568222553,0.296706750408729,0.168804352552789,0.22004881299632,0.153032511727219,0.250160614220512,0.211866392662139,0.265697939240252,0.258152256897168,0.294653991829406
"1503",2722,2722,437,8,17,12,451,0,0,23,11,2,6,29,4,1,6,7,7,8,9,9,8,5,6,9,7,10,10,10,10,5,6,5,4,15,15,18,18,14,20,0,6,8,10,7,10,8,6,2,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2.4,7.2,8.3,4.8,7.8,4.7,4.6,6,0,0.642857142857143,4.46750694102796,9.61343605141428,10,3.8110168018604,10,6.31777802821456,4.78011311712442,6.0075087880458,30,25,3,1,42,3,3,3,3,2,4,4,3,3,4,3,6,7,5,7,7,8,6,6,3,4,20,40,5,20,5,10,1,5,5,4,3,4,3,4,3,2,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,6.07142857142857,7.21428571428571,6.5,6.07142857142857,4.92857142857143,5.14285714285714,6.21428571428571,5.42857142857143,0.214285714285714,0.8,10,8.31885171209163,6.66824993988513,2.33067476642457,0,0,3.00327380195696,10,0,0.214285714285714,0.528571428571429,0.342857142857143,0.171428571428571,14,10,0.414039335605413,0,0.113594739572082,0.453781512605042,0.428571428571429,0.176470588235294,0.595,0.268333333333333,0.163333333333333,0.48780487804878,0.390243902439024,0.146341463414634,0,0,0.600600600600601,0.249249249249249,0.156156156156156,0.616740088105727,0.370044052863436,0.215859030837004,0.666666666666667,0.333333333333333,0.19047619047619,0,0,0.50996015936255,0.278884462151394,0.107569721115538,0.491773308957952,0.274223034734918,0.137111517367459,0.443037974683544,0.164556962025316,0.0632911392405063,0.570217917675545,0.290556900726392,0.171912832929782,0.487421383647799,0.297169811320755,0.133647798742138,0.522184300341297,0.293515358361775,0.146757679180887,0,1,0,0,0.55767397521449,0.270734032411821,0.136320305052431,0.583959899749373,0.197994987468672,0.12531328320802,0.613333333333333,0.168888888888889,0.12,1,0,0,0.104295226204022,0.106117817570867,0.115471623188836,0.110670008136268,0.100233304957725,0.112787592476124,0.103901847917096,0.108669569499107,0.101304002782671,0.0962616318815256
"1504",2723,2723,437,8,17,13,452,0,0,23,11,2,6,29,4,1,6,7,7,8,9,9,8,5,6,9,7,10,10,10,10,5,6,5,4,15,15,18,18,14,20,0,7,8,9,8,9,7,5,5,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3.9,7.1,8.1,7,7.6,3.6,4.7,6.5,0.1,0.571428571428571,0,10,9.78730235360701,4.66387877562324,10,6.44344516528087,4.47556698265771,4.99288742834679,29,25,7,1,42,5,3,9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3,7,4,35,30,25,5,0,5,0,5,5,5,5,5,5,5,5,2,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,5.92857142857143,7.21428571428571,6.42857142857143,5.85714285714286,4.85714285714286,5.28571428571429,6.21428571428571,5,0.285714285714286,0.8,0,10,6.86733717001011,7.88695836670866,6.32852360337975,9.92481826991497,7.1602523448504,7.65255301960036,0.1,0.214285714285714,0.528571428571429,0.335714285714286,0.171428571428571,14,10,0.478091443733757,0.239045721866879,0.159082134127918,0.453781512605042,0.428571428571429,0.176470588235294,0.595,0.268333333333333,0.163333333333333,0.48780487804878,0.390243902439024,0.146341463414634,0,0,0.600600600600601,0.249249249249249,0.156156156156156,0.443213296398892,0.235457063711911,0.0914127423822715,0.5,0.166666666666667,0.0833333333333333,0,0,0.50996015936255,0.278884462151394,0.107569721115538,0.491773308957952,0.274223034734918,0.137111517367459,0.443037974683544,0.164556962025316,0.0632911392405063,0.570217917675545,0.290556900726392,0.171912832929782,0.568126520681265,0.285888077858881,0.165450121654501,0.592696629213483,0.286516853932584,0.182584269662921,0,0,0,1,0.55767397521449,0.270734032411821,0.136320305052431,0.583959899749373,0.197994987468672,0.12531328320802,0.613333333333333,0.168888888888889,0.12,1,0,0,0.129971491489683,0.175736208545501,0.156503682476564,0.109077848891665,0.125576390181061,0.191830874603073,0.0988940702758595,0.139624448199522,0.162117866329773,0.150787608364179
