"","X.1","X","iid","id","gender","wave","round","order","partner","pid","match","sameRace","age","fieldCD","race","imprace","imprelig","goal","date","goOut","careerCD","exphappy","expnum","attrPref","sincPref","intelPref","funPref","ambPref","sharPref","decRating","attrRating","sincRating","intelRating","funRating","ambRating","sharRating","likeRating","probRating","met","youCall","themCall","dateAfter","numDatesAfter","careerLaw","careerAcad","careerPsych","careerMed","careerEngin","careerCreative","careerCorp","careerRealEstate","careerIntAffairs","careerUnd","careerSpeech","careerPolitics","careerSports","careerOther","careerJourn","careerArch","date3","date4","date5","date6","date7","fieldLaw","fieldMath","fieldSocialSci","fieldMed","fieldEngin","fieldEng","fieldHum","fieldBusEconFin","fieldEducAca","fieldSci","fieldSocWork","fieldUnd","fieldPoliSci","fieldFilm","fieldArts","fieldLang","fieldArch","fieldOther","goalfunNight","goalMeetNew","goalGetDate","goalSerRel","goalSayDid","goalOther","goOut1","goOut2","goOut3","goOut4","raceBlack","raceWhite","raceLatino","raceAsian","raceNativeAmer","raceOther","surIID","surPID","decRatingGuess","decRaterAvg","decRateeAvg","decWaveAvg","decRaterAvgAdj","decRateeAvgAdj","attrRatingGuess","attrRaterAvg","attrRateeAvg","attrWaveAvg","attrRaterAvgAdj","attrRateeAvgAdj","sincRatingGuess","sincRaterAvg","sincRateeAvg","sincWaveAvg","sincRaterAvgAdj","sincRateeAvgAdj","intelRatingGuess","intelRaterAvg","intelRateeAvg","intelWaveAvg","intelRaterAvgAdj","intelRateeAvgAdj","funRatingGuess","funRaterAvg","funRateeAvg","funWaveAvg","funRaterAvgAdj","funRateeAvgAdj","ambRatingGuess","ambRaterAvg","ambRateeAvg","ambWaveAvg","ambRaterAvgAdj","ambRateeAvgAdj","sharRatingGuess","sharRaterAvg","sharRateeAvg","sharWaveAvg","sharRaterAvgAdj","sharRateeAvgAdj","likeRatingGuess","likeRaterAvg","likeRateeAvg","likeWaveAvg","likeRaterAvgAdj","likeRateeAvgAdj","probRatingGuess","probRaterAvg","probRateeAvg","probWaveAvg","probRaterAvgAdj","probRateeAvgAdj"
"5153",5153,7587,517,9,0,21,22,10,1,531,0,0,30,15,3,1,1,5,5,3,6,3,4,15,20,20,20,5,10,0,-1.42742639036679,0.000630007655055937,0.387009422605144,-0.101767243003659,-1.06665501467068,-0.712361902150103,-1.01742346981295,-0.554341560078364,0,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,521,540,0,0.0909090909090909,0.318181818181818,0.419421487603306,-0.328512396694215,-0.101239669421488,0,-0.325920763890507,-0.624245204394501,-0.0359410629810294,-0.289979700909477,-0.588304141413472,0,-0.777503083597314,0.0492633258583291,-0.313275955293343,-0.464227128303971,0.362539281151672,0,-0.874811689055598,0.302888015161095,-0.333120807787097,-0.5416908812685,0.636008822948192,0,-0.349882293214383,-0.417550034180945,-0.0925398237809458,-0.257342469433438,-0.325010210399999,0,-0.656382511798212,0.0103103053695447,-0.247275555808907,-0.409106955989305,0.257585861178452,0,-0.48643487559021,-0.328285956998284,-0.181433389734353,-0.305001485855856,-0.146852567263931,0,-0.437844821790634,-0.196353718448003,-0.154641618779731,-0.283203203010903,-0.0417120996682726,0,0.19276559371483,-0.0709192840945325,-0.216245608796283,0.409011202511113,0.145326324701751
"5154",5154,7588,517,9,0,21,22,7,2,532,0,0,30,15,3,1,1,5,5,3,6,3,4,15,20,20,20,5,10,0,-0.417712899430197,0.53559650789106,-0.229880898651218,-0.597997343425108,-0.502530323221038,-1.20940136058187,1.1076982396022,-1.0377638360622,0,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,519,547,0,0.0909090909090909,0.181818181818182,0.411157024793388,-0.320247933884298,-0.229338842975207,0,-0.348868797775429,-1.06025784820803,-0.0296825082851414,-0.319186289490288,-1.03057533992289,0,-0.777503083597314,0.292429916874695,-0.366330484242369,-0.411172599354946,0.658760401117063,0,-0.706568874167499,0.02248332368093,-0.333120807787097,-0.373448066380401,0.355604131468027,0,-0.349882293214383,-1.27467475309072,-0.109969393423848,-0.239912899790536,-1.16470535966687,0,-0.682024543227741,-0.246110008925746,-0.269420946588955,-0.412603596638787,0.0233109376632083,0,-0.396064064966252,-0.847918118086039,-0.163975392227452,-0.2320886727388,-0.683942725858587,1.97281468506989,-0.558590373461949,-0.679335925133264,-0.161227739779984,-0.397362633681965,-0.51810818535328,0,0.170791853897383,-0.334604161903895,-0.146329163922589,0.317121017819972,-0.188274997981306
"5155",5155,7589,517,9,0,21,22,22,3,533,0,0,30,15,3,1,1,5,5,3,6,3,4,15,20,20,20,5,10,0,0.0871438460381012,0.000630007655055937,-0.229880898651218,0.394462857417791,0.0615943682286029,0.281717014713428,0.0451373848946272,-0.0709192840945325,0,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,513,540,0.0162960115185892,0.0909090909090909,0.363636363636364,0.40495867768595,-0.314049586776859,-0.0413223140495868,0,-0.394764865545275,-0.0505443572714347,-0.119388458926203,-0.275376406619072,0.068844101654768,0,-0.777503083597314,-0.558653151682585,-0.32101307409841,-0.456490009498905,-0.237640077584176,0,-0.846771219907581,-0.678528405019482,-0.330571674228187,-0.516199545679394,-0.347956730791295,0,-0.372438206869904,-0.485217775147506,-0.148929607919747,-0.223508598950157,-0.336288167227759,0,-0.70766657465727,-0.630740480368683,-0.279910868537398,-0.427755706119872,-0.350829611831285,0,-0.531620280902188,-0.509027578246199,-0.204026092390343,-0.327594188511846,-0.305001485855856,0,-0.48614304245916,-0.461993932124897,-0.202939839448257,-0.283203203010903,-0.25905409267664,0.305728105236844,0.170791853897383,-0.532367820260917,-0.204259932532222,0.375051786429605,-0.328107887728695
"5156",5156,7590,517,9,0,21,22,9,4,534,0,0,30,15,3,1,1,5,5,3,6,3,4,15,20,20,20,5,10,0,-1.42742639036679,-1.60426949305296,-1.46366154116394,-0.101767243003659,-1.06665501467068,-0.712361902150103,-1.01742346981295,-0.554341560078364,0,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,525,531,0.0174262238152002,0.0909090909090909,0.318181818181818,0.411157024793388,-0.320247933884298,-0.0929752066115703,0,-0.371816831660352,-0.09644042504128,-0.0703631138084134,-0.301453717851938,-0.0260773112328666,0,-0.631603128987495,-0.291169901564583,-0.286748690818831,-0.344854438168664,-0.00442121074575208,0,-0.650487935871466,-0.342042775243284,-0.264294201696511,-0.386193734174954,-0.077748573546773,0,-0.349882293214383,-0.259658638592302,-0.140727457499558,-0.209154835714826,-0.118931181092744,0,-0.656382511798212,-0.220467977496217,-0.215805789963576,-0.440576721834636,-0.00466218753264164,0,-0.48643487559021,-0.147544335750369,-0.173217861495812,-0.313217014094398,0.0256735257454423,0,-0.48614304245916,-0.341248380453582,-0.166716173946862,-0.319426868512298,-0.174532206506719,0.253488465737581,0.0828968946275956,-0.224735462816661,-0.212250383374929,0.295147278002525,-0.0124850794417312
"5157",5157,7591,517,9,0,21,22,6,5,535,0,0,30,15,3,1,1,5,5,3,6,3,4,15,20,20,20,5,10,0,-1.93228313583509,-1.60426949305296,0.387009422605144,-0.101767243003659,0.625719059678243,-0.215322443718337,-0.48614304245916,-1.0377638360622,0,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,519,549,0.246275150873681,0.0909090909090909,0.681818181818182,0.386363636363636,-0.295454545454545,0.295454545454545,0,-0.280024696120661,0.133039913807946,-0.0787078534029307,-0.201316842717731,0.211747767210877,0,-0.631603128987495,-0.437069856174402,-0.32101307409841,-0.310590054889085,-0.116056782075993,0,-0.762649812463532,0.246807076865062,-0.349690175920016,-0.412959636543515,0.596497252785078,0.396960371862485,-0.327326379558863,0.0786800662405048,-0.156106489537412,-0.171219890021451,0.234786555777917,0,-0.682024543227741,-0.0153317260599844,-0.28340750918688,-0.398617034040862,0.268075783126895,0,-0.46384217293422,-0.12495163309438,-0.207106915479796,-0.256735257454424,0.0821552823854158,0.254967665759365,-0.461993932124897,0.117584715897416,-0.188669910614374,-0.273324021510523,0.306254626511791,0,0.126844374262489,-0.0489455442770856,-0.174295741872067,0.301140116134556,0.125350197594981
"5158",5158,7592,517,9,0,21,22,21,6,536,0,0,30,15,3,1,1,5,5,3,6,3,4,15,20,20,20,5,10,0,0.0871438460381012,0.000630007655055937,-0.229880898651218,0.394462857417791,0.0615943682286029,0.281717014713428,0.0451373848946272,-0.0709192840945325,0,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,516,547,0.636863951444617,0.0909090909090909,0.5,0.415289256198347,-0.324380165289256,0.0847107438016529,0,-0.371816831660352,0.408416320427018,-0.0766216685043014,-0.29519516315605,0.48503798893132,0,-0.753186424495678,-0.315486560666219,-0.305538836488277,-0.4476475880074,-0.00994772417794221,0,-0.706568874167499,-0.482245120983367,-0.289785537285617,-0.416783336881881,-0.19245958369775,0,-0.394994120525424,0.168903720862587,-0.133550575881892,-0.261443544643532,0.302454296744479,0,-0.70766657465727,-0.169183914637159,-0.265924305939473,-0.441742268717797,0.0967403913023144,0,-0.46384217293422,-0.0571735251264119,-0.157813746048546,-0.306028426885674,0.100640220922134,0.192363818710795,-0.510292152793423,-0.00316083577389894,-0.198549092114755,-0.311743060678668,0.195388256340856,0.339294617074999,0.126844374262489,-0.0269718044596387,-0.206257545242899,0.333101919505388,0.17928574078326
"5159",5159,7593,517,9,0,21,22,11,7,537,0,0,30,15,3,1,1,5,5,3,6,3,4,15,20,20,20,5,10,0,-0.417712899430197,-1.60426949305296,-0.846771219907581,-0.597997343425108,-1.63077970612032,-1.20940136058187,-1.01742346981295,-0.0709192840945325,0,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,519,532,0,0.0909090909090909,0.545454545454545,0.380165289256198,-0.289256198347107,0.165289256198347,0,-0.371816831660352,0.110091879923024,-0.135034845665923,-0.236781985994429,0.245126725588947,0,-0.607286469885858,-0.510019833479312,-0.294485809623897,-0.312800660261961,-0.215534023855415,0,-0.706568874167499,-0.342042775243284,-0.308904038977447,-0.397664835190052,-0.0331387362658377,0.202251953793137,-0.349882293214383,0.214015548173627,-0.223774230503974,-0.12610806271041,0.437789778677601,0.0352698775265642,-0.605098448939154,-0.14354188320763,-0.270586493472115,-0.334511955467039,0.127044610264485,0,-0.48643487559021,0.191346204089471,-0.251265379761957,-0.235169495828253,0.442611583851428,0,-0.389546601122108,-0.0997572771109512,-0.205135213115008,-0.1844113880071,0.105377936004057,0,0.0389494149927019,-0.136840503546873,-0.176293354582744,0.215242769575446,0.0394528510358705
"5160",5160,7594,517,9,0,21,22,16,8,538,0,0,30,15,3,1,1,5,5,3,6,3,4,15,20,20,20,5,10,1,0.0871438460381012,0.000630007655055937,-0.229880898651218,0.394462857417791,0.625719059678243,-0.215322443718337,0.0451373848946272,0.412502991889299,0,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,526,547,0,0.0454545454545455,0.545454545454545,0.421487603305785,-0.37603305785124,0.12396694214876,0,-0.371816831660352,-0.09644042504128,-0.0484581723728054,-0.323358659287546,-0.0479822526684746,0,-0.753186424495678,-0.388436537971129,-0.35969866812374,-0.393487756371937,-0.0287378698473887,0,-0.706568874167499,-0.257921367799235,-0.319100573213089,-0.38746830095441,0.0611792054138541,0,-0.394994120525424,0.620021993972995,-0.194041435230788,-0.200952685294637,0.814063429203783,0.553561063991864,-0.733308606086799,-0.0153317260599844,-0.274083134121596,-0.459225471965203,0.258751408061612,0,-0.441249470278231,0.0106045828415562,-0.204026092390343,-0.237223377887888,0.214630675231899,0,-0.510292152793423,0.141733826231679,-0.19964677894813,-0.310645373845293,0.34138060517981,0.794707688134628,0.104870634445043,0.126844374262489,-0.304140568066071,0.409011202511114,0.43098494232856
"5161",5161,7595,517,9,0,21,22,20,9,539,0,0,30,15,3,1,1,5,5,3,6,3,4,15,20,20,20,5,10,0,0.0871438460381012,0.000630007655055937,-0.229880898651218,0.394462857417791,0.0615943682286029,0.281717014713428,0.0451373848946272,-0.0709192840945325,0,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,527,548,0.170567116184504,0.136363636363636,0.363636363636364,0.400826446280992,-0.264462809917355,-0.0371900826446281,0,-0.348868797775429,-0.417712899430197,-0.0515874497207494,-0.29728134805468,-0.366125449709448,0,-0.777503083597314,-0.777503083597314,-0.345329733200046,-0.432173350397268,-0.432173350397268,0,-0.762649812463532,-0.342042775243284,-0.303805771859625,-0.458844040603906,-0.0382370033836589,0.634309639211524,-0.394994120525424,0.123791893551546,-0.177637134390409,-0.217356986135015,0.301429027941955,0,-0.682024543227741,-0.0922578203485718,-0.254268837107869,-0.427755706119872,0.162011016759298,1.05378878817454,-0.554212983558178,-0.283100551686305,-0.265642554179405,-0.288570429378773,-0.0174579975069009,0,-0.534441263127686,-0.196353718448003,-0.222698202449018,-0.311743060678668,0.0263444840010142,0.668616037215972,0.0828968946275956,-0.268682942451554,-0.277672199649601,0.360569094277197,0.00898925719804644
"5162",5162,7596,517,9,0,21,22,13,10,540,0,0,30,15,3,1,1,5,5,3,6,3,4,15,20,20,20,5,10,0,-0.417712899430197,-1.60426949305296,-2.69744218367667,-0.101767243003659,-1.06665501467068,-0.712361902150103,0.0451373848946272,1.86276981984079,0,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,518,543,0.171068548217625,0.0909090909090909,0.227272727272727,0.417355371900826,-0.326446280991736,-0.190082644628099,0,-0.371816831660352,-0.78488144158896,-0.0526305421700641,-0.319186289490288,-0.732250899418896,0,-0.704553106292404,0.0249466667566925,-0.3265395875306,-0.378013518761805,0.351486254287292,0,-0.734609343315515,-0.426164182687334,-0.303805771859625,-0.43080357145589,-0.122358410827708,0,-0.440105947836465,-0.214546811281261,-0.134575844684416,-0.30553010315205,-0.0799709665968452,0,-0.758950637516329,-0.399962197502921,-0.261262118406832,-0.497688519109497,-0.138700079096089,0.169874577548525,-0.441249470278231,-0.441249470278231,-0.194783623121983,-0.246465847156248,-0.246465847156248,0,-0.534441263127686,-0.317099270119319,-0.19964677894813,-0.334794484179556,-0.117452491171188,0.208190061768549,-0.00499806464219188,-0.0928930239119794,-0.219741431039968,0.214743366397776,0.126848407127989
"5163",5163,7597,517,9,0,21,22,1,11,541,0,0,30,15,3,1,1,5,5,3,6,3,4,15,20,20,20,5,10,0,-0.922569644898496,1.07056300812706,0.387009422605144,-0.101767243003659,0.0615943682286029,-1.70644081901363,-0.48614304245916,0.89592526787313,0,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,514,545,0,0.0909090909090909,0.272727272727273,0.421487603305785,-0.330578512396694,-0.148760330578512,0,-0.348868797775429,-0.601297170509579,-0.0119499366467921,-0.336918861128637,-0.589347233862786,0,-0.801819742698951,-0.145269946954763,-0.304433533801839,-0.497386208897111,0.159163586847076,0,-0.818730750759565,-0.201840429503202,-0.319100573213089,-0.499630177546476,0.117260143709887,0,-0.394994120525424,-0.665665084391669,-0.103817780608706,-0.291176339916718,-0.561847303782963,0,-0.758950637516329,-0.348678134643863,-0.281076415420559,-0.47787422209577,-0.0676017192233039,0.578113301259752,-0.46384217293422,-0.215322443718337,-0.213268561658702,-0.250573611275518,-0.00205388205963541,0,-0.510292152793423,-0.268801049450793,-0.168911547613614,-0.34138060517981,-0.099889501837179,0,0.0609231548101488,-0.202761722999214,-0.232226510481699,0.293149665291848,0.0294647874824856
"5164",5164,7598,517,9,0,21,22,18,12,542,0,0,30,15,3,1,1,5,5,3,6,3,4,15,20,20,20,5,10,0,0.0871438460381012,0.000630007655055937,-0.229880898651218,0.394462857417791,0.0615943682286029,0.281717014713428,0.0451373848946272,-0.0709192840945325,0,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,526,550,0.0353460585192884,0.0909090909090909,0.318181818181818,0.423553719008264,-0.332644628099174,-0.105371900826446,0,-0.371816831660352,-0.348868797775429,-0.0620183742138961,-0.309798457446456,-0.286850423561533,0,-0.777503083597314,-0.607286469885858,-0.360803970810178,-0.416699112787136,-0.24648249907568,0,-0.790690281611548,-0.706568874167499,-0.321649706772,-0.469040574839548,-0.384919167395499,0,-0.417550034180945,-0.552885516114067,-0.164308639957602,-0.253241394223343,-0.388576876156466,1.37438114788915,-0.70766657465727,-0.117899851778101,-0.268255399705794,-0.439411174951476,0.150355547927694,0,-0.554212983558178,-0.48643487559021,-0.21429550268852,-0.339917480869658,-0.27213937290169,0,-0.534441263127686,-0.631037704464738,-0.188669910614374,-0.345771352513312,-0.442367793850364,0,0.0828968946275956,-0.356577901721342,-0.295151310868025,0.37804820549562,-0.0614265908533174
"5165",5165,7599,517,9,0,21,22,12,13,543,0,0,30,15,3,1,1,5,5,3,6,3,4,15,20,20,20,5,10,0,-0.417712899430197,-1.60426949305296,-2.69744218367667,-2.08668764468946,-3.32315378046924,0.281717014713428,-1.01742346981295,-0.0709192840945325,0,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,529,540,0,0.0909090909090909,0.318181818181818,0.419421487603306,-0.328512396694215,-0.101239669421488,0,-0.371816831660352,-0.302972730005584,-0.108957534433056,-0.262859297227296,-0.194015195572528,0.257472784359919,-0.704553106292404,-0.193903265158037,-0.33206610096279,-0.372487005329615,0.138162835804753,0,-0.734609343315515,-0.257921367799235,-0.366259544052935,-0.36834979926258,0.1083381762537,0,-0.259658638592302,-0.0566554156926178,-0.171485521575267,-0.0881731170170344,0.114830105882649,0,-0.553814386080096,-0.323036103214334,-0.302056259317446,-0.251758126762649,-0.0209798438968874,0,-0.531620280902188,-0.170137038406359,-0.208133856509613,-0.323486424392575,0.0379968181032548,0,-0.437844821790634,-0.268801049450793,-0.195256031614628,-0.242588790176006,-0.0735450178361648,0.0789240033939003,0.170791853897383,-0.169801113273043,-0.220740237395307,0.39153209129269,0.0509391241222632
"5166",5166,7600,517,9,0,21,22,19,14,544,0,0,30,15,3,1,1,5,5,3,6,3,4,15,20,20,20,5,10,0,0.0871438460381012,0.000630007655055937,-0.229880898651218,0.394462857417791,0.0615943682286029,0.281717014713428,0.0451373848946272,-0.0709192840945325,0,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,523,538,0,0.136363636363636,0.409090909090909,0.444214876033058,-0.307851239669422,-0.0351239669421488,0,-0.371816831660352,-0.44066093331512,-0.0745354836056721,-0.29728134805468,-0.366125449709448,0,-0.704553106292404,-0.388436537971129,-0.372962300360997,-0.331590805931408,-0.0154742376101324,0,-0.734609343315515,-0.510285590131383,-0.301256638300715,-0.4333527050148,-0.209028951830668,0,-0.349882293214383,-0.237102724936781,-0.119196812646561,-0.230685480567823,-0.11790591229022,0,-0.630740480368683,-0.630740480368683,-0.232123446327822,-0.398617034040862,-0.398617034040862,0.618968813541146,-0.509027578246199,-0.396064064966252,-0.166029274287088,-0.342998303959111,-0.230034790679164,0,-0.48614304245916,-0.341248380453582,-0.174399981780491,-0.311743060678668,-0.16684839867309,0.0821510921436423,0.104870634445043,-0.488420340626023,-0.203261126176883,0.308131760621926,-0.28515921444914
"5167",5167,7601,517,9,0,21,22,5,15,545,0,0,30,15,3,1,1,5,5,3,6,3,4,15,20,20,20,5,10,0,-0.417712899430197,-1.06930299281695,-1.46366154116394,-1.09422744384656,-2.19490439756996,-1.20940136058187,-1.01742346981295,0.412502991889299,0,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,521,544,0.0545198265679995,0.0909090909090909,0.363636363636364,0.425619834710744,-0.334710743801653,-0.0619834710743802,0,-0.348868797775429,0.155987947692869,-0.0568029119673227,-0.292065885808107,0.212790859660192,0,-0.655919788089131,-0.1695866060564,-0.312170652606905,-0.343749135482226,0.142584046550505,0,-0.678528405019482,-0.510285590131383,-0.287236403726707,-0.391292001292776,-0.223049186404677,0,-0.282214552247822,0.214015548173627,-0.117146275041514,-0.165068277206309,0.331161823215141,0,-0.553814386080096,-0.169183914637159,-0.244944462042586,-0.30886992403751,0.075760547405427,0.327871751558647,-0.418656767622242,0.0557899881535349,-0.194783623121983,-0.223873144500258,0.250573611275518,0,-0.437844821790634,0.117584715897416,-0.171106921280365,-0.266737900510269,0.288691637177781,0.254648740628565,0.0609231548101488,-0.15881424336432,-0.23821934861373,0.299142503423879,0.0794051052494103
"5168",5168,7602,517,9,0,21,22,2,16,546,0,0,30,15,3,1,1,5,5,3,6,3,4,15,20,20,20,5,10,0,-0.417712899430197,-1.06930299281695,-0.229880898651218,0.394462857417791,-1.06665501467068,-0.712361902150103,0.0451373848946272,1.37934754385696,0,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,513,545,0.318118326311017,0.0909090909090909,0.590909090909091,0.398760330578512,-0.307851239669422,0.192148760330579,0.326195013642664,-0.371816831660352,0.798532896470703,-0.118345366476888,-0.253471465183464,0.916878262947591,0,-0.704553106292404,-0.315486560666219,-0.336487311708542,-0.368065794583863,0.0210007510423225,0,-0.790690281611548,-0.00555714546708651,-0.358612143376203,-0.432078138235345,0.353054997909117,0.0543987128783044,-0.417550034180945,0.417018771073311,-0.172510790377791,-0.245039243803154,0.589529561451102,0,-0.70766657465727,-0.14354188320763,-0.289235243602682,-0.418431331054589,0.145693360395052,0.363345572784299,-0.509027578246199,0.281717014713428,-0.212241620628884,-0.296785957617315,0.493958635342313,0.159737810100902,-0.534441263127686,0.286628488237258,-0.222698202449018,-0.311743060678668,0.509326690686275,0.984736297753289,0.0389494149927019,0.0828968946275957,-0.23821934861373,0.277168763606432,0.321116243241326
"5169",5169,7603,517,9,0,21,22,8,17,547,0,0,30,15,3,1,1,5,5,3,6,3,4,15,20,20,20,5,10,0,0.0871438460381012,-1.06930299281695,0.387009422605144,-0.597997343425108,-1.06665501467068,0.778756473145194,-0.48614304245916,0.89592526787313,0,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,513,540,0.65806757111097,0.0909090909090909,0.5,0.396694214876033,-0.305785123966942,0.103305785123967,0.0416202369180172,-0.394764865545275,0.24778008323256,-0.132948660767293,-0.261816204777981,0.380728743999853,0,-0.728869765394041,-0.437069856174402,-0.325434284844162,-0.403435480549879,-0.111635571330241,0,-0.874811689055598,-0.285961836947251,-0.350964742699471,-0.523846946356126,0.0650029057522201,0,-0.327326379558863,-0.0566554156926178,-0.166359177562649,-0.160967201996214,0.109703761870031,0,-0.656382511798212,-0.348678134643863,-0.291566337369003,-0.36481617442921,-0.0571117972748603,8.34149926868175,-0.554212983558178,0.100975393465514,-0.231753500195421,-0.322459483362757,0.332728893660934,0.00966465816260564,-0.461993932124897,-0.148055497779477,-0.216112081448764,-0.245881850676133,0.0680565836692868,0,0.126844374262489,-0.0709192840945325,-0.227232478705007,0.354076852967496,0.156313194610474
"5170",5170,7604,517,9,0,21,22,15,18,548,0,0,30,15,3,1,1,5,5,3,6,3,4,15,20,20,20,5,10,1,0.5920005915064,-1.60426949305296,-0.846771219907581,-0.597997343425108,-0.502530323221038,-1.20940136058187,-1.01742346981295,-0.0709192840945325,0,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,528,542,0,0.0454545454545455,0.409090909090909,0.390495867768595,-0.34504132231405,0.0185950413223141,0,-0.394764865545275,0.385468286542096,-0.203878947320691,-0.190885918224584,0.589347233862786,0,-0.631603128987495,-0.655919788089131,-0.414963802445642,-0.216639326541853,-0.24095598564349,0,-0.706568874167499,-0.5383260592794,-0.421065915569513,-0.285502958597986,-0.117260143709887,0,-0.304770465903343,-0.259658638592302,-0.228900574516592,-0.0758698913867505,-0.0307580640757096,0,-0.630740480368683,-0.476888291791508,-0.3416848533449,-0.289055627023783,-0.135203438446608,0,-0.418656767622242,-0.441249470278231,-0.286181374775759,-0.132475392846483,-0.155068095502472,0,-0.437844821790634,-0.292950159785056,-0.306122401785563,-0.131722420005071,0.0131722420005071,0,0.0828968946275956,-0.4774334707173,-0.299645939467048,0.382542834094643,-0.177787531250252
