"","X.1","X","iid","id","gender","wave","round","order","partner","pid","match","sameRace","age","fieldCD","race","imprace","imprelig","goal","date","goOut","careerCD","exphappy","expnum","attrPref","sincPref","intelPref","funPref","ambPref","sharPref","decRating","attrRating","sincRating","intelRating","funRating","ambRating","sharRating","likeRating","probRating","met","youCall","themCall","dateAfter","numDatesAfter","careerLaw","careerAcad","careerPsych","careerMed","careerEngin","careerCreative","careerCorp","careerRealEstate","careerIntAffairs","careerUnd","careerSpeech","careerPolitics","careerSports","careerOther","careerJourn","careerArch","date3","date4","date5","date6","date7","fieldLaw","fieldMath","fieldSocialSci","fieldMed","fieldEngin","fieldEng","fieldHum","fieldBusEconFin","fieldEducAca","fieldSci","fieldSocWork","fieldUnd","fieldPoliSci","fieldFilm","fieldArts","fieldLang","fieldArch","fieldOther","goalfunNight","goalMeetNew","goalGetDate","goalSerRel","goalSayDid","goalOther","goOut1","goOut2","goOut3","goOut4","raceBlack","raceWhite","raceLatino","raceAsian","raceNativeAmer","raceOther","surIID","surPID","decRatingGuess","decRaterAvg","decRateeAvg","decWaveAvg","decRaterAvgAdj","decRateeAvgAdj","attrRatingGuess","attrRaterAvg","attrRateeAvg","attrWaveAvg","attrRaterAvgAdj","attrRateeAvgAdj","sincRatingGuess","sincRaterAvg","sincRateeAvg","sincWaveAvg","sincRaterAvgAdj","sincRateeAvgAdj","intelRatingGuess","intelRaterAvg","intelRateeAvg","intelWaveAvg","intelRaterAvgAdj","intelRateeAvgAdj","funRatingGuess","funRaterAvg","funRateeAvg","funWaveAvg","funRaterAvgAdj","funRateeAvgAdj","ambRatingGuess","ambRaterAvg","ambRateeAvg","ambWaveAvg","ambRaterAvgAdj","ambRateeAvgAdj","sharRatingGuess","sharRaterAvg","sharRateeAvg","sharWaveAvg","sharRaterAvgAdj","sharRateeAvgAdj","likeRatingGuess","likeRaterAvg","likeRateeAvg","likeWaveAvg","likeRaterAvgAdj","likeRateeAvgAdj","probRatingGuess","probRaterAvg","probRateeAvg","probWaveAvg","probRaterAvgAdj","probRateeAvgAdj"
"4802",4802,7152,484,4,1,19,15,12,6,471,0,1,31,18,4,1,1,1,6,4,15,6,4,16,16,20,16,16,16,1,0.836573336152777,-0.134880455568474,1.85841052460207,1.93839627877156,0.839258738186454,0.739856155004705,0.42895736975616,0.471634879809283,0,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,488,478,0.99,1,0.4,0.551111111111111,0.448888888888889,-0.151111111111111,0.500351919411707,1.23384617641143,-0.210782333620046,0.569317061796953,0.66452911461448,-0.780099395416999,0.282006055451364,0.369748609985583,0.0753816550790497,0.31367871381291,0.0560698961726729,-0.23829705873386,1.29112192969604,1.08130037897827,0.212765510339916,0.468754734780695,0.612545644197578,-0.255989224440779,0.51396358559282,0.635927206421591,0.00329937128017886,0.39528053972074,0.240646666700851,-0.391981168440561,0.462994982365848,0.839258738186454,0.473081546619514,0.502918206673116,0.336340531513338,-0.0298366600536025,0.436100915980787,0.569679505157636,0.0591495556164276,0.399502855310566,0.170176649847069,-0.340353299694139,0.817604765591206,0.545144319213012,-0.113248394375816,0.46252248848814,0.0826218307248726,-0.575770882863955,0.46964139169575,-0.58593926954249,-0.0902013870338462,0.29977908053962,-0.88571835008211,-0.389980467573466
"4803",4803,7153,484,4,1,19,15,1,7,472,0,0,31,18,4,1,1,1,6,4,15,6,4,16,16,20,16,16,16,1,0.294837644890972,-1.39645311945362,1.17272510199284,0.821994216757301,1.44955405746469,0.229326205463497,0.42895736975616,0.471634879809283,0,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,482,467,0.99,1,0.466666666666667,0.52,0.48,-0.0533333333333333,1.09092119201306,1.23384617641143,0.43930049589412,0.501901064662151,0.731945111749283,-0.0626005687680307,0.317190766623278,0.327696187856078,0.327696187856078,0.226770374745267,0.100925813110811,0.100925813110811,1.03032449772926,1.03558801747099,0.30419023335448,0.401709937903348,0.633878079567643,-0.0975197045488683,0.293620390721883,0.710354010555875,0.00329937128017886,0.315891948644171,0.394462061911704,-0.312592577363992,0.658946477727576,0.676513319712258,0.106904355052573,0.443244886565911,0.233268433146347,-0.336340531513338,0.306640614934583,0.60371483512705,0.0251142256470138,0.308741975392129,0.29497285973492,-0.283627749745116,0.249643451384073,0.467686352908444,0.00293855508103643,0.338589742400831,0.129096610507613,-0.335651187319795,0,-0.58593926954249,-0.0241030026993604,0.187411827170994,-0.773351096713484,-0.211514829870355
"4804",4804,7154,484,4,1,19,15,9,8,473,1,1,31,18,4,1,1,1,6,4,15,6,4,16,16,20,16,16,16,1,0.294837644890972,-0.134880455568474,0.487039679383608,-0.852608876264085,1.44955405746469,1.25038610454591,-0.1519773775281,-0.0241030026993604,0,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,488,479,0.99,1,0,0.564444444444444,0.435555555555556,-0.564444444444444,0.614184593091002,1.19773046366065,-0.355245184623193,0.569317061796953,0.628413401863694,-0.924562246420147,0.0593079755208358,0.285643765726573,-0.0507756113094645,0.308071724195642,-0.0224279584690692,-0.358847335505107,0.678425866852181,1.08130037897827,0.0756284258180704,0.477897207082152,0.603403171896122,-0.402268781264081,0.328069638586915,0.784780814690159,-0.778182072129801,0.422570367903311,0.362210446786848,-1.20075244003311,0.518872507979493,0.676513319712258,-0.13721377265872,0.505630630314353,0.170882689397906,-0.642844402973073,0.0933276730397415,0.535644175188222,-0.0769917642612279,0.360929481345231,0.174714693842991,-0.437921245606459,0.559701045957607,0.506415336060728,-0.384351276441803,0.452194759647531,0.0542205764131978,-0.836546036089334,0,-0.552890077375247,-0.519840885208004,0.301982360017436,-0.854872437392683,-0.82182324522544
"4805",4805,7155,484,4,1,19,15,8,9,474,0,0,31,18,4,1,1,1,6,4,15,6,4,16,16,20,16,16,16,1,1.37830902741458,1.12669220831667,1.17272510199284,1.38019524776443,0.22896341890822,1.25038610454591,0.42895736975616,0.471634879809283,0,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,491,469,0.99,1,0.733333333333333,0.497777777777778,0.502222222222222,0.235555555555556,1.47584841905728,1.16161475090986,0.728226197900416,0.458562209361206,0.703052541548653,0.269663988539209,0.25656411721095,0.243591343597069,0.327696187856078,0.237984353979801,0.00560698961726727,0.0897118338762768,0.991487041908705,1.08130037897827,0.53275204089089,0.380377502533284,0.70092287644499,0.152374538357607,1.18619166791479,0.710354010555875,0.821994216757301,0.283640333519314,0.42671367703656,0.538353883237986,1.11640630940649,0.757886028949356,0.63582696509371,0.370009448252523,0.387876580696833,0.265817516841186,0.905384634605922,0.535644175188222,0.637750165096463,0.270168601426794,0.265475573761428,0.36758156366967,1.01935028106037,0.467686352908444,0.932434150735852,0.279205301567329,0.188481051341116,0.653228849168523,0.671420093590194,-0.519840885208004,0.868225185816198,0.145549517092486,-0.66539040230049,0.722675668723711
"4806",4806,7156,484,4,1,19,15,15,10,475,0,0,31,18,4,1,1,1,6,4,15,6,4,16,16,20,16,16,16,1,0.836573336152777,-0.134880455568474,-0.198645743225621,0.263793185750172,0.22896341890822,0.739856155004705,-0.732912124812359,-1.01557876771665,0,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,494,472,0.99,1,0.466666666666667,0.502222222222222,0.497777777777778,-0.0355555555555556,1.04325666141051,1.12549903815907,0.258721932140185,0.501901064662151,0.623597973496922,-0.243179132521966,0.532335125579378,0.201538921467564,0.243591343597069,0.296857744961108,-0.0953188234935441,-0.0532664013640393,0.648036910306209,1.17272510199284,0.349902594861762,0.459612262479239,0.713112839513599,-0.109709667617477,0.865886191132945,0.784780814690159,0.524287000220165,0.310930161701885,0.473850652988274,0.21335683851828,1.16739155048863,0.839258738186454,0.188277064289671,0.454094581130858,0.385164157055597,-0.265817516841186,0.256152557603923,0.569679505157636,0.161255545524669,0.297396865402325,0.272282639755311,-0.136141319877655,0.615309235871272,0.545144319213012,0.23531245399474,0.338589742400831,0.206554576812181,-0.10327728840609,0,-0.387644116539032,0.43858568764204,0.167582311870648,-0.555226428409681,0.271003375771392
"4807",4807,7157,484,4,1,19,15,14,11,476,1,0,31,18,4,1,1,1,6,4,15,6,4,16,16,20,16,16,16,1,1.37830902741458,1.12669220831667,-0.198645743225621,0.821994216757301,0.22896341890822,0.229326205463497,1.00989211704042,-0.0241030026993604,0,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,494,467,0.99,1,0.333333333333333,0.528888888888889,0.471111111111111,-0.195555555555556,0.783997996596945,1.16161475090986,0.258721932140185,0.542832205779709,0.61878254513015,-0.284110273639524,0.651632287546448,0.159486499338059,0.622063142762611,0.266019302066138,-0.106532802728079,0.356043840696473,0.464786355156215,1.12701274048556,-0.0157962971964935,0.474849716315,0.652163024170556,-0.490646013511493,0.764517297238932,0.710354010555875,0.301006587817314,0.348143563769027,0.362210446786848,-0.047136975951713,1.15032209208486,0.757886028949356,0.106904355052573,0.489356088466933,0.268529940482423,-0.38245173341436,0.244372661296944,0.60371483512705,-0.179097754169469,0.342777305361543,0.260937529765506,-0.521875059531013,0.255686492719885,0.42895736975616,0.119125504537888,0.356663267871897,0.0722941018842636,-0.237537763334008,0,-0.552890077375247,-0.0571521948666033,0.200631504037891,-0.753521581413138,-0.257783698904495
"4808",4808,7158,484,4,1,19,15,4,12,477,0,0,31,18,4,1,1,1,6,4,15,6,4,16,16,20,16,16,16,1,0.294837644890972,1.12669220831667,1.17272510199284,0.263793185750172,0.22896341890822,0.229326205463497,1.00989211704042,-1.01557876771665,0,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,485,480,0.99,1,0.266666666666667,0.56,0.44,-0.293333333333333,0.643585981950552,1.26996188916222,0.0420276556354632,0.622286773831441,0.64767511533078,-0.580259118195977,0.272701162967261,0.327696187856078,0.453853454244592,0.403390547689187,-0.0756943598331085,0.0504629065554056,1.55751700735606,1.12701274048556,0.669889125412736,0.541894513192346,0.585118227293209,0.12799461222039,0.429272313015528,0.859207618824442,0.0777261754144627,0.484592704681881,0.374614914142562,-0.406866529267418,0.138563634699421,0.879945092805003,0.0662180004340245,0.587003339551451,0.292941753253552,-0.520785339117426,0.338718730324302,0.739856155004705,0.195290875494083,0.422193075290176,0.31766307971453,-0.226902199796093,0.24946539380621,0.390228386603876,0.351499403451592,0.441867030806922,-0.0516386442030451,-0.0903676273553292,0,-0.519840885208004,-0.0241030026993604,0.266729888372377,-0.786570773580381,-0.290832891071738
"4809",4809,7159,484,4,1,19,15,2,14,478,0,0,31,18,4,1,1,1,6,4,15,6,4,16,16,20,16,16,16,1,1.92004471867639,1.12669220831667,1.85841052460207,0.263793185750172,2.05984937674292,0.229326205463497,1.59082686432468,-1.01557876771665,0,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,494,475,0.99,1,0.666666666666667,0.493333333333333,0.506666666666667,0.173333333333333,1.37785313205532,1.08938332540829,0.728226197900416,0.463377637727978,0.626005687680308,0.264848560172438,0,0.201538921467564,0.243591343597069,0.291250755343841,-0.0897118338762768,-0.047659411746772,1.42385366097243,0.944163294456428,0.578464402398172,0.426089864040566,0.518073430415862,0.152374538357606,1.03522050632796,0.747567412623017,0.635927206421591,0.340700883355599,0.406866529267418,0.295226323065993,0,0.63582696509371,1.00200415666065,0.391708837382416,0.244118127711294,0.610295319278234,1.2088351604183,0.637750165096464,0.910032804851774,0.267899579428833,0.369850585667631,0.642133225422942,0,0.312770420299308,0.816247201279,0.307606555879004,0.00516386442030475,0.508640645399997,0,-0.486791693040761,0.66993003281274,0.194021665604443,-0.680813358645204,0.475908367208298
"4810",4810,7160,484,4,1,19,15,7,15,479,0,0,31,18,4,1,1,1,6,4,15,6,4,16,16,20,16,16,16,1,0.836573336152777,-0.134880455568474,0.487039679383608,-0.294407845256956,0.22896341890822,0.229326205463497,0.42895736975616,-1.01557876771665,0,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,482,471,0.99,1,0.466666666666667,0.502222222222222,0.497777777777778,-0.0355555555555556,1.38755641007816,1.16161475090986,0.583763346897268,0.41040792569349,0.751206825216369,0.173355421203778,0.390705752205555,0.285643765726573,0.159486499338059,0.237984353979801,0.047659411746772,-0.0784978546417422,1.14901269441246,1.17272510199284,0.53275204089089,0.398662447136196,0.774062654856641,0.134089593754694,0.408076198423994,0.896421020891584,0.0777261754144627,0.301006587817314,0.59541443307427,-0.223280412402851,1.02897691117021,0.798572383567905,0.513767901238063,0.413408226512309,0.385164157055597,0.100359674725754,0.943598722602485,0.637750165096464,0.161255545524669,0.283782733414559,0.353967431681904,-0.12252718788989,0.42834932092232,0.467686352908444,0.390228386603876,0.294696894828242,0.172989458080202,0.0955314917756339,0,-0.387644116539032,0.20724134247134,0.178598709259729,-0.566242825798762,0.0286426332116105
"4811",4811,7161,484,4,1,19,15,11,16,480,0,0,31,18,4,1,1,1,6,4,15,6,4,16,16,20,16,16,16,1,1.92004471867639,1.75747854025924,1.85841052460207,1.93839627877156,2.05984937674292,2.27144600362833,-0.1519773775281,-1.51131665022529,0,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,491,468,0.99,1,0.466666666666667,0.511111111111111,0.488888888888889,-0.0444444444444444,1.21272135496178,1.12549903815907,0.547647634146481,0.477823922828293,0.64767511533078,0.0698237113181882,0.207203266370388,0.201538921467564,0.369748609985583,0.243591343597069,-0.0420524221295047,0.126157266388514,0.927619164111062,1.03558801747099,0.441327317876326,0.407804919437653,0.627783098033339,0.0335223984386734,0.819006196109748,0.673140608488733,0.561500402287307,0.315891948644171,0.357248659844562,0.245608453643137,0.709861706431391,0.717199674330807,0.310336128145318,0.426970344718492,0.290229329612316,-0.116634216573174,0,0.467573515249394,0.569679505157636,0.274706645422716,0.192866869826679,0.29497285973492,0.206779177177924,0.506415336060728,0.157854487690172,0.351499403451592,0.154915932609136,-0.19364491576142,0,-0.387644116539032,0.306388918973069,0.220461019338237,-0.608105135877269,0.0859278996348316
"4812",4812,7162,485,5,1,19,15,15,1,466,0,0,29,3,1,4,3,2,6,2,2,6,4,20,15,20,15,15,15,1,1.37830902741458,1.75747854025924,1.85841052460207,1.38019524776443,2.05984937674292,1.25038610454591,1.59082686432468,0.471634879809283,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,491,479,0.99,0.933333333333333,0.666666666666667,0.497777777777778,0.435555555555556,0.168888888888889,1.00879727857389,1.70335044217166,0.619879059648055,0.417631068243648,1.28571937392802,0.202247991404407,2.09379426833831,1.71542611812973,0.0753816550790497,0.148272520103525,1.56715359802621,-0.0728908650244749,0.552568803717799,1.7669858015875,0.395614956369044,0.352950085628914,1.41403571595859,0.0426648707401299,2.01540150329949,1.78954267050299,0.598713804354449,0.211694422856173,1.57784824764682,0.387019381498276,2.15187664065398,2.01916302212437,0.269649773526769,0.329323093633974,1.6898399284904,-0.0596733201072051,1.87500822284324,1.62477473420947,0.229326205463497,0.222519139469614,1.40225559473985,0.00680706599388275,1.86734888263331,1.70701381378153,0.312770420299308,0.222402792943979,1.48461102083755,0.0903676273553295,0.739081862167793,0.868225185816198,0.0750445738023683,0.103687207013979,0.764537978802219,-0.0286426332116105
"4813",4813,7163,485,5,1,19,15,7,2,467,0,0,29,3,1,4,3,2,6,2,2,6,4,20,15,20,15,15,15,1,1.37830902741458,1.75747854025924,1.85841052460207,1.93839627877156,2.05984937674292,1.76091605408712,1.59082686432468,0.471634879809283,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,493,468,0.99,0.933333333333333,0.6,0.493333333333333,0.44,0.106666666666667,1.51107575017158,1.73946615492245,1.01715189990671,0.448931352627663,1.29053480229479,0.568220547279048,2.09610823650331,1.71542611812973,0.033329232949545,0.28284027091794,1.43258584721179,-0.249511037968395,1.82948089430087,1.7669858015875,0.30419023335448,0.517514587055129,1.24947121453237,-0.213324353700649,1.82899682300121,1.75232926843585,0.301006587817314,0.33325820294217,1.41907106549368,-0.0322516151248562,1.87699717252647,2.01916302212437,0.595140610475161,0.418833073794782,1.60032994832959,0.176307536680379,1.94812471805509,1.59073940424005,0.195290875494083,0.274706645422716,1.31603275881734,-0.0794157699286323,1.81597320828037,1.74574279693382,0.119125504537888,0.32568008135007,1.42006271558375,-0.206554576812181,1.01509611852217,0.934323570150684,-0.156299771368332,0.0882642506692654,0.846059319481418,-0.244564022037597
"4814",4814,7164,485,5,1,19,15,3,3,468,0,0,29,3,1,4,3,2,6,2,2,6,4,20,15,20,15,15,15,1,1.92004471867639,1.75747854025924,1.85841052460207,1.93839627877156,2.05984937674292,1.76091605408712,2.17176161160894,0.967372762317927,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,490,471,0.99,0.933333333333333,0.666666666666667,0.524444444444444,0.408888888888889,0.142222222222222,0,1.70335044217166,0.944920474405137,0.422446496610419,1.28090394556124,0.522473977794718,1.09883007954208,1.71542611812973,0.327696187856078,0.190324942233029,1.5251011758967,0.137371245623049,0,1.7669858015875,0.669889125412736,0.383424993300436,1.38356080828707,0.2864641321123,1.9327631704786,1.71511586636871,0.561500402287307,0.22657978368303,1.48853608268568,0.334920618604277,2.38410548366087,2.01916302212437,0.676513319712258,0.345597635481394,1.67356538664298,0.330915684230865,2.02429364415488,1.55670407427064,0.43353818527998,0.222519139469614,1.33418493480102,0.211019045810366,1.71055943410683,1.66828483062925,0.738789234974432,0.230148589574436,1.43813624105481,0.508640645399997,1.13575118002336,0.901274377983441,0.537733264143769,0.0530117790242063,0.848262598959235,0.484721485119563
"4815",4815,7165,485,5,1,19,15,2,4,469,1,0,29,3,1,4,3,2,6,2,2,6,4,20,15,20,15,15,15,1,1.37830902741458,1.12669220831667,1.85841052460207,1.38019524776443,2.05984937674292,0.739856155004705,1.00989211704042,-0.0241030026993604,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,481,475,0.95938902293676,0.933333333333333,0.666666666666667,0.502222222222222,0.431111111111111,0.164444444444444,1.68643707158288,1.70335044217166,0.728226197900416,0.367069070392546,1.33628137177912,0.36115712750787,2.20835640077649,1.75747854025924,0.159486499338059,0.181914457807128,1.57556408245211,-0.0224279584690692,1.72304557856472,1.7669858015875,0.258477871847198,0.365140048697523,1.40184575288998,-0.106662176850325,1.7582591270623,1.78954267050299,0.338219989884456,0.241465144509887,1.5480775259931,0.096754845374569,1.72432536405756,2.01916302212437,0.0255316458154755,0.321185822710264,1.69797719941411,-0.295654176894789,1.37338370071213,1.69284539414829,0.297396865402325,0.156717501528747,1.53612789261955,0.140679363873577,1.89548033590281,1.74574279693382,0.467686352908444,0.224984725154131,1.52075807177968,0.242701627754313,0.988585267705247,1.03347114665241,0.141142958136854,0.0992806480583464,0.934190498594066,0.0418623100785077
"4816",4816,7166,485,5,1,19,15,10,5,470,0,0,29,3,1,4,3,2,6,2,2,6,4,20,15,20,15,15,15,1,1.92004471867639,1.75747854025924,1.85841052460207,1.93839627877156,2.05984937674292,2.27144600362833,2.17176161160894,1.46311064482657,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,484,474,0.99,0.933333333333333,0.733333333333333,0.555555555555556,0.377777777777778,0.177777777777778,1.41158552805169,1.70335044217166,0.836573336152777,0.494677922111993,1.20867252005967,0.341895414040783,2.05084238982201,1.71542611812973,0.033329232949545,0.226770374745267,1.48865574338447,-0.193441141795722,0.306469368261329,1.7669858015875,0.852738571441864,0.435232336342022,1.33175346524548,0.417506235099842,1.65695622345275,1.75232926843585,0.487073598153023,0.323334629057599,1.42899463937825,0.163738969095424,2.1713109992444,2.01916302212437,0.839258738186454,0.367297024611287,1.65186599751309,0.471961713575167,1.12180475458813,1.55670407427064,0.297396865402325,0.274706645422716,1.28199742884792,0.0226902199796093,1.55053144741603,1.70701381378153,0.42895736975616,0.312770420299308,1.39424339348222,0.116186949456852,0.635894438257971,0.934323570150684,-0.156299771368332,0.119110163358692,0.815213406791992,-0.275409934727024
"4817",4817,7167,485,5,1,19,15,9,6,471,0,0,29,3,1,4,3,2,6,2,2,6,4,20,15,20,15,15,15,1,1.92004471867639,1.75747854025924,1.85841052460207,1.38019524776443,2.05984937674292,1.25038610454591,1.59082686432468,0.967372762317927,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,486,478,0.837689523496435,0.933333333333333,0.4,0.52,0.413333333333333,-0.12,1.53693878551043,1.70335044217166,-0.246898046370833,0.504308778845537,1.19904166332613,-0.751206825216369,0.0420879427021541,1.71542611812973,0.033329232949545,0.195931931850297,1.51949418627944,-0.162602698900752,0,1.72127344008022,0.349902594861762,0.386472484067588,1.33480095601263,-0.0365698892058255,1.56580851195422,1.78954267050299,0.0777261754144627,0.2886021204616,1.50094055004139,-0.210875945047137,1.815820404308,2.01916302212437,0.513767901238063,0.394421261023652,1.62474176110072,0.11934664021441,1.13647331609362,1.65881006417888,0.127220215555255,0.292858821406403,1.36595124277248,-0.165638605851148,1.39408158495581,1.70701381378153,-0.1519773775281,0.312770420299308,1.39424339348222,-0.464747797827408,0.652911330383833,0.901274377983441,-0.156299771368332,0.103687207013979,0.797587170969462,-0.259986978382311
"4818",4818,7168,485,5,1,19,15,13,7,472,0,0,29,3,1,4,3,2,6,2,2,6,4,20,15,20,15,15,15,1,1.92004471867639,1.75747854025924,1.17272510199284,1.93839627877156,2.05984937674292,0.739856155004705,1.59082686432468,1.46311064482657,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,490,478,0.811156836381662,0.933333333333333,0.4,0.555555555555556,0.377777777777778,-0.155555555555556,0.91281869235753,1.70335044217166,0.330953357641759,0.525978206496009,1.17737223567566,-0.19502484885425,1.90042037139739,1.71542611812973,0.159486499338059,0.215556395510732,1.499869722619,-0.056069896172673,4.8485445824558,1.7669858015875,0.395614956369044,0.423042373273413,1.34394342831409,-0.0274274169043692,1.50864646806246,1.75232926843585,-0.0711274328541049,0.301006587817314,1.45132268061853,-0.372134020671419,2.25208492309471,2.01916302212437,0.0662180004340245,0.418833073794782,1.60032994832959,-0.352615073360757,1.73037465372095,1.69284539414829,0.0251142256470138,0.301934909398247,1.39091048475005,-0.276820683751233,1.58926673429921,1.70701381378153,0.00293855508103644,0.346335539031288,1.36067827475024,-0.343396983950251,0.739476071390494,0.868225185816198,-0.123250579201089,0.130126560747773,0.738098625068425,-0.253377139948862
"4819",4819,7169,485,5,1,19,15,6,8,473,0,0,29,3,1,4,3,2,6,2,2,6,4,20,15,20,15,15,15,0,1.37830902741458,1.75747854025924,1.85841052460207,0.821994216757301,2.05984937674292,0.739856155004705,1.00989211704042,-0.0241030026993604,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,482,470,0.99,1,0.0666666666666667,0.555555555555556,0.444444444444444,-0.488888888888889,0.0751253345288168,1.73946615492245,-0.427476610124767,0.501901064662151,1.2375650902603,-0.929377674786918,0.146346299633583,1.71542611812973,-0.176932877697979,0.148272520103525,1.56715359802621,-0.325205397801503,3.47607038311791,1.7669858015875,0.0299160643107885,0.404757428670501,1.362228372917,-0.374841364359712,2.18239020203364,1.82675607257013,-0.889822278331227,0.318372842115314,1.50838323045482,-1.20819512044654,1.63583285144679,2.01916302212437,-0.177900127277269,0.388996413741179,1.63016660838319,-0.566896541018448,1.21451142681363,1.69284539414829,-0.042956434291814,0.247478381447184,1.44536701270111,-0.290434815738998,1.2310194070535,1.7844717800861,-0.461809242746371,0.302442691458699,1.4820290886274,-0.764251934205071,0.415655062919066,1.00042195448517,-0.552890077375247,0.132329840225589,0.86809211425958,-0.685219917600836
