"","X.1","X","iidW","idW","wave","idM","iidM","match","sameRace","ageW","tuitionWealthIndW","impraceW","impreligW","incomeWealthIndW","dateW","goOutW","sportsPhysActW","tvsportsMiscActW","exercisePhysActW","diningWealthIndW","museumsArtActW","artArtActW","hikingPhysActW","gamingMiscActW","clubbingMiscActW","readingArtActW","tvMiscActW","theaterArtActW","moviesArtActW","concertsMiscActW","musicArtActW","shoppingWealthIndW","yogaPhysActW","exphappyW","expnumW","attrPrefW","sincPrefW","intelPrefW","funPrefW","ambPrefW","sharPrefW","decW","attrRatingM","sincRatingM","intelRatingM","funRatingM","ambRatingM","sharRatingM","likeRatingM","probRatingM","metW","goalMeetNewW","goalFunNightW","date7W","date5W","date3W","date4W","date6W","raceAsianW","raceWhiteW","raceLatinoW","fieldLawW","fieldPoliSciW","fieldBusinessW","fieldScienceW","careerLawW","careerAcademicW","careerFinanceW","attrAvgRatingM","sincAvgRatingM","intelAvgRatingM","funAvgRatingM","ambAvgRatingM","sharAvgRatingM","likeAvgRatingM","probAvgRatingM","decAvgM","raterDecAvgW","attrRatingGuessM","sincRatingGuessM","intelRatingGuessM","funRatingGuessM","ambRatingGuessM","sharRatingGuessM","likeRatingGuessM","probRatingGuessM","ageM","tuitionWealthIndM","impraceM","impreligM","incomeWealthIndM","dateM","goOutM","sportsPhysActM","tvsportsMiscActM","exercisePhysActM","diningWealthIndM","museumsArtActM","artArtActM","hikingPhysActM","gamingMiscActM","clubbingMiscActM","readingArtActM","tvMiscActM","theaterArtActM","moviesArtActM","concertsMiscActM","musicArtActM","shoppingWealthIndM","yogaPhysActM","exphappyM","expnumM","attrPrefM","sincPrefM","intelPrefM","funPrefM","ambPrefM","sharPrefM","decM","attrRatingW","sincRatingW","intelRatingW","funRatingW","ambRatingW","sharRatingW","likeRatingW","probRatingW","metM","goalMeetNewM","goalFunNightM","date7M","date5M","date3M","date4M","date6M","raceAsianM","raceWhiteM","raceLatinoM","fieldLawM","fieldPoliSciM","fieldBusinessM","fieldScienceM","careerLawM","careerAcademicM","careerFinanceM","attrAvgRatingW","sincAvgRatingW","intelAvgRatingW","funAvgRatingW","ambAvgRatingW","sharAvgRatingW","likeAvgRatingW","probAvgRatingW","decAvgW","raterDecAvgM","attrRatingGuessW","sincRatingGuessW","intelRatingGuessW","funRatingGuessW","ambRatingGuessW","sharRatingGuessW","likeRatingGuessW","probRatingGuessW","matchAvgM","matchAvgW","avgWaveDecM","avgWaveDecW","avgWaveMatch","numMen","numWomen","avgDecMPair","avgDecWPair","avgMatchPair","careersWomanProbDecM","careersWomanProbDecW","careersWomanProbMatch","careersManProbDecM","careersManProbDecW","careersManProbMatch","careersCrossProbDecM","careersCrossProbDecW","careersCrossProbMatch","careerAcademicM_careerAcademicWCross","careerFinanceM_careerAcademicWCross","datesWomanProbDecM","datesWomanProbDecW","datesWomanProbMatch","datesManProbDecM","datesManProbDecW","datesManProbMatch","datesCrossProbDecM","datesCrossProbDecW","datesCrossProbMatch","date4M_date6WCross","date6M_date6WCross","fieldsWomanProbDecM","fieldsWomanProbDecW","fieldsWomanProbMatch","fieldsManProbDecM","fieldsManProbDecW","fieldsManProbMatch","fieldsCrossProbDecM","fieldsCrossProbDecW","fieldsCrossProbMatch","goalsWomanProbDecM","goalsWomanProbDecW","goalsWomanProbMatch","goalsManProbDecM","goalsManProbDecW","goalsManProbMatch","goalsCrossProbDecM","goalsCrossProbDecW","goalsCrossProbMatch","goalMeetNewM_goalMeetNewWCross","goalMeetNewM_goalFunNightWCross","goalFunNightM_goalMeetNewWCross","goalFunNightM_goalFunNightWCross","racesWomanProbDecM","racesWomanProbDecW","racesWomanProbMatch","racesManProbDecM","racesManProbDecW","racesManProbMatch","racesCrossProbDecM","racesCrossProbDecW","racesCrossProbMatch","raceAsianM_raceWhiteWCross","raceWhiteM_raceAsianWCross","raceWhiteM_raceWhiteWCross","baseProbDecM","betterProbDecM","baseProbDecW","betterProbDecW"
"1301",1790,1790,33,13,2,5,44,0,1,30,25,4,8,41,6,1,4,6,10,7,8,6,6,8,6,10,10,8,8,6,6,7,9,4,0,30,20,30,10,0,10,0,5,6,6,2,5,7,4,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4.84210526315789,6.63157894736842,6.89473684210526,4.84210526315789,5.94736842105263,4.05263157894737,4.84210526315789,4.21052631578947,0.210526315789474,0.3125,4.51287257367626,10,7.72553734972516,5.6421850529902,3.10728355182652,1.87452641730054,0,3.56554758679482,24,25,3,3,42,3,1,9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,7,5,25,15,25,25,15,15,1,6,7,7,6,6,8,6,6,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,6,7.6875,8.25,7.0625,7.4375,5.3125,6.3125,5.0625,0.1875,1,7.20693280143443,7.04417172859085,9.76783867039417,6.8650351031688,8.24453814395656,5.96653385224251,5.65081508998812,3.10203470026269,0.210526315789474,0,0.480263157894737,0.266447368421053,0.101973684210526,16,19,0.433012701892219,0.256494588021288,0.111476683361361,0.492063492063492,0.206349206349206,0.0793650793650794,0.533333333333333,0.277519379844961,0.153488372093023,0.433012701892219,0.256494588021288,0.111476683361361,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.616740088105727,0.370044052863436,0.215859030837004,0.652173913043478,0.27536231884058,0.188405797101449,0,0,0.454081632653061,0.346938775510204,0.122448979591837,0.534653465346535,0.287128712871287,0.188118811881188,0.666666666666667,0.466666666666667,0.266666666666667,0.488636363636364,0.170454545454545,0.0681818181818182,0.568126520681265,0.285888077858881,0.165450121654501,0.605263157894737,0.157894736842105,0.0526315789473684,0,0,0,0,0.55767397521449,0.270734032411821,0.136320305052431,0.512866015971606,0.32209405501331,0.157054125998225,0.530612244897959,0.317111459968603,0.141287284144427,0,0,1,0.779188744375504,0.939260728543365,0.218583044960935,0.210031568844396
"1302",1791,1791,33,13,2,6,45,0,1,30,25,4,8,41,6,1,4,6,10,7,8,6,6,8,6,10,10,8,8,6,6,7,9,4,0,30,20,30,10,0,10,0,6,6,7,3,7,3,5,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5.10526315789474,6.31578947368421,7,3.89473684210526,6.57894736842105,4.15789473684211,4.94736842105263,3.63157894736842,0.210526315789474,0.375,0,7.64737228145683,9.38826170350854,5.36454167900153,8.45354873546902,5.39120098943965,10,7.09084466378481,28,25,6,6,42,6,3,9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,7,7,25,15,25,15,0,20,0,6,5,7,5,7,5,6,7,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,6,7.9375,8.125,6.9375,7.1875,5.625,6.375,4.875,0.25,0.894736842105263,5.21121390249805,6.39979369813065,8.59578489613592,5.63449386251972,3.10520596658498,7.22462869640069,5.80631563267274,1.9613293694985,0.210526315789474,0,0.486842105263158,0.263157894736842,0.101973684210526,16,19,0.472952651463459,0.280975743474508,0.111476683361361,0.492063492063492,0.206349206349206,0.0793650793650794,0.595,0.268333333333333,0.163333333333333,0.5,0.0555555555555556,0.0555555555555556,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.529520295202952,0.265682656826568,0.142066420664207,0.494186046511628,0.296511627906977,0.13953488372093,0,1,0.454081632653061,0.346938775510204,0.122448979591837,0.491773308957952,0.274223034734918,0.137111517367459,0.444444444444444,0.301587301587302,0.0952380952380952,0.488636363636364,0.170454545454545,0.0681818181818182,0.487421383647799,0.297169811320755,0.133647798742138,0.413793103448276,0.137931034482759,0.0344827586206897,0,0,0,0,0.55767397521449,0.270734032411821,0.136320305052431,0.512866015971606,0.32209405501331,0.157054125998225,0.530612244897959,0.317111459968603,0.141287284144427,0,0,1,0.733155191575431,0.674684604647043,0.280600257607939,0.142484660913602
"1303",1792,1792,33,13,2,7,46,0,1,30,25,4,8,41,6,1,4,6,10,7,8,6,6,8,6,10,10,8,8,6,6,7,9,4,0,30,20,30,10,0,10,0,8,7,9,5,6,4,6,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.63157894736842,6.84210526315789,7.05263157894737,6.89473684210526,6.31578947368421,5.84210526315789,6.86842105263158,5.02631578947368,0.473684210526316,0.3125,9.82853577481091,7.50096245382451,6.9828122825753,0,4.76086767538284,5.21703719556517,10,10,26,25,2,3,42,6,2,10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,7,8,20,35,20,10,10,5,0,6,8,7,8,8,8,7,5,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,5.9375,7.9375,8.125,6.625,7.3125,5.375,6.1875,4.875,0.3125,0.473684210526316,7.51496252160194,10,10,6.71204706112139,10,6.36098733379174,7.28849422636641,4.85135636835159,0.263157894736842,0,0.486842105263158,0.263157894736842,0.101973684210526,16,19,0.384741882031933,0.384741882031933,0.141604924721048,0.492063492063492,0.206349206349206,0.0793650793650794,0.595,0.268333333333333,0.163333333333333,0.5,0.0555555555555556,0.0555555555555556,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.529520295202952,0.265682656826568,0.142066420664207,0.494186046511628,0.296511627906977,0.13953488372093,0,1,0.454081632653061,0.346938775510204,0.122448979591837,0.491773308957952,0.274223034734918,0.137111517367459,0.444444444444444,0.301587301587302,0.0952380952380952,0.488636363636364,0.170454545454545,0.0681818181818182,0.487421383647799,0.297169811320755,0.133647798742138,0.413793103448276,0.137931034482759,0.0344827586206897,0,0,0,0,0.55767397521449,0.270734032411821,0.136320305052431,0.512866015971606,0.32209405501331,0.157054125998225,0.530612244897959,0.317111459968603,0.141287284144427,0,0,1,0.310848357517121,0.256522259769465,0.516414857506144,0.596947901465937
"1304",1793,1793,33,13,2,8,47,0,1,30,25,4,8,41,6,1,4,6,10,7,8,6,6,8,6,10,10,8,8,6,6,7,9,4,0,30,20,30,10,0,10,0,4,5,6,7,7,4,6,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4.10526315789474,5.73684210526316,6.52631578947368,5.68421052631579,5.89473684210526,4.63157894736842,5.36842105263158,4.63157894736842,0.0526315789473684,0.3125,6.78648704594275,5.59122937130908,10,8.47523606333308,5.9435274115868,4.47435254238756,7.22952512567556,6.75270785948949,30,25,2,2,42,6,1,6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,8,6,20,20,25,25,5,5,1,5,6,7,6,6,3,6,6,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,6,8.0625,8.0625,6.8125,7.25,5.6875,6.25,4.875,0.25,0.789473684210526,4.63279168456467,6.96968920885659,8.54450260036409,8.02231174423285,3.42732299723003,5.61352944990042,6.65736557499525,3.02417243471833,0.0526315789473684,0,0.483552631578947,0.266447368421053,0.101973684210526,16,19,0.444261658319319,0.128247294010644,0.0266714732154247,0.492063492063492,0.206349206349206,0.0793650793650794,0.533333333333333,0.277519379844961,0.153488372093023,0.444261658319319,0.128247294010644,0.0266714732154247,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.529520295202952,0.265682656826568,0.142066420664207,0.494186046511628,0.296511627906977,0.13953488372093,0,1,0.454081632653061,0.346938775510204,0.122448979591837,0.491773308957952,0.274223034734918,0.137111517367459,0.444444444444444,0.301587301587302,0.0952380952380952,0.488636363636364,0.170454545454545,0.0681818181818182,0.568126520681265,0.285888077858881,0.165450121654501,0.605263157894737,0.157894736842105,0.0526315789473684,0,0,0,0,0.55767397521449,0.270734032411821,0.136320305052431,0.512866015971606,0.32209405501331,0.157054125998225,0.530612244897959,0.317111459968603,0.141287284144427,0,0,1,0.619787702579677,0.502415645127788,0.112883592094932,0.119029446343848
"1305",1794,1794,33,13,2,9,48,0,1,30,25,4,8,41,6,1,4,6,10,7,8,6,6,8,6,10,10,8,8,6,6,7,9,4,0,30,20,30,10,0,10,1,8,7,6,6,7,8,7,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6.73684210526316,6.26315789473684,5.84210526315789,6.89473684210526,5.52631578947368,5.15789473684211,6.21052631578947,4.63157894736842,0.368421052631579,0.25,0,10,10,0,5.71443825193023,7.16863565787755,10,1.34110750378992,22,25,9,2,42,5,2,3,1,6,7,7,8,1,5,8,4,6,10,10,6,8,6,2,6,5,30,15,25,25,5,0,0,5,8,8,5,7,3,5,5,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.3125,7.8125,8,6.6875,7.25,5.6875,6.5,5.25,0.25,0.263157894736842,5.75935458353814,8.87206441947451,6.9215641678135,9.96965954544265,8.20850337736527,6.22608957543119,7.88581288259113,3.80849892485276,0.0526315789473684,0,0.483552631578947,0.259868421052632,0.101973684210526,16,19,0.256494588021288,0.303488489333442,0.0266714732154247,0.492063492063492,0.206349206349206,0.0793650793650794,0.43859649122807,0.298245614035088,0.134502923976608,0.256494588021288,0.303488489333442,0.0266714732154247,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.443213296398892,0.235457063711911,0.0914127423822715,0.504273504273504,0.230769230769231,0.0683760683760684,0,0,0.454081632653061,0.346938775510204,0.122448979591837,0.368421052631579,0.263157894736842,0.0526315789473684,0.256494588021288,0.303488489333442,0.0266714732154247,0.488636363636364,0.170454545454545,0.0681818181818182,0.568126520681265,0.285888077858881,0.165450121654501,0.605263157894737,0.157894736842105,0.0526315789473684,0,0,0,0,0.55767397521449,0.270734032411821,0.136320305052431,0.512866015971606,0.32209405501331,0.157054125998225,0.530612244897959,0.317111459968603,0.141287284144427,0,0,1,0.107470612131948,0.138746080310591,0.319957293966777,0.396245675647825
"1306",1813,1813,34,14,2,1,40,0,1,21,25,2,2,42,6,2,7,6,6,7,4,4,5,4,7,7,6,9,10,7,7,7,7,6,5,30,5,30,15,15,5,0,4,4,5,4,4,6,5,6,2,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,4,6.84210526315789,6.31578947368421,6.05263157894737,6.21052631578947,5.05263157894737,5.26315789473684,4,0.210526315789474,0.125,3.71136017658648,6.90437956915211,10,4.90583323800002,7.8673412502355,5.78439498908504,10,6.85985039473707,25,25,9,6,42,7,7,4,9,3,7,7,8,5,7,9,7,5,5,8,8,10,4,2,3,2,25,20,25,20,10,0,0,8,7,6,8,6,4,5,2,2,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7.1875,7.3125,7.5625,6.75,7.375,5.125,6.9375,6.1875,0.75,0,7.44897587353739,8.34163916908548,8.38689673774792,7.30282878022674,0.0236761956270559,3.29068237462449,7.63675063931646,4.75007133515131,0,0.125,0.486842105263158,0.263157894736842,0.101973684210526,16,19,0,0.162221421130763,0.0645856533065147,0.584569732937685,0.264094955489614,0.186943620178042,0.43859649122807,0.298245614035088,0.134502923976608,0.466666666666667,0.366666666666667,0.166666666666667,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.477366255144033,0.259259259259259,0.11522633744856,0.337837837837838,0.243243243243243,0.027027027027027,0,0,0.607287449392713,0.279352226720648,0.182186234817814,0.491773308957952,0.274223034734918,0.137111517367459,0.623376623376623,0.324675324675325,0.194805194805195,0.570217917675545,0.290556900726392,0.171912832929782,0.487421383647799,0.297169811320755,0.133647798742138,0.522184300341297,0.293515358361775,0.146757679180887,0,1,0,0,0.434466019417476,0.274271844660194,0.118932038834951,0.583959899749373,0.197994987468672,0.12531328320802,0.511627906976744,0.197674418604651,0.0581395348837209,0,0,0,0.255458718894008,0.071403070846085,0.101973814642618,0.146420377214549
"1307",1814,1814,34,14,2,10,49,1,1,21,25,2,2,42,6,2,7,6,6,7,4,4,5,4,7,7,6,9,10,7,7,7,7,6,5,30,5,30,15,15,5,1,7,8,8,7,8,6,7,7,2,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,6.15789473684211,7.05263157894737,7.47368421052632,6.97368421052632,7,5.94736842105263,6.42105263157895,4.89473684210526,0.368421052631579,0.0625,1.90977607325127,7.45599744678498,7.79926596207952,8.42742165289274,7.44678953876331,5.75164374750872,7.2759361244297,5.82274520062875,25,25,1,3,62,3,2,10,7,5,7,6,7,2,8,7,9,5,5,6,5,8,2,7,6,4,20,20,20,20,5,15,1,8,8,7,6,7,6,6,9,2,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,7.125,7.3125,7.5,6.875,7.3125,5.375,7.0625,5.5625,0.6875,0.736842105263158,9.24837728096224,10,10,9.28428523333456,7.70875073269636,6.23690210821993,0,7.74070251194068,0.263157894736842,0.0625,0.480263157894737,0.259868421052632,0.0986842105263158,16,19,0.711743596647291,0.151744244666721,0.168862542244539,0.584569732937685,0.264094955489614,0.186943620178042,0.595,0.268333333333333,0.163333333333333,0.649122807017544,0.245614035087719,0.201754385964912,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.616740088105727,0.370044052863436,0.215859030837004,0.652173913043478,0.27536231884058,0.188405797101449,0,0,0.607287449392713,0.279352226720648,0.182186234817814,0.491773308957952,0.274223034734918,0.137111517367459,0.623376623376623,0.324675324675325,0.194805194805195,0.570217917675545,0.290556900726392,0.171912832929782,0.568126520681265,0.285888077858881,0.165450121654501,0.592696629213483,0.286516853932584,0.182584269662921,0,0,0,1,0.434466019417476,0.274271844660194,0.118932038834951,0.583959899749373,0.197994987468672,0.12531328320802,0.511627906976744,0.197674418604651,0.0581395348837209,0,0,0,0.911515958898662,0.951507845538284,0.156494031353202,0.185998063480816
"1308",1815,1815,34,14,2,11,50,0,0,21,25,2,2,42,6,2,7,6,6,7,4,4,5,4,7,7,6,9,10,7,7,7,7,6,5,30,5,30,15,15,5,0,4,4,6,6,7,4,5,5,2,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,6.52631578947368,6.68421052631579,7.36842105263158,7.84210526315789,7.73684210526316,6,6.57894736842105,5.10526315789474,0.578947368421053,0.125,8.5970653324419,5.79501325198822,7.39378397934611,9.91019266425286,6.42917000961832,9.63575769215549,9.53643360792945,6.40029492974644,27,25,4,4,12,6,2,10,10,3,8,5,3,4,3,10,5,6,8,10,7,10,6,2,5,7,35,10,20,15,10,10,1,7,7,7,7,9,6,7,7,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,7.25,7.25,7.3125,6.9375,7.0625,5.25,6.6875,5.875,0.6875,0.473684210526316,7.35861908865863,8.3194714666418,10,5.56030777551761,8.13953854263756,4.06659481767479,8.14531712865491,4.67615915994996,0.210526315789474,0.125,0.480263157894737,0.263157894736842,0.101973684210526,16,19,0.570664432689512,0.269013793424485,0.168862542244539,0.584569732937685,0.264094955489614,0.186943620178042,0.505050505050505,0.378787878787879,0.176767676767677,0.56,0.36,0.2,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.529520295202952,0.265682656826568,0.142066420664207,0.494186046511628,0.296511627906977,0.13953488372093,0,1,0.607287449392713,0.279352226720648,0.182186234817814,0.519230769230769,0.389423076923077,0.192307692307692,0.570664432689512,0.269013793424485,0.168862542244539,0.570217917675545,0.290556900726392,0.171912832929782,0.505154639175258,0.298969072164948,0.134020618556701,0.588235294117647,0.333333333333333,0.196078431372549,0,0,0,0,0.434466019417476,0.274271844660194,0.118932038834951,0.619469026548673,0.407079646017699,0.247787610619469,0.448275862068966,0.310344827586207,0.137931034482759,0,0,0,0.735616995275403,0.714995133205317,0.417480459969134,0.417263355435373
"1309",1816,1816,34,14,2,12,51,0,0,21,25,2,2,42,6,2,7,6,6,7,4,4,5,4,7,7,6,9,10,7,7,7,7,6,5,30,5,30,15,15,5,0,3,3,4,2,2,2,3,3,2,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,5.52631578947368,5.02631578947368,6.52631578947368,4.47368421052632,6.34210526315789,4.52631578947368,4.76315789473684,3.39473684210526,0.263157894736842,0.125,3.66060760769787,6.44247053649595,6.28007373915093,6.82612984758323,4.77741676728452,4.48332468764014,0,10,23,25,5,10,29,5,3,6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,3,2,25,10,35,15,0,15,0,6,6,8,2,8,1,6,4,2,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,7.4375,7.5,7.3125,7.125,7.25,5.625,6.9375,6.125,0.75,0.315789473684211,4.81963674965212,4.32101964426989,10,10,8.36198845359784,5.62146026252085,10,2.32036623660875,0.0526315789473684,0.125,0.486842105263158,0.263157894736842,0.101973684210526,16,19,0.486664263392288,0.181369062527503,0.089534531999674,0.584569732937685,0.264094955489614,0.186943620178042,0.505050505050505,0.378787878787879,0.176767676767677,0.56,0.36,0.2,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.443213296398892,0.235457063711911,0.0914127423822715,0.504273504273504,0.230769230769231,0.0683760683760684,0,0,0.607287449392713,0.279352226720648,0.182186234817814,0.519230769230769,0.389423076923077,0.192307692307692,0.486664263392288,0.181369062527503,0.089534531999674,0.570217917675545,0.290556900726392,0.171912832929782,0.568126520681265,0.285888077858881,0.165450121654501,0.592696629213483,0.286516853932584,0.182584269662921,0,0,0,1,0.434466019417476,0.274271844660194,0.118932038834951,0.512866015971606,0.32209405501331,0.157054125998225,0.411290322580645,0.306451612903226,0.137096774193548,0,1,0,0.622854195829106,0.538337619338463,0.128666200866139,0.066889062244016
"1310",1817,1817,34,14,2,13,52,0,0,21,25,2,2,42,6,2,7,6,6,7,4,4,5,4,7,7,6,9,10,7,7,7,7,6,5,30,5,30,15,15,5,0,4,4,5,4,5,3,4,3,2,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,3.89473684210526,6.89473684210526,7.26315789473684,5.10526315789474,6.57894736842105,5.26315789473684,5.52631578947368,4.31578947368421,0.210526315789474,0.125,10,7.31677675478402,7.21160833267088,8.29334993861087,5.45249639468336,5.67991720288095,9.47990578648903,9.56184126056132,21,25,10,9,26,4,1,8,5,3,6,3,4,3,3,3,3,7,4,6,3,5,4,2,5,1,15,20,15,30,5,15,0,6,6,6,5,5,5,5,3,2,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,7.4375,7.375,7.375,6.875,7.4375,5.375,7,6,0.75,0.473684210526316,9.37411535131432,5.59382631734497,3.50679253762258,8.2810579124949,8.21204615562367,5.13065003144651,6.40918649981021,7.70588516995714,0.0526315789473684,0.125,0.483552631578947,0.263157894736842,0.101973684210526,16,19,0.59603956067927,0.162221421130763,0.089534531999674,0.584569732937685,0.264094955489614,0.186943620178042,0.505050505050505,0.378787878787879,0.176767676767677,0.56,0.36,0.2,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.611842105263158,0.322368421052632,0.192982456140351,0.638297872340426,0.390070921985816,0.234042553191489,1,0,0.607287449392713,0.279352226720648,0.182186234817814,0.519230769230769,0.389423076923077,0.192307692307692,0.59603956067927,0.162221421130763,0.089534531999674,0.570217917675545,0.290556900726392,0.171912832929782,0.568126520681265,0.285888077858881,0.165450121654501,0.592696629213483,0.286516853932584,0.182584269662921,0,0,0,1,0.434466019417476,0.274271844660194,0.118932038834951,0.512866015971606,0.32209405501331,0.157054125998225,0.411290322580645,0.306451612903226,0.137096774193548,0,1,0,0.788032284681011,0.804506074062198,0.101973814642618,0.0564548509507098
"1311",1818,1818,34,14,2,14,53,0,0,21,25,2,2,42,6,2,7,6,6,7,4,4,5,4,7,7,6,9,10,7,7,7,7,6,5,30,5,30,15,15,5,0,5,4,6,3,7,3,5,4,2,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,7,7.21052631578947,7.57894736842105,5.78947368421053,7.36842105263158,5.63157894736842,6.57894736842105,4.81578947368421,0.473684210526316,0.125,0,1.80870494872176,7.89984583126719,0,5.97203834421594,5.73426527551815,10,0,28,25,2,2,42,6,2,8,4,3,10,9,8,8,4,4,9,5,7,9,9,9,7,3,6,9,40,15,20,10,5,10,1,8,8,8,8,8,7,8,7,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.125,7.25,7.25,6.875,7.0625,5.0625,6.625,5.9375,0.6875,0.368421052631579,7.35487015088512,8.85042313009891,5.54188956569407,1.72580816960648,8.31950329929467,2.9306764847415,10,1.5590287447524,0.0526315789473684,0.125,0.483552631578947,0.263157894736842,0.101973684210526,16,19,0.503278723655402,0.243332131696144,0.089534531999674,0.584569732937685,0.264094955489614,0.186943620178042,0.647887323943662,0.23943661971831,0.0985915492957746,0.503278723655402,0.243332131696144,0.089534531999674,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.529520295202952,0.265682656826568,0.142066420664207,0.494186046511628,0.296511627906977,0.13953488372093,0,1,0.607287449392713,0.279352226720648,0.182186234817814,0.473684210526316,0.368421052631579,0.0526315789473684,0.503278723655402,0.243332131696144,0.089534531999674,0.570217917675545,0.290556900726392,0.171912832929782,0.487421383647799,0.297169811320755,0.133647798742138,0.522184300341297,0.293515358361775,0.146757679180887,0,1,0,0,0.434466019417476,0.274271844660194,0.118932038834951,0.512866015971606,0.32209405501331,0.157054125998225,0.411290322580645,0.306451612903226,0.137096774193548,0,1,0,0.616828971414078,0.644119584530794,0.297150401296496,0.30907549173688
"1312",1819,1819,34,14,2,15,54,0,0,21,25,2,2,42,6,2,7,6,6,7,4,4,5,4,7,7,6,9,10,7,7,7,7,6,5,30,5,30,15,15,5,0,4,6,6,5,7,3,5,4,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,4.52631578947368,6.31578947368421,6.86842105263158,4.84210526315789,6.47368421052632,5,5.10526315789474,4.05263157894737,0,0.125,0.577364623977373,5.09629591844851,6.78976939782053,0,10,9.26205410327729,0,0,28,25,1,1,30,5,1,5,2,2,8,7,8,8,1,3,7,1,8,6,9,9,1,3,7,5,40,20,20,20,0,0,1,8,8,7,8,7,7,7,7,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,7.125,7.25,7.3125,6.6875,7.375,5.4375,6.8125,5.9375,0.6875,0.421052631578947,5.50697374872757,9.80350440043517,8.54885465505951,7.23394642156663,6.24181931169321,5.26890542478288,0,8.40619397166413,0,0.125,0.483552631578947,0.266447368421053,0.101973684210526,16,19,0.53802758684897,0,0.0645856533065147,0.584569732937685,0.264094955489614,0.186943620178042,0.595,0.268333333333333,0.163333333333333,0.649122807017544,0.245614035087719,0.201754385964912,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.443213296398892,0.235457063711911,0.0914127423822715,0.504273504273504,0.230769230769231,0.0683760683760684,0,0,0.607287449392713,0.279352226720648,0.182186234817814,0.491773308957952,0.274223034734918,0.137111517367459,0.623376623376623,0.324675324675325,0.194805194805195,0.570217917675545,0.290556900726392,0.171912832929782,0.4,0.255555555555556,0.133333333333333,0.48780487804878,0.219512195121951,0.121951219512195,0,0,0,0,0.434466019417476,0.274271844660194,0.118932038834951,0.512866015971606,0.32209405501331,0.157054125998225,0.411290322580645,0.306451612903226,0.137096774193548,0,1,0,0.676621266951029,0.679848125048989,0.0373365491669269,0.0498336920401131
