"","X.1","X","iidW","idW","wave","idM","iidM","match","sameRace","ageW","tuitionWealthIndW","impraceW","impreligW","incomeWealthIndW","dateW","goOutW","sportsPhysActW","tvsportsMiscActW","exercisePhysActW","diningWealthIndW","museumsArtActW","artArtActW","hikingPhysActW","gamingMiscActW","clubbingMiscActW","readingArtActW","tvMiscActW","theaterArtActW","moviesArtActW","concertsMiscActW","musicArtActW","shoppingWealthIndW","yogaPhysActW","exphappyW","expnumW","attrPrefW","sincPrefW","intelPrefW","funPrefW","ambPrefW","sharPrefW","decW","attrRatingM","sincRatingM","intelRatingM","funRatingM","ambRatingM","sharRatingM","likeRatingM","probRatingM","metW","goalMeetNewW","goalFunNightW","date7W","date5W","date3W","date4W","date6W","raceAsianW","raceWhiteW","raceLatinoW","fieldLawW","fieldPoliSciW","fieldBusinessW","fieldScienceW","careerLawW","careerAcademicW","careerFinanceW","attrAvgRatingM","sincAvgRatingM","intelAvgRatingM","funAvgRatingM","ambAvgRatingM","sharAvgRatingM","likeAvgRatingM","probAvgRatingM","decAvgM","raterDecAvgW","attrRatingGuessM","sincRatingGuessM","intelRatingGuessM","funRatingGuessM","ambRatingGuessM","sharRatingGuessM","likeRatingGuessM","probRatingGuessM","ageM","tuitionWealthIndM","impraceM","impreligM","incomeWealthIndM","dateM","goOutM","sportsPhysActM","tvsportsMiscActM","exercisePhysActM","diningWealthIndM","museumsArtActM","artArtActM","hikingPhysActM","gamingMiscActM","clubbingMiscActM","readingArtActM","tvMiscActM","theaterArtActM","moviesArtActM","concertsMiscActM","musicArtActM","shoppingWealthIndM","yogaPhysActM","exphappyM","expnumM","attrPrefM","sincPrefM","intelPrefM","funPrefM","ambPrefM","sharPrefM","decM","attrRatingW","sincRatingW","intelRatingW","funRatingW","ambRatingW","sharRatingW","likeRatingW","probRatingW","metM","goalMeetNewM","goalFunNightM","date7M","date5M","date3M","date4M","date6M","raceAsianM","raceWhiteM","raceLatinoM","fieldLawM","fieldPoliSciM","fieldBusinessM","fieldScienceM","careerLawM","careerAcademicM","careerFinanceM","attrAvgRatingW","sincAvgRatingW","intelAvgRatingW","funAvgRatingW","ambAvgRatingW","sharAvgRatingW","likeAvgRatingW","probAvgRatingW","decAvgW","raterDecAvgM","attrRatingGuessW","sincRatingGuessW","intelRatingGuessW","funRatingGuessW","ambRatingGuessW","sharRatingGuessW","likeRatingGuessW","probRatingGuessW","matchAvgM","matchAvgW","avgWaveDecM","avgWaveDecW","avgWaveMatch","numMen","numWomen","avgDecMPair","avgDecWPair","avgMatchPair","careersWomanProbDecM","careersWomanProbDecW","careersWomanProbMatch","careersManProbDecM","careersManProbDecW","careersManProbMatch","careersCrossProbDecM","careersCrossProbDecW","careersCrossProbMatch","careerAcademicM_careerAcademicWCross","careerFinanceM_careerAcademicWCross","datesWomanProbDecM","datesWomanProbDecW","datesWomanProbMatch","datesManProbDecM","datesManProbDecW","datesManProbMatch","datesCrossProbDecM","datesCrossProbDecW","datesCrossProbMatch","date4M_date6WCross","date6M_date6WCross","fieldsWomanProbDecM","fieldsWomanProbDecW","fieldsWomanProbMatch","fieldsManProbDecM","fieldsManProbDecW","fieldsManProbMatch","fieldsCrossProbDecM","fieldsCrossProbDecW","fieldsCrossProbMatch","goalsWomanProbDecM","goalsWomanProbDecW","goalsWomanProbMatch","goalsManProbDecM","goalsManProbDecW","goalsManProbMatch","goalsCrossProbDecM","goalsCrossProbDecW","goalsCrossProbMatch","goalMeetNewM_goalMeetNewWCross","goalMeetNewM_goalFunNightWCross","goalFunNightM_goalMeetNewWCross","goalFunNightM_goalFunNightWCross","racesWomanProbDecM","racesWomanProbDecW","racesWomanProbMatch","racesManProbDecM","racesManProbDecW","racesManProbMatch","racesCrossProbDecM","racesCrossProbDecW","racesCrossProbMatch","raceAsianM_raceWhiteWCross","raceWhiteM_raceAsianWCross","raceWhiteM_raceWhiteWCross","baseProbDecM","betterProbDecM","baseProbDecW","betterProbDecW","baselineConjunction","betterConjunction","bestProbMatch"
"1384",2270,2270,38,19,2,8,47,0,0,23,25,8,1,33,4,3,7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,2,12,50,10,20,10,10,0,0,7,9,7,7,4,3,8,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3.78947368421053,5.73684210526316,6.52631578947368,5.68421052631579,6.15789473684211,4.84210526315789,5.10526315789474,4.68421052631579,0.0526315789473684,0.25,3.6670006913756,7.33011453235976,3.11528450306835,5.57386904956606,7.76544739231469,5.91092332619221,4.76963330767958,2.30218335392628,30,25,2,2,42,6,1,6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,8,6,20,20,25,25,5,5,1,6,7,7,6,6,6,6,5,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,6.5625,7.5625,7.6875,7.6875,7.75,6.0625,6.8125,5.4375,0.4375,0.842105263157895,6.83147915082839,8.62809827333909,6.30381871037926,7.48909194458866,10,7.56244814838641,8.22893939001825,3.29336676500698,0.0526315789473684,0.1875,0.483552631578947,0.263157894736842,0.101973684210526,16,19,0.606976978666884,0.114707866935281,0.122653522201597,0.496551724137931,0.344827586206897,0.172413793103448,0.533333333333333,0.277519379844961,0.153488372093023,0.645161290322581,0.225806451612903,0.0645161290322581,0,0,0.600600600600601,0.249249249249249,0.156156156156156,0.529520295202952,0.265682656826568,0.142066420664207,0.64,0.2,0.15,0,0,0.410958904109589,0.342465753424658,0.157534246575342,0.491773308957952,0.274223034734918,0.137111517367459,0.395833333333333,0.208333333333333,0.0833333333333333,0.570217917675545,0.290556900726392,0.171912832929782,0.568126520681265,0.285888077858881,0.165450121654501,0.592696629213483,0.286516853932584,0.182584269662921,0,0,0,1,0.492957746478873,0.408450704225352,0.253521126760563,0.512866015971606,0.32209405501331,0.157054125998225,0.465909090909091,0.409090909090909,0.215909090909091,0,0,0,0.838289316800869,0.878580543078134,0.0873478364235504,0.0151218550261731,0.0732227581195321,0.013285767601244,0.0601396924255915
"1385",2271,2271,38,19,2,9,48,0,0,23,25,8,1,33,4,3,7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,2,12,50,10,20,10,10,0,1,8,6,5,8,5,3,8,4,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,6.52631578947368,6.31578947368421,5.73684210526316,6.52631578947368,5.68421052631579,5.15789473684211,6.10526315789474,4.47368421052632,0.421052631578947,0.1875,8.3654572495003,0,8.21902742339853,10,0,5.14122652711682,3.90665215151486,3.52950085469204,22,25,9,2,42,5,2,3,1,6,7,7,8,1,5,8,4,6,10,10,6,8,6,2,6,5,30,15,25,25,5,0,0,7,7,7,8,7,6,8,4,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.4375,7.5625,7.6875,7.5,7.6875,5.875,6.625,5,0.4375,0.263157894736842,6.91913933581749,7.10816248099106,7.03925445902155,7.1840822027,6.39652707238626,4.23377425083526,2.53161814550568,3.75141333104239,0.0526315789473684,0.1875,0.483552631578947,0.259868421052632,0.105263157894737,16,19,0.339310446269148,0.280975743474508,0.122653522201597,0.496551724137931,0.344827586206897,0.172413793103448,0.43859649122807,0.298245614035088,0.134502923976608,0.339310446269148,0.280975743474508,0.122653522201597,0,0,0.600600600600601,0.249249249249249,0.156156156156156,0.443213296398892,0.235457063711911,0.0914127423822715,0.5,0.166666666666667,0.0833333333333333,0,0,0.410958904109589,0.342465753424658,0.157534246575342,0.421052631578947,0.263157894736842,0.0526315789473684,0.339310446269148,0.280975743474508,0.122653522201597,0.570217917675545,0.290556900726392,0.171912832929782,0.568126520681265,0.285888077858881,0.165450121654501,0.592696629213483,0.286516853932584,0.182584269662921,0,0,0,1,0.492957746478873,0.408450704225352,0.253521126760563,0.512866015971606,0.32209405501331,0.157054125998225,0.465909090909091,0.409090909090909,0.215909090909091,0,0,0,0.225998088940572,0.281771001386146,0.311229176797221,0.0838913762381462,0.0703371991787192,0.0236381570902844,0.0497099079708266
"1386",2462,2462,39,20,2,1,40,0,0,24,25,6,4,24,6,4,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,2,5,20,20,20,15,15,10,1,6,7,9,9,9,8,7,6,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,4.15789473684211,6.68421052631579,6.26315789473684,5.78947368421053,5.94736842105263,4.94736842105263,5.15789473684211,4.10526315789474,0.157894736842105,0.4375,3.4526502901526,10,10,3.84202151722885,5.45662560054845,2.07723932371347,5.56983698744631,2.60539620500833,25,25,9,6,42,7,7,4,9,3,7,7,8,5,7,9,7,5,5,8,8,10,4,2,3,2,25,20,25,20,10,0,0,3,10,9,10,4,4,3,1,2,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4.5,7.1875,6.625,7.1875,6.625,5.5,6.375,4.75,0.1875,0,5.51444577216797,6.90039906567564,6.09310680414727,8.26563834041792,5.82392970002003,3.01300937136955,5.00427447761303,0,0,0.0625,0.486842105263158,0.259868421052632,0.101973684210526,16,19,0,0.262828741518923,0.0317541634481457,0.496551724137931,0.344827586206897,0.172413793103448,0.43859649122807,0.298245614035088,0.134502923976608,0,0.262828741518923,0.0317541634481457,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.477366255144033,0.259259259259259,0.11522633744856,0.337837837837838,0.243243243243243,0.027027027027027,0,0,0.410958904109589,0.342465753424658,0.157534246575342,0.491773308957952,0.274223034734918,0.137111517367459,0.395833333333333,0.208333333333333,0.0833333333333333,0.625,0.355769230769231,0.25,0.487421383647799,0.297169811320755,0.133647798742138,0.59375,0.4375,0.3125,0,0,0,0,0.622754491017964,0.305389221556886,0.191616766467066,0.583959899749373,0.197994987468672,0.12531328320802,0.628571428571429,0.257142857142857,0.171428571428571,0,0,0,0.0229964109535958,0.00574302612958336,0.294377931843789,0.476142075168776,0.00676963589634939,0.00273449637908833,0.0375513639430995
"1387",2463,2463,39,20,2,10,49,0,0,24,25,6,4,24,6,4,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,2,5,20,20,20,15,15,10,0,5,7,7,7,9,6,6,3,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,6.36842105263158,7.05263157894737,7.47368421052632,6.86842105263158,6.94736842105263,5.84210526315789,6.42105263157895,5.15789473684211,0.421052631578947,0.5,6.45671041278731,6.21528116519593,7.65830561001811,4.30530891399192,8.48835601833663,5.21733581235598,2.46252815705338,10,25,25,1,3,62,3,2,10,7,5,7,6,7,2,8,7,9,5,5,6,5,8,2,7,6,4,20,20,20,20,5,15,0,7,8,7,8,4,5,7,4,2,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,4.375,7.25,6.9375,7.375,6.5,5.4375,5.9375,4.375,0.125,0.789473684210526,3.83614050316035,7.07503341957509,5.25605358289708,7.17670888893242,4.86944757000046,9.66591607476128,7.75513204137349,6.38980137776415,0.368421052631579,0.125,0.486842105263158,0.263157894736842,0.105263157894737,16,19,0.314140431218772,0.458831467741124,0.256608058324972,0.496551724137931,0.344827586206897,0.172413793103448,0.595,0.268333333333333,0.163333333333333,0.568181818181818,0.25,0.159090909090909,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.616740088105727,0.370044052863436,0.215859030837004,0.652173913043478,0.27536231884058,0.188405797101449,0,0,0.410958904109589,0.342465753424658,0.157534246575342,0.491773308957952,0.274223034734918,0.137111517367459,0.395833333333333,0.208333333333333,0.0833333333333333,0.625,0.355769230769231,0.25,0.568126520681265,0.285888077858881,0.165450121654501,0.659090909090909,0.25,0.181818181818182,0,0,0,0,0.622754491017964,0.305389221556886,0.191616766467066,0.583959899749373,0.197994987468672,0.12531328320802,0.628571428571429,0.257142857142857,0.171428571428571,0,0,0,0.469201553530677,0.522934999967683,0.673013295909239,0.613865088478362,0.315778883987416,0.321011540023594,0.169076015315518
"1388",2464,2464,39,20,2,11,50,0,0,24,25,6,4,24,6,4,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,2,5,20,20,20,15,15,10,1,5,6,8,10,8,6,7,5,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,6.36842105263158,6.68421052631579,7.26315789473684,7.36842105263158,7.57894736842105,5.89473684210526,6.47368421052632,5.36842105263158,0.578947368421053,0.4375,5.7323103760482,5.95982077232075,6.45759475944811,0,5.36630797309828,10,10,10,27,25,4,4,12,6,2,10,10,3,8,5,3,4,3,10,5,6,8,10,7,10,6,2,5,7,35,10,20,15,10,10,0,6,7,7,7,7,6,8,5,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,4.375,7.3125,6.875,7.3125,6.1875,5.4375,5.8125,4.5,0.125,0.526315789473684,4.77609088159163,7.09855028483351,6.98681995855897,6.36149911205902,9.14208142608083,9.55466698007191,4.2238817299528,7.46663248838166,0.210526315789474,0.0625,0.486842105263158,0.259868421052632,0.101973684210526,16,19,0.256494588021288,0.503278723655402,0.139690997985393,0.496551724137931,0.344827586206897,0.172413793103448,0.505050505050505,0.378787878787879,0.176767676767677,0.4375,0.5,0.3125,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.529520295202952,0.265682656826568,0.142066420664207,0.494186046511628,0.296511627906977,0.13953488372093,0,1,0.410958904109589,0.342465753424658,0.157534246575342,0.519230769230769,0.389423076923077,0.192307692307692,0.470588235294118,0.529411764705882,0.352941176470588,0.625,0.355769230769231,0.25,0.505154639175258,0.298969072164948,0.134020618556701,0.256494588021288,0.503278723655402,0.139690997985393,0,0,0,0,0.622754491017964,0.305389221556886,0.191616766467066,0.619469026548673,0.407079646017699,0.247787610619469,0.256494588021288,0.503278723655402,0.139690997985393,0,0,0,0.192959048903499,0.141895769918953,0.772862150920044,0.938032748531509,0.149130745575044,0.13310287906207,0.218834363227074
"1389",2465,2465,39,20,2,12,51,0,0,24,25,6,4,24,6,4,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,2,5,20,20,20,15,15,10,0,3,1,8,1,9,6,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,5.52631578947368,4.92105263157895,6.52631578947368,4.26315789473684,5.92105263157895,4.31578947368421,4.86842105263158,3.60526315789474,0.263157894736842,0.5625,7.19905758597783,4.99587011217549,7.65446447222503,4.19844270982458,5.49704966358712,5.08228470622557,7.94316252688407,0,23,25,5,10,29,5,3,6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,3,2,25,10,35,15,0,15,0,1,8,8,8,8,9,9,8,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,4.6875,7.1875,6.6875,7.125,6.0625,5.25,5.8125,4.3125,0.1875,0.263157894736842,5.40593714701251,7.9955961052749,8.43665769220686,7.84016309135489,5.51016638610557,6.78791753024027,5.47856479884453,5.49065560290022,0.0526315789473684,0.0625,0.483552631578947,0.263157894736842,0.101973684210526,16,19,0.22213082915966,0.384741882031933,0.0575787063436851,0.496551724137931,0.344827586206897,0.172413793103448,0.505050505050505,0.378787878787879,0.176767676767677,0.4375,0.5,0.3125,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.443213296398892,0.235457063711911,0.0914127423822715,0.504273504273504,0.230769230769231,0.0683760683760684,0,0,0.410958904109589,0.342465753424658,0.157534246575342,0.519230769230769,0.389423076923077,0.192307692307692,0.470588235294118,0.529411764705882,0.352941176470588,0.625,0.355769230769231,0.25,0.568126520681265,0.285888077858881,0.165450121654501,0.659090909090909,0.25,0.181818181818182,0,0,0,0,0.622754491017964,0.305389221556886,0.191616766467066,0.512866015971606,0.32209405501331,0.157054125998225,0.606060606060606,0.292929292929293,0.171717171717172,0,0,0,0.0817805724900971,0.0661282019767333,0.560399355736443,0.512504991249281,0.0458297801352078,0.0338910335754164,0.137382511697703
"1390",2466,2466,39,20,2,13,52,0,0,24,25,6,4,24,6,4,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,2,5,20,20,20,15,15,10,1,3,9,9,6,9,6,6,2,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,4.10526315789474,6.57894736842105,7.21052631578947,5.21052631578947,6.26315789473684,5,5.42105263157895,4.47368421052632,0.157894736842105,0.5,6.62355429770118,7.59255782744766,7.37795466817356,6.01451528131136,5.45523881069549,4.83922434127195,8.76303480667388,2.23708656902017,21,25,10,9,26,4,1,8,5,3,6,3,4,3,3,3,3,7,4,6,3,5,4,2,5,1,15,20,15,30,5,15,0,4,6,6,6,7,5,5,2,2,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,4.25,7.375,7.125,7.25,6.375,5.3125,6.25,4.75,0.125,0.421052631578947,4.82861667163686,7.33149117181573,7.76231175681301,6.36133204767821,5.48369184480421,9.42163223315424,3.1997419116198,7.76237756596132,0.0526315789473684,0.0625,0.483552631578947,0.259868421052632,0.101973684210526,16,19,0.229415733870562,0.280975743474508,0.0575787063436851,0.496551724137931,0.344827586206897,0.172413793103448,0.505050505050505,0.378787878787879,0.176767676767677,0.4375,0.5,0.3125,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.611842105263158,0.322368421052632,0.192982456140351,0.638297872340426,0.390070921985816,0.234042553191489,1,0,0.410958904109589,0.342465753424658,0.157534246575342,0.519230769230769,0.389423076923077,0.192307692307692,0.470588235294118,0.529411764705882,0.352941176470588,0.625,0.355769230769231,0.25,0.568126520681265,0.285888077858881,0.165450121654501,0.659090909090909,0.25,0.181818181818182,0,0,0,0,0.622754491017964,0.305389221556886,0.191616766467066,0.512866015971606,0.32209405501331,0.157054125998225,0.606060606060606,0.292929292929293,0.171717171717172,0,0,0,0.126672456561916,0.157729706608458,0.362104104564236,0.567256478411495,0.0458686164563048,0.0894731979115921,0.15689366525643
"1391",2467,2467,39,20,2,14,53,0,0,24,25,6,4,24,6,4,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,2,5,20,20,20,15,15,10,1,8,7,9,5,5,6,7,5,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,6.84210526315789,7.05263157894737,7.63157894736842,5.57894736842105,7.36842105263158,5.57894736842105,6.55263157894737,4.86842105263158,0.473684210526316,0.4375,0,8.66952613916489,7.99438398826438,2.52105725634593,10,4.13477121912287,4.11098483699483,0,28,25,2,2,42,6,2,8,4,3,10,9,8,8,4,4,9,5,7,9,9,9,7,3,6,9,40,15,20,10,5,10,0,5,8,8,7,9,6,6,6,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4.3125,7.3125,6.6875,7.125,5.9375,5.25,6,4.4375,0.125,0.421052631578947,5.04379631884686,7.60264712554662,8.43327304966143,7.49323233302204,7.87828854290761,5.04371582060394,8.76584276674504,4.16072699336653,0.0526315789473684,0.0625,0.486842105263158,0.259868421052632,0.101973684210526,16,19,0.229415733870562,0.455232734000163,0.0575787063436851,0.496551724137931,0.344827586206897,0.172413793103448,0.647887323943662,0.23943661971831,0.0985915492957746,0.229415733870562,0.455232734000163,0.0575787063436851,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.529520295202952,0.265682656826568,0.142066420664207,0.494186046511628,0.296511627906977,0.13953488372093,0,1,0.410958904109589,0.342465753424658,0.157534246575342,0.473684210526316,0.421052631578947,0.0526315789473684,0.229415733870562,0.455232734000163,0.0575787063436851,0.625,0.355769230769231,0.25,0.487421383647799,0.297169811320755,0.133647798742138,0.59375,0.4375,0.3125,0,0,0,0,0.622754491017964,0.305389221556886,0.191616766467066,0.512866015971606,0.32209405501331,0.157054125998225,0.606060606060606,0.292929292929293,0.171717171717172,0,0,0,0.124127092322322,0.102783958940431,0.668155371300867,0.868332202881355,0.0829361834591181,0.0892506214876113,0.13838276630843
"1392",2468,2468,39,20,2,15,54,0,0,24,25,6,4,24,6,4,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,2,5,20,20,20,15,15,10,0,4,8,8,5,6,6,5,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,4.52631578947368,6.15789473684211,6.76315789473684,4.78947368421053,6.42105263157895,5.15789473684211,4.94736842105263,4,0,0.5625,10,5.95772661021011,7.10954959379983,10,6.3937328172506,5.7070869476077,8.44580570908763,0,28,25,1,1,30,5,1,5,2,2,8,7,8,8,1,3,7,1,8,6,9,9,1,3,7,5,40,20,20,20,0,0,0,3,8,7,8,7,5,6,5,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,4.5,7.3125,7.0625,7.3125,6.25,5.5,6.0625,4.5,0.125,0.473684210526316,4.39643036411339,8.89000539968985,7.76867090661734,8.25999498827043,2.41411172373281,9.2075351914663,6.11488210324019,8.21833769757473,0,0.0625,0.486842105263158,0.263157894736842,0.105263157894737,16,19,0.243332131696144,0,0.0317541634481457,0.496551724137931,0.344827586206897,0.172413793103448,0.595,0.268333333333333,0.163333333333333,0.568181818181818,0.25,0.159090909090909,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.443213296398892,0.235457063711911,0.0914127423822715,0.504273504273504,0.230769230769231,0.0683760683760684,0,0,0.410958904109589,0.342465753424658,0.157534246575342,0.491773308957952,0.274223034734918,0.137111517367459,0.395833333333333,0.208333333333333,0.0833333333333333,0.625,0.355769230769231,0.25,0.4,0.255555555555556,0.133333333333333,0.243332131696144,0,0.0317541634481457,0,0,0,0,0.622754491017964,0.305389221556886,0.191616766467066,0.512866015971606,0.32209405501331,0.157054125998225,0.606060606060606,0.292929292929293,0.171717171717172,0,0,0,0.155459726053337,0.115125553388282,0.255604457764438,0.127501663126073,0.0397361989820711,0.0146786995253155,0.020048706201753
"1393",2469,2469,39,20,2,16,55,0,0,24,25,6,4,24,6,4,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,2,5,20,20,20,15,15,10,0,6,7,8,10,7,6,7,3,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,6.15789473684211,7.10526315789474,7,7,6.57894736842105,5.42105263157895,6.28947368421053,4.68421052631579,0.315789473684211,0.5625,10,7.61213173666091,7.75968988671613,10,8.79085249821958,6.0645271757424,8.11318351330869,3.89086331701545,23,25,1,1,39,4,2,10,8,4,5,5,4,1,6,10,9,7,5,10,7,10,5,1,7,5,20,25,25,10,10,10,0,5,9,10,9,10,9,8,9,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4.5,7.3125,6.6875,7.0625,6.0625,5.1875,5.8125,4.4375,0.125,0.631578947368421,4.10002099799947,7.58967208204531,6.39192925925815,7.59664577567372,10,10,4.89262338916563,0,0.157894736842105,0.0625,0.486842105263158,0.263157894736842,0.101973684210526,16,19,0.280975743474508,0.421463615211762,0.111476683361361,0.496551724137931,0.344827586206897,0.172413793103448,0.505050505050505,0.378787878787879,0.176767676767677,0.4375,0.5,0.3125,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.611842105263158,0.322368421052632,0.192982456140351,0.638297872340426,0.390070921985816,0.234042553191489,1,0,0.410958904109589,0.342465753424658,0.157534246575342,0.519230769230769,0.389423076923077,0.192307692307692,0.470588235294118,0.529411764705882,0.352941176470588,0.625,0.355769230769231,0.25,0.505154639175258,0.298969072164948,0.134020618556701,0.280975743474508,0.421463615211762,0.111476683361361,0,0,0,0,0.622754491017964,0.305389221556886,0.191616766467066,0.619469026548673,0.407079646017699,0.247787610619469,0.280975743474508,0.421463615211762,0.111476683361361,0,0,0,0.287434293958912,0.318721445291058,0.623663635346127,0.925947994744257,0.179262316693562,0.295119483149246,0.405061880460443
"1394",2470,2470,39,20,2,2,41,0,0,24,25,6,4,24,6,4,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,2,5,20,20,20,15,15,10,0,3,10,9,6,8,6,5,5,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,3.73684210526316,6.36842105263158,6.57894736842105,4.15789473684211,6.47368421052632,4.05263157894737,4.78947368421053,3.73684210526316,0,0.5625,0,7.98748828409876,9.07852820187101,5.41579541412912,7.4416468723493,4.88775416710367,7.79912855503819,0,30,25,1,1,42,6,5,5,5,6,5,5,5,5,10,5,6,6,6,6,5,5,5,1,7,3,30,20,10,30,0,10,0,5,5,5,10,5,6,6,1,2,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,4.5,7.5,7,6.9375,6.375,5.4375,6,4.8125,0.125,0.315789473684211,4.67566372226097,8.53980531647047,7.4222098319571,7.26358581468892,0,9.89752972809933,5.20091349496753,3.24633185254026,0,0.0625,0.483552631578947,0.263157894736842,0.105263157894737,16,19,0.198679853559757,0,0.0317541634481457,0.496551724137931,0.344827586206897,0.172413793103448,0.505050505050505,0.378787878787879,0.176767676767677,0.4375,0.5,0.3125,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.529520295202952,0.265682656826568,0.142066420664207,0.494186046511628,0.296511627906977,0.13953488372093,0,1,0.410958904109589,0.342465753424658,0.157534246575342,0.519230769230769,0.389423076923077,0.192307692307692,0.470588235294118,0.529411764705882,0.352941176470588,0.625,0.355769230769231,0.25,0.487421383647799,0.297169811320755,0.133647798742138,0.59375,0.4375,0.3125,0,0,0,0,0.622754491017964,0.305389221556886,0.191616766467066,0.583959899749373,0.197994987468672,0.12531328320802,0.628571428571429,0.257142857142857,0.171428571428571,0,0,0,0.0791666028712442,0.125192456332869,0.255604457764438,0.692200992427811,0.020235336599957,0.0866583425180874,0.322276336161821
"1395",2471,2471,39,20,2,3,42,0,0,24,25,6,4,24,6,4,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,2,5,20,20,20,15,15,10,1,5,5,9,7,9,6,6.5,6,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,4.94736842105263,6.21052631578947,6.73684210526316,5.63157894736842,6.63157894736842,4.78947368421053,5.39473684210526,3.63157894736842,0.210526315789474,0.5,0.893650345710887,10,4.98333310643553,5.16657585893967,9.72994227923944,5.40015723988549,10,0,23,25,1,6,28,7,4,1,1,7,5,3,3,3,1,1,9,8,5,7,2,5,2,1,6,3,20,25,20,15,10,10,0,4,9,8,6,6,5,6,2,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.5625,7.25,6.6875,7.3125,6.3125,5.4375,6.0625,5,0.125,0.210526315789474,5.54981461909444,5.92860219621167,6.37996629773395,6.69319241180837,6.83062188880448,7.35807577503543,10,3.79294965763144,0,0.0625,0.486842105263158,0.263157894736842,0.105263157894737,16,19,0.162221421130763,0.324442842261525,0.0317541634481457,0.496551724137931,0.344827586206897,0.172413793103448,0.277777777777778,0.361111111111111,0.0833333333333333,0.162221421130763,0.324442842261525,0.0317541634481457,0,0,0.534686971235195,0.304568527918782,0.148900169204738,0.477366255144033,0.259259259259259,0.11522633744856,0.337837837837838,0.243243243243243,0.027027027027027,0,0,0.410958904109589,0.342465753424658,0.157534246575342,0.660377358490566,0.169811320754717,0.0943396226415094,0.162221421130763,0.324442842261525,0.0317541634481457,0.625,0.355769230769231,0.25,0.487421383647799,0.297169811320755,0.133647798742138,0.59375,0.4375,0.3125,0,0,0,0,0.622754491017964,0.305389221556886,0.191616766467066,0.583959899749373,0.197994987468672,0.12531328320802,0.628571428571429,0.257142857142857,0.171428571428571,0,0,0,0.047428032552211,0.0140416442444226,0.418840782903556,0.584711577191834,0.0198647942857434,0.008210311952523,0.0612093333679921
