"","X.1","X","iid_W","id_W","wave_W","partner_W","pid_W","samerace_W","match","gender_W","order_W","age_W","tuition_W","race_W","imprace_W","imprelig_W","income_W","goal_W","date_W","go_out_W","sportsAct_W","tvsportsAct_W","exerciseAct_W","diningAct_W","museumsAct_W","artAct_W","hikingAct_W","gamingAct_W","clubbingAct_W","readingAct_W","tvAct_W","theaterAct_W","moviesAct_W","concertsAct_W","musicAct_W","shoppingAct_W","yogaAct_W","exphappy_W","attrPref_W","sincPref_W","intelPref_W","funPref_W","ambPref_W","sharPref_W","dec_W","attrRating_W_of_M","sincRating_W_of_M","intelRating_W_of_M","funRating_W_of_M","ambRating_W_of_M","sharRating_W_of_M","likeRating_W_of_M","prob_W","met_W","goalMeetNew_W","goalFunNight_W","goalOther_W","goalGetDate_W","goalSeriousRel_W","goalSayDid_W","date7_W","date5_W","date3_W","date4_W","date6_W","date1_W","date2_W","raceAsian_W","raceWhite_W","rateOther_W","raceLatino_W","raceBlack_W","go_out1_W","go_out4_W","go_out2_W","go_out3_W","go_out7_W","go_out5_W","go_out6_W","fieldLaw_W","fieldMath_W","fieldPoliSci_W","fieldBusiness_W","fieldEngin_W","fieldAcademia_W","fieldSocialSci_W","fieldSocialWork_W","fieldUndecided_W","fieldMedicine_W","fieldHistReligPhil_W","fieldEnglish_W","fieldScience_W","fieldFilm_W","fieldLanguages_W","fieldArts_W","fieldArch_W","fieldOther_W","careerCreative_W","careerLaw_W","careerInternational_W","careerAcademic_W","careerFinance_W","careerUndecided_W","careerEngineer_W","careerPsychology_W","careerMedicine_W","careerSports_W","careerSocialWork_W","careerRealEstate_W","careerOther_W","careerSpeech_W","careerArch_W","careerPolitics_W","careerJourn_W","activityAvg_W","raterDecSum_W","decSum_W","attrRatingAvg_W_of_M","sincRatingAvg_W_of_M","intelRatingAvg_W_of_M","funRatingAvg_W_of_M","ambRatingAvg_W_of_M","sharRatingAvg_W_of_M","likeRatingAvg_W_of_M","decAvg_W_of_M","raterDecAvg_W","attrRatingGuess_W_of_M","sincRatingGuess_W_of_M","intelRatingGuess_W_of_M","funRatingGuess_W_of_M","ambRatingGuess_W_of_M","sharRatingGuess_W_of_M","likeRatingGuess_W_of_M","gender_M","order_M","age_M","tuition_M","race_M","imprace_M","imprelig_M","income_M","goal_M","date_M","go_out_M","sportsAct_M","tvsportsAct_M","exerciseAct_M","diningAct_M","museumsAct_M","artAct_M","hikingAct_M","gamingAct_M","clubbingAct_M","readingAct_M","tvAct_M","theaterAct_M","moviesAct_M","concertsAct_M","musicAct_M","shoppingAct_M","yogaAct_M","exphappy_M","attrPref_M","sincPref_M","intelPref_M","funPref_M","ambPref_M","sharPref_M","dec_M","attrRating_M_of_W","sincRating_M_of_W","intelRating_M_of_W","funRating_M_of_W","ambRating_M_of_W","sharRating_M_of_W","likeRating_M_of_W","prob_M","met_M","goalMeetNew_M","goalFunNight_M","goalOther_M","goalGetDate_M","goalSeriousRel_M","goalSayDid_M","date7_M","date5_M","date3_M","date4_M","date6_M","date1_M","date2_M","raceAsian_M","raceWhite_M","rateOther_M","raceLatino_M","raceBlack_M","go_out1_M","go_out4_M","go_out2_M","go_out3_M","go_out7_M","go_out5_M","go_out6_M","fieldLaw_M","fieldMath_M","fieldPoliSci_M","fieldBusiness_M","fieldEngin_M","fieldAcademia_M","fieldSocialSci_M","fieldSocialWork_M","fieldUndecided_M","fieldMedicine_M","fieldHistReligPhil_M","fieldEnglish_M","fieldScience_M","fieldFilm_M","fieldLanguages_M","fieldArts_M","fieldArch_M","fieldOther_M","careerCreative_M","careerLaw_M","careerInternational_M","careerAcademic_M","careerFinance_M","careerUndecided_M","careerEngineer_M","careerPsychology_M","careerMedicine_M","careerSports_M","careerSocialWork_M","careerRealEstate_M","careerOther_M","careerSpeech_M","careerArch_M","careerPolitics_M","careerJourn_M","activityAvg_M","raterDecSum_M","decSum_M","attrRatingAvg_M_of_W","sincRatingAvg_M_of_W","intelRatingAvg_M_of_W","funRatingAvg_M_of_W","ambRatingAvg_M_of_W","sharRatingAvg_M_of_W","likeRatingAvg_M_of_W","decAvg_M_of_W","raterDecAvg_M","attrRatingGuess_M_of_W","sincRatingGuess_M_of_W","intelRatingGuess_M_of_W","funRatingGuess_M_of_W","ambRatingGuess_M_of_W","sharRatingGuess_M_of_W","likeRatingGuess_M_of_W","raceAsian_M_Cross_raceAsian_W","raceAsian_M_Cross_raceWhite_W","raceAsian_M_Cross_raceLatino_W","raceAsian_M_Cross_raceBlack_W","raceWhite_M_Cross_raceAsian_W","raceWhite_M_Cross_raceWhite_W","raceWhite_M_Cross_raceLatino_W","raceWhite_M_Cross_raceBlack_W","raceLatino_M_Cross_raceAsian_W","raceLatino_M_Cross_raceWhite_W","raceBlack_M_Cross_raceAsian_W","raceBlack_M_Cross_raceWhite_W","careerCreative_M_Cross_careerInternational_W","careerCreative_M_Cross_careerAcademic_W","careerCreative_M_Cross_careerFinance_W","careerLaw_M_Cross_careerCreative_W","careerLaw_M_Cross_careerLaw_W","careerLaw_M_Cross_careerInternational_W","careerLaw_M_Cross_careerAcademic_W","careerLaw_M_Cross_careerFinance_W","careerFinance_M_Cross_careerCreative_W","careerFinance_M_Cross_careerLaw_W","careerFinance_M_Cross_careerInternational_W","careerFinance_M_Cross_careerAcademic_W","careerFinance_M_Cross_careerFinance_W","careerFinance_M_Cross_careerUndecided_W","careerFinance_M_Cross_careerPsychology_W","careerFinance_M_Cross_careerMedicine_W","careerFinance_M_Cross_careerSocialWork_W","careerUndecided_M_Cross_careerAcademic_W","careerMedicine_M_Cross_careerAcademic_W","fieldLaw_M_Cross_fieldLaw_W","fieldLaw_M_Cross_fieldAcademia_W","fieldLaw_M_Cross_fieldSocialSci_W","fieldLaw_M_Cross_fieldSocialWork_W","fieldPoliSci_M_Cross_fieldPoliSci_W","fieldPoliSci_M_Cross_fieldBusiness_W","fieldPoliSci_M_Cross_fieldAcademia_W","fieldPoliSci_M_Cross_fieldScience_W","fieldBusiness_M_Cross_fieldLaw_W","fieldBusiness_M_Cross_fieldPoliSci_W","fieldBusiness_M_Cross_fieldBusiness_W","fieldBusiness_M_Cross_fieldEngin_W","fieldBusiness_M_Cross_fieldAcademia_W","fieldBusiness_M_Cross_fieldSocialSci_W","fieldBusiness_M_Cross_fieldSocialWork_W","fieldBusiness_M_Cross_fieldEnglish_W","fieldBusiness_M_Cross_fieldScience_W","fieldBusiness_M_Cross_fieldLanguages_W","fieldEngin_M_Cross_fieldEngin_W","fieldEngin_M_Cross_fieldAcademia_W","fieldEngin_M_Cross_fieldSocialSci_W","fieldEngin_M_Cross_fieldSocialWork_W","fieldEngin_M_Cross_fieldEnglish_W","fieldEngin_M_Cross_fieldScience_W","fieldEngin_M_Cross_fieldLanguages_W","fieldScience_M_Cross_fieldPoliSci_W","fieldScience_M_Cross_fieldBusiness_W","fieldScience_M_Cross_fieldHistReligPhil_W","fieldScience_M_Cross_fieldScience_W"
"3418",3418,3418,528,20,21,13,543,0,0,0,8,29,33,3,8,7,15,2,6,1,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,40,10,30,10,10,10.64,0,1,3,5,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.70588235294118,1,6,5.42857142857143,6.66666666666667,6.90476190476191,6.04761904761905,6.42857142857143,5.33333333333333,5.52380952380952,0.285714285714286,0.0476190476190476,4.00386025867555,3.95767757636899,4.45613470408569,3.77275741553728,3.81929948721182,2.1684780525942,3.03245983187764,1,8,24,25,4,9,6,47,1,7,2,8,8,5,8,8,5,5,9,8,8,8,6,8,8,8,8,3,8,20,16,16,17,16,15,0,5,8,8,5,8,5,2,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.11764705882353,1,5,5.52380952380952,7,6.90476190476191,7.19047619047619,6.57142857142857,5.33333333333333,6.23809523809524,0.238095238095238,0.0476190476190476,5.51663110075122,7.76736773430316,7.6620326962145,7.61659257574139,8.09591391562013,5.18707166832382,5.29488152078966,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3419",3419,3419,528,20,21,14,544,0,0,0,15,29,33,3,8,7,15,2,6,1,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,40,10,30,10,10,10.64,0,2,2,2,3,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.70588235294118,1,8,5.14285714285714,6.52380952380952,6.85714285714286,5.95238095238095,6,4.80952380952381,5.38095238095238,0.380952380952381,0.0476190476190476,1.67756744838735,3.26995902562446,3.98398582765512,2.80919799367416,3.17757429579656,1.43923858836076,2.31672883157956,1,15,23,15,4,3,8,36,1,7,3,3,4,3,10,7,8,5,14,9,2,10,7,8,8,9,10,3,5,15,25,20,10,10,20,0,6,6,7,8,7,5,6,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.05882352941176,6,5,5.47619047619048,7.09523809523809,6.95238095238095,7.04761904761905,6.61904761904762,5.33333333333333,6.04761904761905,0.238095238095238,0.285714285714286,6.35312089000117,6.8077249955662,6.43438910668441,7.28942902142168,6.50460731176527,6.19192229667066,6.35580043844819,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3420",3420,3420,528,20,21,15,545,0,0,0,1,29,33,3,8,7,15,2,6,1,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,40,10,30,10,10,10.64,0,1,5,5,4,5,3,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.70588235294118,1,7,6.23809523809524,6.61904761904762,6.52380952380952,6.57142857142857,6.52380952380952,5.52380952380952,6.09523809523809,0.333333333333333,0.0476190476190476,3.26910279199761,3.40466916018718,4.1320660151336,3.86636763273321,4.09896257695613,3.16917444979849,2.79688331050753,1,1,24,26,2,7,1,16,1,7,2,10,2,2,5,5,4,7,5,4,7,4,3,4,5,5,2,1,6,20,20,20,20,10,10,1,7,9,8,10,6,5,9,8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.41176470588235,4,5,5.42857142857143,6.95238095238095,6.90476190476191,6.95238095238095,6.66666666666667,5.33333333333333,5.90476190476191,0.19047619047619,0.142857142857143,6.00206214529466,7.01794088300768,6.87251924180659,6.98041858652165,7.39118400367386,4.85287585074351,6.20567307218542,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3421",3421,3421,528,20,21,16,546,0,0,0,20,29,33,3,8,7,15,2,6,1,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,40,10,30,10,10,10.64,0,3,3,2,3,1,2,3,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.70588235294118,1,12,7.52380952380952,6.57142857142857,7.61904761904762,7.23809523809524,6.80952380952381,5.95238095238095,6.66666666666667,0.571428571428571,0.0476190476190476,4.05742092962856,3.28481908110948,4.9344340646735,4.37839144804798,3.87276031577966,2.68846379771181,3.35584693623314,1,20,30,25,2,3,4,42,2,4,1,10,5,8,10,4,3,5,1,1,2,4,3,6,3,9,10,6,8,35,10,20,25,5,5,0,6,6,5,6,6,6,5,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.29411764705882,9,5,5.47619047619048,7.09523809523809,7.04761904761905,7.14285714285714,6.66666666666667,5.28571428571429,6.09523809523809,0.238095238095238,0.428571428571429,5.8542994026315,6.36264367883477,6.07669016130131,8.07351930612407,6.74361221811846,6.18137708438883,5.9486714966342,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3422",3422,3422,528,20,21,17,547,0,0,0,4,29,33,3,8,7,15,2,6,1,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,40,10,30,10,10,10.64,0,1,1,3,3,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.70588235294118,1,11,6.57142857142857,6.42857142857143,7.23809523809524,6.19047619047619,6.42857142857143,5.95238095238095,5.85714285714286,0.523809523809524,0.0476190476190476,3.52889157224677,3.30815123337975,4.75996938326515,3.71906786141468,3.41438522358126,2.93219749631044,3.1790934934528,1,4,30,25,2,1,1,42,2,3,1,9,6,9,7,8,8,2,2,8,9,4,9,8,9,9,6,5,6,25,20,20,20,0,15,0,5,7,7,9,6,3,7,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.94117647058824,5,5,5.52380952380952,7.04761904761905,6.95238095238095,7,6.66666666666667,5.42857142857143,6,0.238095238095238,0.238095238095238,5.23270847773772,6.85015371617445,6.78591333017878,7.81677149448469,5.73441011261191,4.31222041251738,6.18176093755288,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3423",3423,3423,528,20,21,18,548,0,0,0,11,29,33,3,8,7,15,2,6,1,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,40,10,30,10,10,10.64,0,2,2,2,3,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.70588235294118,1,10,7.04761904761905,6.04761904761905,6.90476190476191,5.90476190476191,6.42857142857143,4.71428571428571,5.61904761904762,0.476190476190476,0.0476190476190476,4.12625685267169,2.79146724891261,5.03820431431595,3.54078494568794,3.53725763128066,1.64719818556429,3.45405854900037,1,11,30,25,2,8,8,42,1,6,1,10,8,4,10,3,2,2,5,1,9,6,4,6,7,10,4,1,7,40,10,20,10,0,20,1,5,5,5,6,4,1,5,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.41176470588235,9,5,5.52380952380952,7.14285714285714,7.04761904761905,7.14285714285714,6.76190476190476,5.52380952380952,6.09523809523809,0.19047619047619,0.380952380952381,4.70074850782863,7.41234839745926,6.0223819917159,5.94131470602468,5.32115680876851,3.40604613771266,5.2455869143273,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3424",3424,3424,528,20,21,19,549,0,0,0,13,29,33,3,8,7,15,2,6,1,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,40,10,30,10,10,10.64,0,1,2,2,3,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.70588235294118,1,10,6.57142857142857,6.90476190476191,7.09523809523809,6.85714285714286,6.42857142857143,5.47619047619048,6.09523809523809,0.476190476190476,0.0476190476190476,3.38738938862186,3.67763512057226,4.28052336811365,5.11543783891943,3.79855087152504,2.39450746855077,2.7976484175656,1,13,28,25,2,2,3,42,1,7,1,8,5,6,9,7,7,4,8,8,7,7,8,8,10,10,8,2,5,20,20,20,20,0,20,0,6,6,7,7,8,6,6,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.17647058823529,9,5,5.47619047619048,7.09523809523809,6.95238095238095,7.09523809523809,6.57142857142857,5.28571428571429,6.04761904761905,0.238095238095238,0.428571428571429,4.59118554377243,7.39499898826045,7.21258187196127,7.47513482497261,6.98790144228598,5.68934876872839,5.66886072117453,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3425",3425,3425,528,20,21,2,532,0,0,0,3,29,33,3,8,7,15,2,6,1,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,40,10,30,10,10,10.64,0,1,5,8,1,9,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.70588235294118,1,4,4,7.66666666666667,7.33333333333333,3.9047619047619,6.23809523809524,3.9047619047619,4.90476190476191,0.19047619047619,0.0476190476190476,1.88478036347396,4.66856117682001,5.0373345317181,0.899928496431101,2.83764877032482,0.889128309642298,3.4167297050115,1,3,26,10,4,8,3,46,1,2,2,7,8,6,8,6,4,4,8,6,9,7,6,8,6,7,5,2,6,25,20,20,20,5,10,1,4,7,7,7,6,6,7,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.29411764705882,14,5,5.57142857142857,7.04761904761905,6.95238095238095,7.09523809523809,6.66666666666667,5.28571428571429,6,0.19047619047619,0.619047619047619,7.08576728201944,7.13353278280608,7.17934295933942,7.82775697066513,6.77114175785066,6.24806921085987,6.91561634205123,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3426",3426,3426,528,20,21,20,550,0,0,0,22,29,33,3,8,7,15,2,6,1,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,40,10,30,10,10,10.64,0,3,1,2,2,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.70588235294118,1,6,5.23809523809524,6.04761904761905,6.71428571428571,5.42857142857143,6.57142857142857,4.42857142857143,4.76190476190476,0.285714285714286,0.0476190476190476,2.23907450517935,3.06578378521202,4.54052712426326,2.62255297958929,3.90592644220195,1.61460983025973,5.16064516979325,1,22,30,25,2,5,6,42,2,4,1,5,3,5,9,7,8,3,3,8,8,3,7,7,4,6,6,3,7,30,3,30,30,3,4,0,5,6,4,6,4,5,5,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.58823529411765,7,5,5.52380952380952,7.09523809523809,7.09523809523809,7.14285714285714,6.76190476190476,5.33333333333333,6.09523809523809,0.238095238095238,0.333333333333333,5.37399243384984,6.46570453884662,6.4403273721886,6.98157324646878,5.74646249585022,4.77275427889419,5.83479572074911,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3427",3427,3427,528,20,21,21,551,0,0,0,21,29,33,3,8,7,15,2,6,1,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,40,10,30,10,10,10.64,1,6,7,7,6,6,5,6,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.70588235294118,1,10,6.14285714285714,6.66666666666667,6.76190476190476,5.61904761904762,6.28571428571429,5.33333333333333,5.95238095238095,0.428571428571429,0,2.80814736556668,3.3108663601268,4.19962217859445,4.68528713321057,3.39732054452493,2.3752776214823,3.62809965801681,1,21,27,26,1,2,1,55,1,6,3,6,1,7,6,7,3,2,1,7,10,2,5,6,7,7,7,1,3,40,20,20,20,0,0,0,7,7,7,7,7,7,9,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,5.42857142857143,7.04761904761905,6.95238095238095,7.09523809523809,6.61904761904762,5.23809523809524,5.90476190476191,0.238095238095238,0.380952380952381,6.16915948823274,7.19634370669944,7.04137081409324,7.10956468069257,6.95398807921832,5.73061937122592,6.78096224803125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3428",3428,3428,528,20,21,22,552,0,0,0,10,29,33,3,8,7,15,2,6,1,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,40,10,30,10,10,10.64,0,2,1,2,2,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.70588235294118,1,15,7.42857142857143,6.19047619047619,6.47619047619048,6.04761904761905,6.42857142857143,5.33333333333333,6.09523809523809,0.714285714285714,0.0476190476190476,4.04955843553136,3.05596523550961,3.93183621159196,3.15343098449903,3.44725869075298,2.4697004315194,2.74181383795929,1,10,25,25,2,1,1,42,1,2,1,8,2,5,10,10,10,7,1,9,8,3,7,9,10,10,7,3,10,70,0,15,15,0,0,0,4,7,8,8,8,6,6,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,7,5,5.57142857142857,7.04761904761905,6.90476190476191,7.04761904761905,6.57142857142857,5.28571428571429,6.04761904761905,0.238095238095238,0.333333333333333,5.14351491329566,6.50903078347135,6.70460215566019,6.70993997150022,6.53114826664254,6.27950164798637,5.94881476014829,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3429",3429,3429,528,20,21,3,533,0,0,0,18,29,33,3,8,7,15,2,6,1,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,40,10,30,10,10,10.64,0,3,2,2,3,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.70588235294118,1,7,5.85714285714286,6.19047619047619,6.52380952380952,5.38095238095238,6,4.66666666666667,5.23809523809524,0.333333333333333,0.0476190476190476,2.75444561164255,3.00010171288812,3.75932229870676,2.21681688267795,3.41116285364753,1.6847383387057,2.04330415766091,1,18,26,25,2,1,1,42,2,6,2,7,3,5,7,5,5,7,2,5,3,1,5,7,6,7,2,2,5,25,25,25,13,12,0,0,6,8,7,8,7,6,7,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64705882352941,5,5,5.47619047619048,7,6.95238095238095,7.04761904761905,6.61904761904762,5.28571428571429,6,0.238095238095238,0.238095238095238,6.0084677447471,7.50799767262989,7.03069941894473,7.44103207226201,7.4216912773165,5.43981555094621,6.82257291549038,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
