"","X.1","X","iid","id","gender","wave","round","order","partner","pid","match","sameRace","age","fieldCD","race","imprace","imprelig","goal","date","goOut","careerCD","exphappy","expnum","attrPref","sincPref","intelPref","funPref","ambPref","sharPref","decRating","attrRating","sincRating","intelRating","funRating","ambRating","sharRating","likeRating","probRating","met","youCall","themCall","dateAfter","numDatesAfter","careerLaw","careerAcad","careerPsych","careerMed","careerEngin","careerCreative","careerCorp","careerRealEstate","careerIntAffairs","careerUnd","careerSpeech","careerPolitics","careerSports","careerOther","careerJourn","careerArch","date3","date4","date5","date6","date7","fieldLaw","fieldMath","fieldSocialSci","fieldMed","fieldEngin","fieldEng","fieldHum","fieldBusEconFin","fieldEducAca","fieldSci","fieldSocWork","fieldUnd","fieldPoliSci","fieldFilm","fieldArts","fieldLang","fieldArch","fieldOther","goalfunNight","goalMeetNew","goalGetDate","goalSerRel","goalSayDid","goalOther","goOut1","goOut2","goOut3","goOut4","raceBlack","raceWhite","raceLatino","raceAsian","raceNativeAmer","raceOther","surIID","surPID","decRaterSum","decRateeSum","decWaveSum","decRaterAvg","decRateeAvg","decWaveAvg","decRaterAvgAdj","attrRateeAvg","sincRateeAvg","intelRateeAvg","funRateeAvg","ambRateeAvg","sharRateeAvg","likeRateeAvg","probRateeAvg","dec","combRateeAvg","combRatingExcGuess","combRatingIncGuess","combRatingInc","combRatingExc"
"3172",3172,4174,280,8,1,11,21,6,16,267,0,0,25,10,2,2,1,3,6,2,2,5,4,25,20,30,15,5,5,-0.966737433547348,-0.788633737632637,5,5,5,5,5,-1.31384687209662,3,0,4,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,291,266,10,5,233,-0.095310179804325,-0.861031795736409,0.578231292517007,-0.102040816326531,-0.321897364848404,-0.295918367346939,-1.10770975056689,-0.59750566893424,-0.799319727891156,-0.59750566893424,-1.39057831647902,-0.547619047619047,0,-0.857835825687943,-0.381114565314466,-0.36844467496147,-1.0230726810922,-1.05124030486463
"3173",3173,4175,280,8,1,11,21,15,17,268,0,0,25,10,2,2,1,3,6,2,2,5,4,25,20,30,15,5,5,-0.966737433547348,-0.246898046370833,7,7,7,7,7,0.42895736975616,2,0,4,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,283,255,10,20,233,0.0953101798043249,1.92138717153438,0.517006802721088,0.00680272108843538,2.39036782018404,1.32426303854875,1.17233560090703,1.45124716553288,1.3968253968254,1.43990929705215,2.69869471927145,1.74263038548753,0,2.33681657032996,0.749804211361794,0.759558886696801,-0.261559370054007,0.0910296616926639
"3174",3174,4176,280,8,1,11,21,5,18,269,0,1,25,10,2,2,1,3,6,2,2,5,4,25,20,30,15,5,5,1.03405898184452,0.836573336152777,8,8,8,7,6,1.00989211704042,5,0,4,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,276,256,10,16,233,-0.095310179804325,1.20925396555808,0.535147392290249,-0.0589569160997733,1.23319378946321,0.780045351473923,0.798185941043084,1.01814058956916,0.732426303854876,0.619047619047619,1.47284148523876,1.13718820861678,1,1.30509641342002,0.275301149184892,0.121665170835287,0.960174811679238,0.923232726596598
"3175",3175,4177,280,8,1,11,21,8,19,270,1,0,25,10,2,2,1,3,6,2,2,5,4,25,20,30,15,5,5,1.03405898184452,0.836573336152777,7,8,8,7,7,1.00989211704042,4,0,4,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,273,272,10,12,233,-0.287682072451781,-0.783027163654923,0.512471655328798,-0.0839002267573697,-0.365125130363837,0.0158730158730158,0.426303854875283,-0.140589569160998,0.0680272108843534,0.0362811791383217,-0.331886887087147,-0.232426303854875,1,-0.493346393701969,-0.240440456414754,-0.100053351558933,0.960174811679238,0.923232726596598
"3176",3176,4178,280,8,1,11,21,1,20,271,0,1,25,10,2,2,1,3,6,2,2,5,4,25,20,30,15,5,5,1.03405898184452,-0.246898046370833,6,6,5,4,5,-0.1519773775281,3,0,4,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,273,269,10,10,233,-0.095310179804325,-0.861031795736409,0.528344671201814,-0.0521541950113379,0.262231671731939,-0.963718820861678,-1.13832199546485,-0.0204081632653059,-0.607709750566893,-0.492063492063492,-0.876710546657233,-0.298185941043084,1,-0.491836890220568,-0.273335496445859,-0.222268552910402,0.211727852648528,-0.199437711949466
"3177",3177,4179,280,8,1,11,21,12,21,272,0,1,25,10,2,2,1,3,6,2,2,5,4,25,20,30,15,5,5,-0.966737433547348,-0.246898046370833,6,6,6,7,5,-0.732912124812359,2,0,4,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,286,268,10,11,233,-0.095310179804325,-0.349916945801786,0.54875283446712,-0.072562358276644,1.3030232568343,0.062358276643991,-0.633786848072562,0.520408163265306,0.130385487528345,-0.0941043083900226,0.89551414143296,-0.204081632653062,0,0.61620681748849,0.219776800149817,0.0777094771982897,-0.648849201576847,-0.489905085591596
"3178",3178,4180,281,9,1,11,21,1,1,252,0,0,27,3,2,2,5,6,5,4,2,2,4,20,20,20,15,5,20,1.03405898184452,1.92004471867639,8,8,8,5,5,1.00989211704042,6,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,286,271,13,11,233,0.287682072451781,-0.861031795736409,0.519274376417234,0.0521541950113379,0.461744435649323,0.850340136054422,0.0657596371882088,0.839002267573695,0.65079365079365,0.0952380952380949,0.155668376448582,0.293650793650793,1,-0.081206327879501,-0.0303611519990732,0.0156523682555138,1.32133193918711,1.4649684178584
"3179",3179,4181,281,9,1,11,21,8,2,253,0,0,27,3,2,2,5,6,5,4,2,2,4,20,20,20,15,5,20,-0.966737433547348,-1.87210512015625,6,8,4,5,4,-1.31384687209662,2,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,293,259,13,5,233,0.485507815781701,-0.861031795736409,0.514739229024943,0.104308390022676,-2.4201065987129,-0.691609977324263,-0.385487528344671,-1.45124716553288,-0.448979591836735,-0.718820861678005,-2.03136523426883,-0.87641723356009,0,-1.77083454290605,-0.700068187071567,-0.419217120214366,-1.38422980860007,-1.59297599612643
"3180",3180,4182,281,9,1,11,21,16,3,254,0,1,27,3,2,2,5,6,5,4,2,2,4,20,20,20,15,5,20,1.03405898184452,-0.246898046370833,5,7,6,5,5,0.42895736975616,4,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,291,257,13,9,233,0.485507815781701,-0.861031795736409,0.54875283446712,0.0702947845804989,-0.482615980226297,0.231292517006803,0.741496598639456,0.0317460317460316,0.426303854875283,-0.140589569160998,-0.369033954785108,0.146258503401361,1,-0.570893910249271,-0.186179088601002,-0.0372290350186326,0.405372768409948,0.0910296616926639
"3181",3181,4183,281,9,1,11,21,17,4,255,0,0,27,3,2,2,5,6,5,4,2,2,4,20,20,20,15,5,20,-0.966737433547348,-0.788633737632637,4,4,3,5,2,-0.1519773775281,3,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,275,261,13,7,233,0.485507815781701,-0.861031795736409,0.54875283446712,0.0702947845804989,-0.524735341497745,-0.664399092970521,-1.03854875283447,-1.06349206349206,-0.836734693877552,-0.421768707482992,-1.35033565980623,-1.04195011337869,0,-0.912034265680127,-0.401572336312347,-0.282490179061871,-0.635782849569362,-0.470305557580368
"3182",3182,4184,281,9,1,11,21,11,5,256,0,0,27,3,2,2,5,6,5,4,2,2,4,20,20,20,15,5,20,-0.966737433547348,0.294837644890972,5,7,3,10,2,-1.89478161938088,2,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,278,268,13,16,233,0.693147180559945,1.40004481353082,0.523809523809524,0.142857142857143,0.256689650512011,0.300453514739229,0.379818594104308,0.227891156462585,0.314058956916099,0.395691609977324,0.505469930604376,0.208616780045351,0,0.720734798215735,0.216242177335535,0.416953357679185,-0.855560469345752,-0.799971987244954
"3183",3183,4185,281,9,1,11,21,15,6,257,0,1,27,3,2,2,5,6,5,4,2,2,4,20,20,20,15,5,20,1.03405898184452,-0.246898046370833,7,5,5,6,7,1.00989211704042,6,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,293,256,13,11,233,0.287682072451781,-0.861031795736409,0.521541950113379,0.0498866213151927,0.650173157126854,0.0068027210884356,-0.446712018140589,0.27891156462585,0.099773242630385,0.385487528344671,0.228414717357088,0.0170068027210881,1,0.00585202624917796,0.142948653963629,0.193758093476931,0.599017684171368,0.381497035334794
"3184",3184,4186,281,9,1,11,21,9,7,258,0,0,27,3,2,2,5,6,5,4,2,2,4,20,20,20,15,5,20,1.03405898184452,-0.788633737632637,7,6,6,7,4,0.42895736975616,6,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,292,269,13,14,233,0.485507815781701,0.861965489772598,0.523809523809524,0.0952380952380952,0.676774858982505,0.199546485260771,0.0385487528344672,0.804988662131519,0.106575963718821,0.0816326530612246,1.04874579568705,-0.13265306122449,1,0.862495381480716,0.332965558029008,0.280713505524081,0.224794204656014,-0.179838183938238
"3185",3185,4187,281,9,1,11,21,5,8,259,0,1,27,3,2,2,5,6,5,4,2,2,4,20,20,20,15,5,20,-0.966737433547348,-0.788633737632637,5,7,4,9,8,-0.1519773775281,7,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,280,261,13,7,233,0.485507815781701,-0.861031795736409,0.526077097505669,0.0929705215419502,0.399673797986137,-0.759637188208616,0.294784580498867,-0.158730158730159,0.394557823129252,0.0884353741496593,-0.375225132734768,-0.261904761904762,0,-0.278861043495013,-0.100099186236263,-0.0895849735663081,-0.635782849569362,-0.470305557580368
"3186",3186,4188,281,9,1,11,21,12,9,260,0,0,27,3,2,2,5,6,5,4,2,2,4,20,20,20,15,5,20,-0.966737433547348,-0.246898046370833,7,9,5,9,5,-0.1519773775281,2,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,286,252,13,10,233,0.693147180559945,-0.861031795736409,0.523809523809524,0.142857142857143,-0.703188424779406,-0.17687074829932,0.267573696145125,-0.210884353741497,0.267573696145124,0.165532879818595,0.137094842599603,0.207482993197279,0,-0.475708459305404,-0.266023720226334,-0.137370772031392,-0.455204285815427,-0.199437711949466
"3187",3187,4189,281,9,1,11,21,7,10,261,0,0,27,3,2,2,5,6,5,4,2,2,4,20,20,20,15,5,20,-0.966737433547348,-1.87210512015625,7,9,3,5,3,-0.732912124812359,5,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,284,262,13,9,233,0.693147180559945,-0.861031795736409,0.510204081632653,0.156462585034014,-0.806270019470055,-0.578231292517007,-0.0498866213151921,-0.537414965986394,-0.473922902494331,-0.0907029478458048,-0.526908992501439,-0.611111111111112,0,-0.731403602569301,-0.29887382532659,-0.212591125633909,-1.19058489283865,-1.3025086224843
"3188",3188,4190,281,9,1,11,21,21,11,262,0,1,27,3,2,2,5,6,5,4,2,2,4,20,20,20,15,5,20,1.03405898184452,-0.246898046370833,7,7,5,3,4,1.00989211704042,4,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,287,268,13,9,233,0.485507815781701,-0.861031795736409,0.562358276643991,0.0566893424036281,-1.05787778285476,0.438775510204081,0.31859410430839,-0.404761904761904,-0.207482993197279,-0.343537414965986,-0.62287225072117,0.163265306122449,1,-0.847260609770778,-0.378807988178645,-0.202442300332235,0.599017684171368,0.381497035334794
"3189",3189,4191,281,9,1,11,21,18,12,263,0,0,27,3,2,2,5,6,5,4,2,2,4,20,20,20,15,5,20,1.03405898184452,-0.246898046370833,7,9,7,8,6,1.00989211704042,6,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,287,268,13,14,233,0.485507815781701,0.35451406718715,0.551020408163265,0.0680272108843538,-0.66328587199593,0.139455782312925,0.268707482993197,1.04195011337868,-0.0986394557823127,-0.0396825396825395,0.739186898204043,0.217687074829931,1,0.143471697798421,0.0579999147738711,0.137778148906277,0.599017684171368,0.381497035334794
"3190",3190,4192,281,9,1,11,21,19,13,264,0,1,27,3,2,2,5,6,5,4,2,2,4,20,20,20,15,5,20,1.03405898184452,-0.788633737632637,4,6,3,3,2,-1.31384687209662,1,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,275,268,13,13,233,0.485507815781701,0.260608865975878,0.560090702947846,0.0589569160997733,-0.284211620552899,0.0941043083900226,-0.0351473922902494,0.23922902494331,-0.0260770975056692,0.153061224489796,-0.0703096187140094,0.151927437641723,1,-0.0313041244303433,-0.0197053274777664,0.107870521897795,-0.356140542628246,-1.05124030486463
"3191",3191,4193,281,9,1,11,21,2,14,265,1,1,27,3,2,2,5,6,5,4,2,2,4,20,20,20,15,5,20,1.03405898184452,-0.246898046370833,8,8,5,3,3,-0.732912124812359,3,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,273,266,13,7,233,0.485507815781701,-0.861031795736409,0.530612244897959,0.0884353741496599,-1.37709820512257,-0.631519274376417,-0.23469387755102,-2.45691609977324,-0.740362811791384,-1.00113378684807,-1.57940924394365,-0.880952380952381,1,-1.27251308160088,-0.618637642455999,-0.434812676554273,0.0180829368871085,-0.489905085591596
"3192",3192,4194,281,9,1,11,21,14,15,266,0,1,27,3,2,2,5,6,5,4,2,2,4,20,20,20,15,5,20,1.03405898184452,1.37830902741458,10,10,8,7,8,1.59082686432468,6,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,279,272,13,17,233,0.485507815781701,1.46681318710029,0.501133786848073,0.117913832199547,0.968285175150683,0.743764172335601,0.480725623582766,0.777777777777778,-0.106575963718821,0.419501133786848,1.18185612160474,0.815192743764173,1,1.20565149461857,0.35607378619137,0.526295554196678,1.33439829119459,1.48456794586963
"3193",3193,4195,281,9,1,11,21,4,16,267,0,0,27,3,2,2,5,6,5,4,2,2,4,20,20,20,15,5,20,-0.966737433547348,-0.788633737632637,5,6,7,8,3,-1.89478161938088,1,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,293,271,13,5,233,0.485507815781701,-0.861031795736409,0.521541950113379,0.0975056689342404,-0.22768300410964,-0.292517006802721,-1.08163265306122,-0.659863945578231,-0.802721088435375,-0.437641723356009,-1.24044225119976,-0.375283446712018,0,-0.776385683681937,-0.175662692985198,-0.116563723256398,-1.21671759685362,-1.34170767850676
"3194",3194,4196,281,9,1,11,21,13,17,268,0,0,27,3,2,2,5,6,5,4,2,2,4,20,20,20,15,5,20,1.03405898184452,1.92004471867639,8,8,8,10,5,1.00989211704042,4,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,290,270,13,20,233,0.485507815781701,1.85422131736784,0.496598639455782,0.122448979591837,2.30391228915318,1.22902494331066,1.02267573696145,1.32426303854875,1.1859410430839,1.46485260770975,2.652260884649,1.67913832199546,1,2.27013149705667,0.890339103048975,0.988002989892258,1.32133193918711,1.4649684178584
"3195",3195,4197,281,9,1,11,21,3,18,269,0,1,27,3,2,2,5,6,5,4,2,2,4,20,20,20,15,5,20,1.03405898184452,0.836573336152777,10,10,7,7,8,1.59082686432468,5,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,277,262,13,16,233,0.485507815781701,1.17699636610969,0.496598639455782,0.122448979591837,1.2110257045835,0.591836734693877,0.655328798185941,0.963718820861678,0.709750566893424,0.247165532879818,1.3428267482959,1.01473922902494,1,1.24361627299636,0.445711977985579,0.528534298179915,1.15381972744066,1.21370010023873
"3196",3196,4198,281,9,1,11,21,6,19,270,1,0,27,3,2,2,5,6,5,4,2,2,4,20,20,20,15,5,20,1.03405898184452,0.294837644890972,9,10,6,9,9,1.00989211704042,7,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,286,259,13,12,233,0.287682072451781,0.285287567311428,0.510204081632653,0.0612244897959183,-0.198864493766017,-0.045351473922902,0.360544217687075,0.045351473922902,-0.0317460317460316,-0.124716553287982,-0.0997177139748952,-0.209750566893424,1,-0.0044315468098282,-0.231209542380497,-0.178715087599216,0.779596247925303,0.652364880965696
"3197",3197,4199,281,9,1,11,21,20,20,271,0,1,27,3,2,2,5,6,5,4,2,2,4,20,20,20,15,5,20,-0.966737433547348,-0.788633737632637,6,7,4,6,2,-1.31384687209662,2,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,275,261,13,10,233,0.485507815781701,-0.861031795736409,0.541950113378685,0.0770975056689343,0.397456989498166,-0.909297052154195,-1.08163265306122,0.0839002267573692,-0.537414965986394,-0.3718820861678,-0.508335458652458,-0.0986394557823127,0,-0.3239700882969,-0.0391252378538534,0.0749132354946809,-1.0230726810922,-1.05124030486463
"3198",3198,4200,281,9,1,11,21,10,21,272,0,1,27,3,2,2,5,6,5,4,2,2,4,20,20,20,15,5,20,1.03405898184452,1.37830902741458,6,3,6,5,4,-0.1519773775281,5,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,293,263,13,11,233,0.485507815781701,-0.861031795736409,0.517006802721088,0.102040816326531,1.27531315073466,0.104308390022675,-0.551020408163265,0.482993197278912,0.167800453514739,0.0385487528344672,0.869201635146904,-0.243764172335601,1,0.427827663381718,0.384343786508526,0.368275204234684,0.753463543910333,0.613165824943241
"3199",3199,4201,282,10,1,11,21,21,1,252,0,0,23,5,1,1,1,1,4,3,7,5,4,25,15,20,20,10,10,1.03405898184452,0.294837644890972,7,7,7,8,7,0.42895736975616,2,0,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,293,259,19,11,233,2.2512917986065,-0.0524277088889575,0.487528344671202,0.417233560090703,0.692292518398302,0.943310657596371,0.0793650793650791,1.07936507936508,0.498866213151927,0.231292517006803,0.4977309581673,0.638321995464853,1,0.379198589225548,0.780273184126706,0.741802227161961,0.585951332163883,0.361897507323566
"3200",3200,4202,282,10,1,11,21,7,2,253,0,0,23,5,1,1,1,1,4,3,7,5,4,25,15,20,20,10,10,-0.966737433547348,-0.246898046370833,6,9,6,7,6,0.42895736975616,2,0,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,292,267,19,5,233,2.99573227355399,-0.861031795736409,0.505668934240363,0.446712018140589,-2.49547808730391,-0.612244897959184,-0.344671201814059,-1.42630385487528,-0.374149659863946,-0.714285714285714,-2.00660052247019,-0.840136054421769,0,-1.7877034685035,0.128623913243354,0.349524202504245,-0.261559370054007,0.0910296616926639
"3201",3201,4203,282,10,1,11,21,15,3,254,0,0,23,5,1,1,1,1,4,3,7,5,4,25,15,20,20,10,10,1.03405898184452,0.294837644890972,7,7,7,7,5,0.42895736975616,5,0,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,274,263,19,9,233,2.2512917986065,-0.861031795736409,0.514739229024943,0.390022675736961,-0.409461300123256,0.188208616780045,0.857142857142857,0.024943310657596,0.453514739229025,-0.190476190476191,-0.440232501206199,0.209750566893424,1,-0.570241865688621,0.474908706343827,0.553852240356503,0.585951332163883,0.361897507323566
"3202",3202,4204,282,10,1,11,21,16,4,255,0,0,23,5,1,1,1,1,4,3,7,5,4,25,15,20,20,10,10,-0.966737433547348,-0.246898046370833,7,7,5,5,5,-0.732912124812359,2,0,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,288,272,19,7,233,2.99573227355399,-0.861031795736409,0.505668934240363,0.446712018140589,-0.542469809401513,-0.687074829931973,-1.19501133786848,-1.14285714285714,-0.750566893424037,-0.38095238095238,-1.17388708824091,-0.831065759637188,0,-0.859129564459612,0.46134669995106,0.587449419292353,-0.648849201576847,-0.489905085591596
"3203",3203,4205,282,10,1,11,21,10,5,256,1,0,23,5,1,1,1,1,4,3,7,5,4,25,15,20,20,10,10,1.03405898184452,0.836573336152777,7,7,7,7,7,0.42895736975616,7,0,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,277,265,19,16,233,2.2512917986065,1.24061196370566,0.478458049886621,0.426303854875283,0.366421670666573,0.27437641723356,0.396825396825396,0.242630385487528,0.53968253968254,0.424036281179139,0.44820153457002,0.0464852607709743,1,0.685078389647417,0.781293878977384,0.902180375687795,0.766529895917818,0.632765352954469
"3204",3204,4206,282,10,1,11,21,14,6,257,0,0,23,5,1,1,1,1,4,3,7,5,4,25,15,20,20,10,10,1.03405898184452,0.836573336152777,8,8,8,8,7,0.42895736975616,6,0,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,291,262,19,11,233,2.2512917986065,-0.861031795736409,0.526077097505669,0.378684807256236,0.630221880735115,-0.0861678004535147,-0.621315192743765,0.199546485260772,0.102040816326531,0.496598639455783,0.352238276350289,-0.0804988662131514,1,0.0404761204496652,0.828103208527865,0.796919679488343,0.766529895917818,0.632765352954469
"3205",3205,4207,282,10,1,11,21,8,7,258,1,0,23,5,1,1,1,1,4,3,7,5,4,25,15,20,20,10,10,1.03405898184452,0.836573336152777,8,8,8,8,7,1.00989211704042,6,0,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,291,266,19,14,233,2.2512917986065,0.790773107557071,0.537414965986395,0.36734693877551,0.540441136972292,0.191609977324263,-0.0351473922902494,0.640589569160998,0.143990929705216,-0.091836734693878,0.859914868222414,-0.20748299319728,1,0.730376370917259,0.924281733861082,0.966632319448208,0.960174811679238,0.923232726596598
