"","X.1","X","iid_W","id_W","wave_W","partner_W","pid_W","samerace_W","match","gender_W","order_W","age_W","tuition_W","race_W","imprace_W","imprelig_W","income_W","goal_W","date_W","go_out_W","sportsAct_W","tvsportsAct_W","exerciseAct_W","diningAct_W","museumsAct_W","artAct_W","hikingAct_W","gamingAct_W","clubbingAct_W","readingAct_W","tvAct_W","theaterAct_W","moviesAct_W","concertsAct_W","musicAct_W","shoppingAct_W","yogaAct_W","exphappy_W","attrPref_W","sincPref_W","intelPref_W","funPref_W","ambPref_W","sharPref_W","dec_W","attrRating_W_of_M","sincRating_W_of_M","intelRating_W_of_M","funRating_W_of_M","ambRating_W_of_M","sharRating_W_of_M","likeRating_W_of_M","prob_W","met_W","goalMeetNew_W","goalFunNight_W","goalOther_W","goalGetDate_W","goalSeriousRel_W","goalSayDid_W","date7_W","date5_W","date3_W","date4_W","date6_W","date1_W","date2_W","raceAsian_W","raceWhite_W","rateOther_W","raceLatino_W","raceBlack_W","go_out1_W","go_out4_W","go_out2_W","go_out3_W","go_out7_W","go_out5_W","go_out6_W","fieldLaw_W","fieldMath_W","fieldPoliSci_W","fieldBusiness_W","fieldEngin_W","fieldAcademia_W","fieldSocialSci_W","fieldSocialWork_W","fieldUndecided_W","fieldMedicine_W","fieldHistReligPhil_W","fieldEnglish_W","fieldScience_W","fieldFilm_W","fieldLanguages_W","fieldArts_W","fieldArch_W","fieldOther_W","careerCreative_W","careerLaw_W","careerInternational_W","careerAcademic_W","careerFinance_W","careerUndecided_W","careerEngineer_W","careerPsychology_W","careerMedicine_W","careerSports_W","careerSocialWork_W","careerRealEstate_W","careerOther_W","careerSpeech_W","careerArch_W","careerPolitics_W","careerJourn_W","activityAvg_W","raterDecSum_W","decSum_W","attrRatingAvg_W_of_M","sincRatingAvg_W_of_M","intelRatingAvg_W_of_M","funRatingAvg_W_of_M","ambRatingAvg_W_of_M","sharRatingAvg_W_of_M","likeRatingAvg_W_of_M","decAvg_W_of_M","raterDecAvg_W","attrRatingGuess_W_of_M","sincRatingGuess_W_of_M","intelRatingGuess_W_of_M","funRatingGuess_W_of_M","ambRatingGuess_W_of_M","sharRatingGuess_W_of_M","likeRatingGuess_W_of_M","gender_M","order_M","age_M","tuition_M","race_M","imprace_M","imprelig_M","income_M","goal_M","date_M","go_out_M","sportsAct_M","tvsportsAct_M","exerciseAct_M","diningAct_M","museumsAct_M","artAct_M","hikingAct_M","gamingAct_M","clubbingAct_M","readingAct_M","tvAct_M","theaterAct_M","moviesAct_M","concertsAct_M","musicAct_M","shoppingAct_M","yogaAct_M","exphappy_M","attrPref_M","sincPref_M","intelPref_M","funPref_M","ambPref_M","sharPref_M","dec_M","attrRating_M_of_W","sincRating_M_of_W","intelRating_M_of_W","funRating_M_of_W","ambRating_M_of_W","sharRating_M_of_W","likeRating_M_of_W","prob_M","met_M","goalMeetNew_M","goalFunNight_M","goalOther_M","goalGetDate_M","goalSeriousRel_M","goalSayDid_M","date7_M","date5_M","date3_M","date4_M","date6_M","date1_M","date2_M","raceAsian_M","raceWhite_M","rateOther_M","raceLatino_M","raceBlack_M","go_out1_M","go_out4_M","go_out2_M","go_out3_M","go_out7_M","go_out5_M","go_out6_M","fieldLaw_M","fieldMath_M","fieldPoliSci_M","fieldBusiness_M","fieldEngin_M","fieldAcademia_M","fieldSocialSci_M","fieldSocialWork_M","fieldUndecided_M","fieldMedicine_M","fieldHistReligPhil_M","fieldEnglish_M","fieldScience_M","fieldFilm_M","fieldLanguages_M","fieldArts_M","fieldArch_M","fieldOther_M","careerCreative_M","careerLaw_M","careerInternational_M","careerAcademic_M","careerFinance_M","careerUndecided_M","careerEngineer_M","careerPsychology_M","careerMedicine_M","careerSports_M","careerSocialWork_M","careerRealEstate_M","careerOther_M","careerSpeech_M","careerArch_M","careerPolitics_M","careerJourn_M","activityAvg_M","raterDecSum_M","decSum_M","attrRatingAvg_M_of_W","sincRatingAvg_M_of_W","intelRatingAvg_M_of_W","funRatingAvg_M_of_W","ambRatingAvg_M_of_W","sharRatingAvg_M_of_W","likeRatingAvg_M_of_W","decAvg_M_of_W","raterDecAvg_M","attrRatingGuess_M_of_W","sincRatingGuess_M_of_W","intelRatingGuess_M_of_W","funRatingGuess_M_of_W","ambRatingGuess_M_of_W","sharRatingGuess_M_of_W","likeRatingGuess_M_of_W","raceAsian_M_Cross_raceAsian_W","raceAsian_M_Cross_raceWhite_W","raceAsian_M_Cross_raceLatino_W","raceAsian_M_Cross_raceBlack_W","raceWhite_M_Cross_raceAsian_W","raceWhite_M_Cross_raceWhite_W","raceWhite_M_Cross_raceLatino_W","raceWhite_M_Cross_raceBlack_W","raceLatino_M_Cross_raceAsian_W","raceLatino_M_Cross_raceWhite_W","raceBlack_M_Cross_raceAsian_W","raceBlack_M_Cross_raceWhite_W","careerCreative_M_Cross_careerInternational_W","careerCreative_M_Cross_careerAcademic_W","careerCreative_M_Cross_careerFinance_W","careerLaw_M_Cross_careerCreative_W","careerLaw_M_Cross_careerLaw_W","careerLaw_M_Cross_careerInternational_W","careerLaw_M_Cross_careerAcademic_W","careerLaw_M_Cross_careerFinance_W","careerFinance_M_Cross_careerCreative_W","careerFinance_M_Cross_careerLaw_W","careerFinance_M_Cross_careerInternational_W","careerFinance_M_Cross_careerAcademic_W","careerFinance_M_Cross_careerFinance_W","careerFinance_M_Cross_careerUndecided_W","careerFinance_M_Cross_careerPsychology_W","careerFinance_M_Cross_careerMedicine_W","careerFinance_M_Cross_careerSocialWork_W","careerUndecided_M_Cross_careerAcademic_W","careerMedicine_M_Cross_careerAcademic_W","fieldLaw_M_Cross_fieldLaw_W","fieldLaw_M_Cross_fieldAcademia_W","fieldLaw_M_Cross_fieldSocialSci_W","fieldLaw_M_Cross_fieldSocialWork_W","fieldPoliSci_M_Cross_fieldPoliSci_W","fieldPoliSci_M_Cross_fieldBusiness_W","fieldPoliSci_M_Cross_fieldAcademia_W","fieldPoliSci_M_Cross_fieldScience_W","fieldBusiness_M_Cross_fieldLaw_W","fieldBusiness_M_Cross_fieldPoliSci_W","fieldBusiness_M_Cross_fieldBusiness_W","fieldBusiness_M_Cross_fieldEngin_W","fieldBusiness_M_Cross_fieldAcademia_W","fieldBusiness_M_Cross_fieldSocialSci_W","fieldBusiness_M_Cross_fieldSocialWork_W","fieldBusiness_M_Cross_fieldEnglish_W","fieldBusiness_M_Cross_fieldScience_W","fieldBusiness_M_Cross_fieldLanguages_W","fieldEngin_M_Cross_fieldEngin_W","fieldEngin_M_Cross_fieldAcademia_W","fieldEngin_M_Cross_fieldSocialSci_W","fieldEngin_M_Cross_fieldSocialWork_W","fieldEngin_M_Cross_fieldEnglish_W","fieldEngin_M_Cross_fieldScience_W","fieldEngin_M_Cross_fieldLanguages_W","fieldScience_M_Cross_fieldPoliSci_W","fieldScience_M_Cross_fieldBusiness_W","fieldScience_M_Cross_fieldHistReligPhil_W","fieldScience_M_Cross_fieldScience_W"
"2688",2688,2688,434,5,17,7,446,0,0,0,1,27,25,2,2,2,81,1,4,2,4,2,9,6,3,3,3,2,7,2,6,2,2,4,7,8,4,3,30,15,15,30,0,10,0,7,5,5,3,3,5,7,8,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.35294117647059,1,5,6,7.55555555555556,8.11111111111111,6.11111111111111,7.44444444444444,5.55555555555556,6.66666666666667,0.555555555555556,0.0769230769230769,6.12347564480419,2.03772666608773,7.84392260795981,4.0028451215546,7.43954149553552,10,6.59192964436529,1,1,28,25,3,2,2,42,1,4,3,9,2,9,8,8,7,6,3,6,6,5,6,6,5,8,3,3,7,30,20,25,15,10,0,1,8,10,9,8,5,3,8,5,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.88235294117647,8,11,7.07692307692308,7.23076923076923,6.92307692307692,6.23076923076923,5.69230769230769,5.46153846153846,6.38461538461539,0.769230769230769,0.777777777777778,6.67485833150227,10,6.57908816962398,7.65452113146557,4.01451403467259,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2689",2689,2689,434,5,17,8,447,0,1,0,4,27,25,2,2,2,81,1,4,2,4,2,9,6,3,3,3,2,7,2,6,2,2,4,7,8,4,3,30,15,15,30,0,10,1,10,10,10,10,10,9,10,10,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.35294117647059,1,3,6.77777777777778,7.88888888888889,8.22222222222222,6.55555555555556,8.22222222222222,4.33333333333333,6.55555555555556,0.222222222222222,0,5.0961206660042,7.94463418344004,7.91470820108748,6.22239142409602,8.58986983307455,5.21321030065471,6.771033499503,1,3,26,25,4,1,1,42,1,7,2,7,5,6,8,3,2,6,2,5,6,3,4,8,4,9,2,4,3,15,30,25,20,0,10,1,9,8,8,8,6,6,8,7,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.94117647058824,1,11,7,7.38461538461539,7,6.23076923076923,5.61538461538461,5.23076923076923,6.38461538461539,0.769230769230769,0,7.0928650477122,6.28375416720305,8.23523204763741,7.78430649678652,4.3850591990966,10,3.50284351308575,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2690",2690,2690,434,5,17,9,448,1,0,0,12,27,25,2,2,2,81,1,4,2,4,2,9,6,3,3,3,2,7,2,6,2,2,4,7,8,4,3,30,15,15,30,0,10,0,7,6,6,5,7,7,5,5,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.35294117647059,1,6,8,6.33333333333333,8.11111111111111,8.22222222222222,8.77777777777778,5.44444444444444,6.44444444444444,0.666666666666667,0.0769230769230769,8.36883721308328,0,7.91062611000378,1.49142008271979,9.34392550358943,9.70184653567052,7.63963421365975,1,9,22,26,2,1,1,55,1,2,1,3,2,4,9,8,9,3,5,9,7,3,6,7,6,10,6,5,3,25,15,25,25,5,5,1,7,7,7,7,6,5,6,5,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,8,11,7.15384615384615,7.46153846153846,7.07692307692308,6.30769230769231,5.61538461538461,5.30769230769231,6.53846153846154,0.769230769230769,0.777777777777778,9.89288288139601,7.94576445818377,10,4.14781913133094,4.85862149350741,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2691",2691,2691,435,6,17,1,440,0,0,0,5,22,11,1,1,1,42,1,7,2,5,5,6,9,8,8,3,2,9,9,1,8,7,9,9,10,10,5,25,5,20,25,15,10,1,10,10,10,10,10,10,10,9,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94117647058824,6,5,8.22222222222222,7.77777777777778,8.66666666666667,7.88888888888889,8,6.66666666666667,7.33333333333333,0.444444444444444,0.384615384615385,5.1047930439846,10,10,6.9249215671956,6.51364975937019,7.13326009183805,6.78681105913121,1,4,21,25,2,8,2,42,1,7,2,10,10,10,10,7,7,7,3,1,3,5,5,10,8,10,8,5,7,35,5,30,20,5,5,0,10,8,3,10,10,5,8,10,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,5.30769230769231,5.76923076923077,6.46153846153846,6.30769230769231,6.38461538461539,4.61538461538461,5.53846153846154,0.307692307692308,0,5.44353936101185,4.98057542874201,10,7.82350133001874,10,4.15762624829775,6.52277615332051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2692",2692,2692,435,6,17,10,449,0,1,0,14,22,11,1,1,1,42,1,7,2,5,5,6,9,8,8,3,2,9,9,1,8,7,9,9,10,10,5,25,5,20,25,15,10,1,7,7,8,9,10,7,8,8,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94117647058824,6,3,7.77777777777778,7.44444444444444,8.33333333333333,7.55555555555556,8.11111111111111,6,6,0.222222222222222,0.384615384615385,7.6259618025289,10,7.83693709864529,8.98633850052267,9.64240605327698,7.56502930642166,8.37275306475283,1,10,23,27,6,7,1,52,1,3,1,8,2,6,8,7,5,5,3,1,9,7,6,9,2,6,4,1,5,55,2,1,40,1,1,1,10,10,10,10,10,10,10,10,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23529411764706,7,4,5.30769230769231,5.61538461538461,5.92307692307692,6.30769230769231,6.38461538461539,4.23076923076923,5.38461538461539,0.230769230769231,0.666666666666667,6.24843740713857,1.15304569212074,6.42374895337041,9.69904554192439,5.86641739054189,6.94647535633513,6.87218910699196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2693",2693,2693,435,6,17,11,450,0,0,0,6,22,11,1,1,1,42,1,7,2,5,5,6,9,8,8,3,2,9,9,1,8,7,9,9,10,10,5,25,5,20,25,15,10,1,7,9,10,9,9,6,7,7,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94117647058824,6,3,5.44444444444444,7.11111111111111,8,6.77777777777778,7.77777777777778,5.44444444444444,5.66666666666667,0.222222222222222,0.384615384615385,6.57953098850792,7.55161352148984,5.08333019277846,6.11378514970341,7.70087105624654,9.04197652229118,6.16207660644906,1,5,25,33,2,3,7,42,2,6,2,7,3,9,9,9,9,9,9,3,5,7,9,10,9,10,5,10,3,50,5,5,5,5,30,0,6,8,8,3,7,1,5,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.76470588235294,5,4,5.61538461538461,5.76923076923077,6.07692307692308,6.84615384615385,6.61538461538461,4.92307692307692,5.76923076923077,0.307692307692308,0.555555555555556,7.32981209119559,7.96997208232083,9.50903241769274,7.63730637927618,2.64741917287103,4.95544606519091,5.41272700723108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2694",2694,2694,435,6,17,12,451,0,0,0,9,22,11,1,1,1,42,1,7,2,5,5,6,9,8,8,3,2,9,9,1,8,7,9,9,10,10,5,25,5,20,25,15,10,0,1,8,8,4,7,6,1,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94117647058824,6,0,3,7.22222222222222,8.33333333333333,4.88888888888889,8.22222222222222,4.66666666666667,5.11111111111111,0,0.461538461538462,0,8.06502997428805,0,6.7688057991169,0,4.29263098385671,5.01410196440946,1,6,30,25,4,3,1,42,2,3,3,3,3,2,4,4,3,3,4,3,6,7,5,7,7,8,6,6,3,20,40,5,20,5,10,0,5,4,3,3,3,2,4,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.76470588235294,8,4,5.69230769230769,6.07692307692308,6.46153846153846,6.84615384615385,6.92307692307692,4.84615384615385,5.84615384615385,0.307692307692308,0.888888888888889,8.20820090501644,0,6.02283280446861,6.26921595782378,2.98856231854569,3.79593408222896,6.95575196030774,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2695",2695,2695,435,6,17,13,452,0,0,0,13,22,11,1,1,1,42,1,7,2,5,5,6,9,8,8,3,2,9,9,1,8,7,9,9,10,10,5,25,5,20,25,15,10,0,1,4,5,4,5,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94117647058824,6,1,4.55555555555556,7.55555555555556,8.55555555555556,7.33333333333333,8.33333333333333,4.55555555555556,5.55555555555556,0.111111111111111,0.461538461538462,0,4.75746461603238,9.46759850450026,6.09103759239162,0,9.1559602408146,3.65009308856452,1,9,29,25,4,7,1,42,1,5,3,9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3,7,35,30,25,5,0,5,0,3,6,6,5,6,5,4,3,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.47058823529412,7,4,5.84615384615385,5.92307692307692,6.23076923076923,6.69230769230769,6.69230769230769,4.61538461538461,5.84615384615385,0.307692307692308,0.777777777777778,6.15449522889304,5.05139193985885,10,7.23899490149749,5.11758521458545,5.9559176133278,5.64977372424431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2696",2696,2696,435,6,17,14,453,0,0,0,8,22,11,1,1,1,42,1,7,2,5,5,6,9,8,8,3,2,9,9,1,8,7,9,9,10,10,5,25,5,20,25,15,10,0,2,7,7,7,7,6,3,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94117647058824,6,1,3.88888888888889,8.55555555555556,8.66666666666667,4.88888888888889,8,3.77777777777778,4.88888888888889,0.111111111111111,0.461538461538462,0,9.80322788197048,6.92027830253702,3.75737431581933,7.67232878878943,6.29339135950174,7.29179845419439,1,5,27,25,4,4,3,42,2,6,5,6,3,5,6,6,5,6,5,3,6,6,4,7,6,5,4,1,6,30,30,30,5,0,5,0,4,4,4,4,4,4,3,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94117647058824,6,4,5.76923076923077,6.07692307692308,6.38461538461539,6.76923076923077,6.84615384615385,4.69230769230769,5.92307692307692,0.307692307692308,0.666666666666667,6.39846229683298,7.30455311796515,10,7.10276554098784,7.03917053975295,5.42972184212583,6.12494944598896,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2697",2697,2697,435,6,17,2,441,0,1,0,2,22,11,1,1,1,42,1,7,2,5,5,6,9,8,8,3,2,9,9,1,8,7,9,9,10,10,5,25,5,20,25,15,10,1,8,10,7,10,9,10,9,8,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94117647058824,6,5,6.44444444444444,6.66666666666667,7.44444444444444,7.11111111111111,7.22222222222222,6.11111111111111,6,0.444444444444444,0.384615384615385,8.51584072997123,0,10,4.4981611033965,10,7.93674633648493,10,1,2,24,26,2,4,2,42,2,7,1,6,1,6,7,7,8,7,14,9,9,8,9,10,10,10,7,2,7,35,10,25,20,5,5,1,7,10,7,10,6,8,8,7,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64705882352941,6,4,5.53846153846154,5.61538461538461,6.15384615384615,6.30769230769231,6.69230769230769,4.38461538461539,5.53846153846154,0.230769230769231,0.555555555555556,6.63387934977499,7.5653930568222,10,4.24966992719454,10,0,4.61933916107006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2698",2698,2698,435,6,17,3,442,0,0,0,3,22,11,1,1,1,42,1,7,2,5,5,6,9,8,8,3,2,9,9,1,8,7,9,9,10,10,5,25,5,20,25,15,10,0,6,10,8,5,9,7,7,5,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94117647058824,6,4,6.11111111111111,7.66666666666667,8.11111111111111,6.22222222222222,7.55555555555556,4.22222222222222,6.22222222222222,0.444444444444444,0.461538461538462,6.69176330673714,10,8.7029373308233,10,10,10,10,1,2,25,25,2,1,1,42,4,6,1,7,1,7,5,1,1,7,1,8,6,1,1,5,3,5,2,1,6,40,10,0,45,0,5,1,6,0,5,5,5,0,5,3,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64705882352941,10,4,5.61538461538461,6.38461538461539,6.30769230769231,6.69230769230769,6.76923076923077,5,5.76923076923077,0.230769230769231,1,6.20429587149711,9.06952810767673,7.09347274432764,10,6.76085489309462,2.59771809429784,6.22620715626344,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2699",2699,2699,435,6,17,4,443,0,0,0,12,22,11,1,1,1,42,1,7,2,5,5,6,9,8,8,3,2,9,9,1,8,7,9,9,10,10,5,25,5,20,25,15,10,0,7,9,9,8,9,6,8,6,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94117647058824,6,2,6.22222222222222,7.66666666666667,8.22222222222222,7.55555555555556,8.11111111111111,5.77777777777778,6.66666666666667,0.222222222222222,0.461538461538462,8.77548885811556,10,10,0.489688647016903,7.63022739467269,10,7.6956346395826,1,8,27,21,3,1,3,27,2,6,2,9,5,7,8,5,5,5,3,7,6,1,6,7,8,8,4,5,7,30,25,10,20,0,15,0,4,5,5,7,7,4,6,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82352941176471,4,4,5.76923076923077,6,6.30769230769231,6.53846153846154,6.61538461538461,4.69230769230769,5.69230769230769,0.307692307692308,0.444444444444444,7.16884670140545,7.47391570795886,7.83118521407872,10,5.72636691215311,1.86022201332803,4.53100323572708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
